Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
12	22	3.0892980128362524	8.285188704845496	11.386374721158065	9.931252685986692
12	23	7.223195076642696	1.4174981768010184	8.674306801025523	6.792650359449908
12	24	-12.679633212610952	26.56372387506417	14.033740674174624	13.817530900152631
12	25	-6.179945484846712	21.453011032775976	15.27149297206779	17.458987681631697
12	26	-6.7613189741814494	31.44160695266328	24.72557182132732	26.795492838311475
12	27	-15.60229880650104	68.89434189422172	53.31558549057809	57.22610071062809
12	28	-8.199532285460009	16.315342304471415	8.112225036602467	10.885461994010257
12	29	4.148516771116647	8.874373945087427	12.981983759178547	13.695478780806296
12	30	0.6801386132481184	8.854769873985788	9.514765913714657	10.955624782247469
12	31	-2.0802791333967434	19.2079978264228	16.938920570886694	19.25892551796278
12	32	-5.924421493501086	17.85701881564455	11.82582784371334	14.24636217218358
12	33	3.4348376386089967	19.09275559085654	22.52903493284248	23.01443228649441
12	34	0.4473497155211134	11.338122094020946	11.840720572974533	13.788402677339036
12	35	-2.836819722508835	14.02298276431975	11.132026830717225	12.774401067814324
12	36	-8.024494306326687	25.97773948777467	17.970575299405027	20.41074137200485
12	37	-0.0399729639145789	6.143082458671415	6.207639142143307	7.647829244611785
12	38	0.3236619927117772	11.499725962930825	11.87202805079869	13.942361857916694
12	39	-1.2166962870226143	10.856587441114243	9.661679989338154	10.917797987960512
12	40	-7.0825689608711855	19.974864995019743	12.723106707941042	15.172534037992593
12	41	-3.12887151274208	42.50057685218053	39.32964775600704	40.667228383914335
12	42	13.37047376737246	26.98610040120548	40.22228446105146	42.369102049124194
12	43	-6.314738428950477	26.13081543589942	19.79264006932499	21.63244328345172
12	44	-1.6996420066841438	11.281399198254803	9.596897309063934	10.878578315343477
12	45	-10.176234012044231	21.255644320102878	10.964530901808756	13.53507638478186
12	46	-8.075048527409535	25.568740589747904	17.534858042636188	17.057518167450326
12	47	4.499923484816918	16.43693551188335	20.655502846319	20.041338039241964
12	48	-11.12280579487242	58.4019667772809	47.19870252037072	46.48404753548675
12	49	-10.80905797292553	54.05282632095623	43.40994193404913	41.545597310119774
12	50	8.40612776519697	30.345607700990517	38.73321216885233	38.82906710577663
12	51	2.0050488036272327	7.280994896107586	9.221594998089133	10.28446957297274
12	52	-0.1836539946575612	-14.090302143624283	-14.323604656674432	-15.695926530432189
12	53	13.03289190772398	70.50191492715385	83.5542459617136	82.32099976367317
12	54	12.1969573673382	-10.960467571188929	1.153344791702693	2.954507161804941
12	55	-0.2383682659342412	20.299071269808337	19.97327840514481	19.94318393059075
12	56	1.7084570648457884	36.5899021436926	38.28926678292919	39.71978745004162
12	57	-2.094648505319583	28.21664155562757	25.995039774948964	28.036794208717765
12	58	-5.772309471163226	12.583470652345568	6.809108923742315	7.865627914638026
12	59	-7.435460185354259	22.50754448014777	15.06753084200318	17.173694369470468
12	60	-3.1670247197585013	18.735846653726185	15.581249286915408	17.162904174329014
12	61	-4.851838963174032	25.45602121661068	20.53891616029432	22.699081397266127
12	62	-6.267400890163572	15.404748076631222	9.128119946020888	10.73705587812583
12	63	-13.547478230474098	29.67660868592793	16.134132058359683	16.278050523076672
12	64	3.4029970611711637	-14.507570680347271	-11.11703263351228	-13.192474429990398
12	65	-0.8753550001631538	9.494820541294756	8.608703152713133	10.22250493473257
12	66	6.111894779099202	9.181575112248538	15.264784556260564	16.10121723578777
12	67	-1.6641648350728246	9.390050260408316	7.767114055925049	9.104946047591511
12	68	4.550759945863774	15.079817689518675	19.734194524324263	19.958374145411653
12	69	0.8255806508332171	10.863339672621803	11.69273185939528	13.618033360311529
12	70	0.6574657841124463	10.406581650662702	10.97124854195863	12.370560893119546
12	71	-6.1304022443291615	19.038839206652483	12.867892262496753	15.307239673129516
12	72	1.253620274742843	27.75193213537568	28.992793042591074	30.489034968573836
12	73	8.002969965481952	-24.610149710730184	-16.584066359966528	-13.488765485381007
12	74	-2.0011236529603598	22.00109713696293	20.00792971343617	22.25903791564633
12	75	4.278543872769205	20.12728370749392	24.52211011276813	24.425224353617523
12	76	-2.460250872714141	13.022158153064083	10.562530986906497	11.825959290843455
12	77	-12.309169172547854	22.94667475012829	10.715207981440471	9.553263780166162
12	78	-7.154921509990345	19.70148033159785	12.48608447163133	14.975960620300611
12	79	-3.625497628705944	37.01443025181652	33.36799462194904	34.375592219643295
12	80	4.036079862838733	-17.57431524252752	-13.541826310218312	-15.77589942558552
12	81	0.3368724771164579	26.881097205216065	27.20907163107768	28.59618245999445
12	82	-5.268108703943426	16.362654046883108	11.10201537545072	13.49482358378009
12	83	-0.8949733289334745	18.2749768733338	17.265393732202938	18.77254346388509
12	84	2.6221298532964283	-18.257356039597653	-15.724565862183226	-17.875024766341085
12	85	1.7201169985339675	9.562107635312714	11.189425410790136	11.914005807047944
12	86	7.862582316295175	-8.991938413266325	-1.2278430291626137	1.261871693219291
12	87	0.5485864714210038	13.465372508420842	14.031259321345717	16.037693680642406
12	88	-1.064650294880039	24.16920916011441	23.141225726896664	23.67360043991357
12	89	2.1744775580873466	1.867095789319137	4.022335218061926	4.621051528229145
12	90	4.15679665071093	-0.678880610736087	3.441793203179259	4.565677695180057
12	91	-1.5834652020294016	6.873552608798491	5.274535169795854	6.354163488605991
12	92	8.79088419956679	-6.717833881586557	2.057087626162684	2.654265774326632
12	93	6.0754250999639225	22.048584142205076	28.30114822369069	28.801613569434267
12	94	0.4964242707681023	9.676782572700176	10.28202972980216	11.622958800377091
12	95	0.9011975318121586	13.44818752570427	14.309270001278492	16.64139345131116
12	96	-13.030539699331484	29.031369316071505	15.949907752656143	18.817196284566307
12	97	-6.104027659709118	39.0442806489591	32.80310173390899	35.12303057999816
12	98	1.2441458190926369	17.113784457324073	18.185964105417952	19.031969364528777
12	99	-3.514625761186153	13.227335592499005	9.690127915586343	11.57854350694106
12	100	5.026672863570411	14.641845076723255	19.704063152414165	20.597956676458125
12	101	3.280427329129907	15.057370209455256	18.25826002692338	19.24269986868603
12	102	2.2790667439637677	2.986633301625261	5.257257943565492	6.133931893506087
12	103	-0.3935182721570527	15.111129779543262	14.589383835351327	14.926944677339634
12	104	8.695308091552306	-5.347582876653178	3.240817459736718	3.683768920775037
12	105	-7.2107816550242205	19.908781679958334	12.624885722645558	14.988148305943469
12	106	-3.897329701849913	44.321336375083774	40.32014569628518	41.68992395274108
12	107	-10.637192973949368	25.058080020127814	14.439151296159253	14.160988414281746
12	108	2.690462269292084	5.177335782384034	7.871370078733889	9.192095494800014
12	109	14.28759960383627	53.1161825004383	67.4258583735791	67.23635081562679
12	110	-6.574253424046674	23.315107219008496	16.659669214539463	19.252922765677795
12	111	2.650247543610021	-4.978218747419305	-2.308513700583717	-3.5615530690702144
12	112	-10.28769331287026	41.86366938552237	31.50799467158504	33.802538078976795
12	113	-5.389400364268113	48.15914518965292	42.85973883920815	44.7875193868822
12	114	-13.92729468885068	29.6216499490256	15.698645410564495	18.493250597908627
12	115	-7.92086048941178	48.3237608121417	40.68095653766068	37.98548093507998
12	116	12.60174315956101	60.02259227956529	72.62038375082193	73.10215362487361
12	117	-2.0158574625063466	26.13509092672029	24.18254989074194	26.42458824097412
12	118	3.877264952785026	29.94250086290413	33.78115140029695	35.29595735075418
12	119	5.835398972874828	-21.149861665733624	-15.349800870200852	-17.848852950934088
12	120	-0.6984700157777297	29.599862010712968	28.874077835440403	30.374200910911892
12	121	5.15939857762487	33.5892478148744	38.70877683919389	39.53219855896896
12	122	-6.989646739265709	27.10864832985681	20.153061181481466	22.15606407888117
12	123	-5.904848060618633	20.87886841763975	14.882983683637576	17.07221949120867
12	124	-4.358066663874752	31.38672431674786	26.995792897447245	29.78128902928438
12	125	-3.5543213649402787	19.83935222832952	16.27954948155093	18.371770388883306
12	126	2.813749717415704	31.461280206451192	34.21188750266447	35.47153843121487
12	127	-8.616633563165806	19.750683067832146	11.15054242729093	14.023736855742754
12	128	-1.2717509321530542	13.14159747242229	11.759744528710144	13.336505893123103
12	129	5.403898689423158	9.979120196105214	15.426044817781076	15.959067542105911
12	130	-10.339558435782692	25.911291810509283	15.513270365918288	18.228806645434812
12	131	1.2605198470871528	9.58202533464646	10.820427949889565	11.585194270504871
12	132	-10.362723454637036	55.18724041985115	44.44128303427715	42.1489258002548
12	133	-0.0558656219914155	28.111749052011877	28.011316526390143	29.869679152907334
12	134	-3.465685156305426	20.185754619451476	16.70857907732716	19.042844884941587
12	135	14.228308752198927	12.31801202025963	26.489684549509548	28.33536598712089
12	136	-0.9076680592463616	25.97383066522889	25.02065217943164	25.45297025956097
12	137	1.641517386229225	12.239930118958	13.844715089042438	15.9472188516811
12	138	-12.837869567164262	47.12282293502358	34.20319815556286	36.56697730300948
12	139	-0.0247658555958878	7.391142978827702	7.369426529301563	8.576323343033437
12	140	-0.8514132990471808	26.841344825807028	25.976427322544623	27.835592468385585
12	141	3.866698500557504	28.08340720587876	31.921923990012147	32.77352612960385
12	142	-5.73413305334725	17.2106540738896	11.478424609609648	14.163213791121962
12	143	-0.6657917924023877	20.860564981296196	20.23422401904827	22.231353305163797
12	144	5.086403104560759	12.5915396612545	17.760269115766278	18.06439857103396
12	145	-0.4154738702550276	7.811524737160653	7.492126659955829	9.067421351122904
12	146	-3.319080213182133	21.680248529155502	18.33858575380873	20.732768391811987
12	147	-5.260765436086558	19.467087037919555	14.181441126478605	16.29689819662599
12	148	0.6985181598365671	34.304087286960566	35.03461508936016	35.98393087441218
12	149	1.7777361421419755	-18.97046825036523	-17.13826129658264	-18.92657182717812
12	150	-9.96064446322316	42.33531091231271	32.240512629650766	34.96649088463164
12	151	-14.11470300550218	29.691914205235665	15.475199126114603	18.277633488964057
12	152	1.8700466462578331	-1.2114767084131015	0.7130338036513422	-1.0395069649384825
12	153	-4.086578077160084	23.190160956670297	19.178505241376115	17.453483044781024
12	154	-1.6866663938262718	20.90468509521452	19.20132630810258	21.335054529219637
12	155	-2.7047646307914874	18.39740719142719	15.539096267835705	17.514825038786512
12	156	-6.148863421453143	19.3352778517874	13.203128565772204	15.430410246102838
12	157	1.1265502454075431	25.928047860477815	26.87477160032722	28.659240184962982
12	158	-6.135710123428225	26.38806208150345	20.20739266189048	22.00478918707813
12	159	-6.931663992964332	26.7932190335996	19.74090755233192	21.744609195011435
12	160	-7.169974307150596	25.453182419849327	18.21109126205556	19.66873846578528
12	161	1.368049214039047	19.8997556437098	21.29670194647042	21.622679298423463
12	162	10.210819791073618	-12.647151021606987	-2.531095201295102	0.0230931852711364
12	163	-1.2312694337269932	8.385685800982174	7.212898364494322	8.632305983861443
12	164	4.060321023631559	14.466524584480794	18.482393526181117	19.48611228039954
12	165	-2.4676873235428047	11.849034027400194	9.28144725796301	11.074236215325072
12	166	-13.582038020212847	64.84557427253458	51.22599583194824	52.99639265539008
12	167	-1.5877693225554594	15.02994388109073	13.468753236345949	14.2771115762298
12	168	14.6742705261247	-16.39714854111662	-1.727166860277066	0.6758065927424468
12	169	-1.650409233662003	24.954218338709325	23.31330616271589	23.80515365005704
12	170	0.9224969755252914	11.456244635977782	12.290391980321148	14.147553133923791
12	171	6.48488541345705	28.39151005423628	34.99498262660927	34.05328846903285
12	172	9.899149197236738	-11.575146636372663	-1.7790377426717896	-0.0274332466360647
12	173	-13.472729039761589	27.414087644283427	13.956214540550718	13.341634637268726
12	174	-1.1377894586069033	12.014901856746292	10.881400969490642	12.707012505823512
12	175	0.9478169618357696	9.48715279204771	10.371958015457494	12.002619621431222
12	176	-9.656297700558524	32.66038012984791	23.007767686416628	25.69114784692647
12	177	-9.367145734147924	43.27557990630157	33.87556041881908	36.95549120355281
12	178	-8.000423042464263	24.609213438176084	16.80693381585297	13.579360231000464
12	179	2.0419413188697035	4.024537534045521	6.027224497112911	6.778311091795331
12	180	3.028740500814365	12.29039428642136	15.23971735793748	15.572730590502031
12	181	-5.042097306230062	17.43076114001451	12.319204268802425	14.99737497206661
12	182	2.5404978763642703	40.97578553200583	43.39305443697958	44.1411454208137
12	183	-9.359821974428089	76.14628236240242	66.86115689089638	65.09397706299205
12	184	-11.212122467538393	79.12435776405619	67.95978047300014	66.9196762307547
12	185	-3.9868977295077457	16.76888563693501	12.855669985496206	14.886899424454896
12	186	-13.426174767097107	75.01825382673997	61.49164771055803	62.81154293421423
12	187	2.486900326386376	-7.686816002125852	-5.208066737744957	-6.371980339899892
12	188	-7.224297696126541	18.410937021428254	11.18707319899113	13.749713405413786
12	189	-0.3368570407351399	4.993812528002309	4.645087904325919	5.180605817993637
12	190	12.943420211377545	53.99387113004923	66.98932937311474	66.22676536845393
12	191	5.858632775351907	30.35638175348868	36.25339518481633	35.234054976928746
12	192	15.434241874022518	10.816251620912226	26.212370308756363	27.304356963839385
12	193	6.075111590538427	-13.194969619362382	-7.1749124500202015	-5.465592420223402
12	194	-1.088592918760014	11.060826301953057	9.960890554648358	10.82773133693263
12	195	2.880828708596482	23.0834697028331	25.87184614106081	25.90793644957012
12	196	1.393613519813243	2.867775116930716	4.216222040908178	4.844721503410256
12	197	-7.285567371138086	22.168030379893025	14.784204624622362	16.558618656825274
12	198	-3.434468060389918	22.6849704325723	19.390049795387316	21.196167952934047
12	199	-6.568983136385668	22.9004653187003	16.324114670831477	17.92284154248773
12	200	1.4275970686982191	9.000994428686681	10.348767974384828	11.882993508756044
12	201	-16.740319638825667	27.322575074795168	10.530817637249127	11.066683770535748
12	202	0.3436854953902184	28.450788097718032	28.76512200126308	30.438072685647057
12	203	3.1433689367765965	-19.24081118102185	-16.143900655588368	-18.36312024531071
12	204	4.532854332609986	-24.450220063125016	-19.9492535594909	-21.66401596169453
12	205	-17.50580883605312	61.65058343333658	44.26779127141344	44.25553901522653
12	206	-6.765669795922804	25.48391337515204	18.6277809702151	21.287138591200343
12	207	-4.372668692486059	23.74843306042021	19.32639709915384	21.287618257920258
12	208	-0.4038631718199212	22.20125883066794	21.76815206781612	23.29172116026166
12	209	-6.180239447775421	19.478954177058768	13.24710339595913	14.974604639341123
12	210	-6.43735630807987	19.05552837997675	12.456926269689577	14.91957902588183
12	211	8.079253487293045	4.115598109841812	12.01485573494574	14.753469057090117
