Folder	Index	∆-ML_BH	HF_RE	DFT_RE
12	129	5.786720037808664	9.979120196105214	15.959067542105911
12	130	-7.579221615764709	25.911291810509283	18.228806645434812
12	131	2.0750814091757093	9.58202533464646	11.585194270504871
12	132	-12.550413443938396	55.18724041985115	42.1489258002548
12	133	1.4202851186187218	28.111749052011877	29.869679152907334
12	134	-1.3237197079556609	20.185754619451476	19.042844884941587
12	135	16.214969014322833	12.31801202025963	28.33536598712089
12	136	-0.3807897406582015	25.97383066522889	25.45297025956097
12	137	3.80353058123319	12.239930118958	15.9472188516811
12	138	-10.43717288818698	47.12282293502358	36.56697730300948
12	139	1.1892978611181206	7.391142978827702	8.576323343033437
12	140	0.8498536282813802	26.841344825807028	27.835592468385585
12	141	4.829125980176286	28.08340720587876	32.77352612960385
12	142	-3.1442664605392565	17.2106540738896	14.163213791121962
12	143	1.4600551389130487	20.860564981296196	22.231353305163797
12	144	5.436511427631558	12.5915396612545	18.06439857103396
12	145	0.9397191225800724	7.811524737160653	9.067421351122904
12	146	-0.9029815291928572	21.680248529155502	20.732768391811987
12	147	-3.201117529205021	19.467087037919555	16.29689819662599
12	148	1.582243662246583	34.304087286960566	35.98393087441218
12	149	-0.0380657080449964	-18.97046825036523	-18.92657182717812
12	150	-7.402094355082227	42.33531091231271	34.96649088463164
12	151	-11.458258090870231	29.691914205235665	18.277633488964057
12	152	0.1664227416094945	-1.2114767084131015	-1.0395069649384825
12	153	-5.587430797065736	23.190160956670297	17.453483044781024
12	154	0.4724248009965777	20.90468509521452	21.335054529219637
12	155	-0.7516782154020802	18.39740719142719	17.514825038786512
12	156	-3.808715956634842	19.3352778517874	15.430410246102838
12	157	2.8214293921869285	25.928047860477815	28.659240184962982
12	158	-4.378640627867526	26.38806208150345	22.00478918707813
12	159	-4.995911105194409	26.7932190335996	21.744609195011435
12	160	-5.670540625305875	25.453182419849327	19.66873846578528
12	161	1.7626172539319214	19.8997556437098	21.622679298423463
12	162	12.676704133561316	-12.647151021606987	0.0230931852711364
12	163	0.2357527843682874	8.385685800982174	8.632305983861443
12	164	5.115631487660721	14.466524584480794	19.48611228039954
12	165	-0.7143496510282148	11.849034027400194	11.074236215325072
12	166	-11.951504520482558	64.84557427253458	52.99639265539008
12	167	-0.6368571122093272	15.02994388109073	14.2771115762298
12	168	16.986514547628303	-16.39714854111662	0.6758065927424468
12	169	-1.2193411745847698	24.954218338709325	23.80515365005704
12	170	2.672737669804974	11.456244635977782	14.147553133923791
12	171	5.574261210186933	28.39151005423628	34.05328846903285
12	172	11.563881363952078	-11.575146636372663	-0.0274332466360647
12	173	-14.221177654506391	27.414087644283427	13.341634637268726
12	174	0.6353004916029477	12.014901856746292	12.707012505823512
12	175	2.50767934488249	9.48715279204771	12.002619621431222
12	176	-7.085966999984976	32.66038012984791	25.69114784692647
12	177	-6.453310321900517	43.27557990630157	36.95549120355281
12	178	-11.092501632746462	24.609213438176084	13.579360231000464
12	179	2.828167482266963	4.024537534045521	6.778311091795331
12	180	3.133963360847247	12.29039428642136	15.572730590502031
12	181	-2.545379947256606	17.43076114001451	14.99737497206661
12	182	2.979994337962125	40.97578553200583	44.1411454208137
12	183	-10.88306462194896	76.14628236240242	65.09397706299205
12	184	-12.099447099239114	79.12435776405619	66.9196762307547
12	185	-2.018591123717897	16.76888563693501	14.886899424454896
12	186	-12.290233494058384	75.01825382673997	62.81154293421423
12	187	1.2599988017568649	-7.686816002125852	-6.371980339899892
12	188	-4.519938441601653	18.410937021428254	13.749713405413786
12	189	0.2029569787182481	4.993812528002309	5.180605817993637
12	190	12.488857590419684	53.99387113004923	66.22676536845393
12	191	4.780931386781049	30.35638175348868	35.234054976928746
12	192	16.466364728355074	10.816251620912226	27.304356963839385
12	193	7.73984459540975	-13.194969619362382	-5.465592420223402
12	194	-0.3118400493715398	11.060826301953057	10.82773133693263
12	195	2.861234325416945	23.0834697028331	25.90793644957012
12	196	1.957111310784512	2.867775116930716	4.844721503410256
12	197	-5.567693045730948	22.168030379893025	16.558618656825274
12	198	-1.660092775328167	22.6849704325723	21.196167952934047
12	199	-4.880735637950465	22.9004653187003	17.92284154248773
12	200	2.889808325536933	9.000994428686681	11.882993508756044
12	201	-16.262314130754476	27.322575074795168	11.066683770535748
12	202	1.8953823430138077	28.450788097718032	30.438072685647057
12	203	0.8893919867978184	-19.24081118102185	-18.36312024531071
12	204	2.76436828362057	-24.450220063125016	-21.66401596169453
12	205	-17.706498724058747	61.65058343333658	44.25553901522653
12	206	-4.2755444831377645	25.48391337515204	21.287138591200343
12	207	-2.505384044878156	23.74843306042021	21.287618257920258
12	208	1.1267023118130055	22.20125883066794	23.29172116026166
12	209	-4.544158561823679	19.478954177058768	14.974604639341123
12	210	-4.075454190564415	19.05552837997675	14.91957902588183
12	211	10.795625817540897	4.115598109841812	14.753469057090117
12	212	-0.992587261441713	37.89030398862087	37.065747672575526
12	213	-7.503922760492969	24.601654075144324	17.172243838838767
12	214	9.510363137155764	-16.037329318438424	-6.442212310881587
12	215	-4.593648762774137	21.42993168407702	16.846949089493137
12	216	1.1768860267802663	27.068144165095877	28.38490771860233
12	217	-4.452026669093812	18.903261869447302	14.711924845760224
12	218	0.852591444239124	18.337195181520656	19.176238354935776
12	219	-10.818101162927178	25.775306295399787	15.264696924801685
12	220	-8.201917303895698	68.02128619939322	59.857358624984045
12	221	-3.76286610829402	32.42838747584028	28.62705178075703
12	222	-9.542022854217066	26.947964590828636	17.379688164801337
12	223	-2.651980057567925	24.284040911647025	21.274217568949098
12	224	1.4101417865053918	24.0345819319773	25.252061392646283
12	225	-9.609698269138336	25.42612967808964	15.840147092938423
12	226	0.8620490973039523	12.970499430928612	13.768238226388348
12	227	-2.6030544771851964	19.48512296777335	16.944249944906915
12	228	-1.2469397383001706	20.15284210295067	18.94091570697492
12	229	-0.0975484580324064	17.485037274251226	17.285539734439226
12	230	-13.846285492257492	31.656725946144437	17.838194202951854
12	231	-0.5773071431422068	19.140676141018048	18.683512247283943
12	232	-4.741754224956367	17.61042630582233	12.72005113872001
12	233	-2.727978585103756	16.786856996273855	14.00595920791966
12	234	0.6876257530402654	16.946304671058897	18.223926958977245
12	235	4.5832892413750415	9.923428122594489	14.61120636499254
12	236	2.108344783887788	9.092624608747428	10.997512600995831
12	237	-2.4292051758807247	8.92138589581009	6.239274084771751
12	238	7.335867452156435	5.40307432031841	13.094387197954347
12	239	0.6701894977459233	-2.7866814620792866	-1.9939122905780096
12	240	-12.7135671949477	75.28874665327021	62.45914932133746
12	241	4.4995899147770615	4.024332291999599	8.695656582247466
12	242	5.34284241396017	14.198496968136167	19.614616839564405
12	243	-16.39096690597762	25.503014718648046	9.176974462694488
12	244	2.8550538647864414	12.63525390328141	15.494879298174055
12	245	-12.091999427871542	23.535082837974187	11.430029004870448
12	246	-6.4923365226175065	53.83093434112379	47.20240148875746
12	247	0.7044974404088862	-10.119152899162144	-9.42004787910264
12	248	2.9107616183664504	-1.2803642288781705	1.5300976332800929
12	249	1.0293117668870764	9.372434038872598	10.330049441865413
12	250	-8.812783642023533	39.17286592125311	29.75447612084099
12	251	-3.54438990324752	18.965443280205363	15.229192363156471
12	252	6.449868681139378	-16.9219131571881	-10.522919279028429
12	253	9.554300053024235	-12.850974786269944	-3.300725065724692
12	254	-1.1097008412889409	10.846950291015672	9.65088518205448
12	255	-7.720292994939882	66.45389217254706	58.68591102678329
12	256	-7.101940621658287	19.679445641639177	12.417685842257924
12	257	-1.0566561286861995	6.339545184018789	5.533967988711083
12	258	8.419203346871427	19.62323239177931	27.951365104643628
12	259	3.978106843085925	17.653142010909505	21.543020031560445
12	260	0.3102586230370434	9.149107671139063	9.391286324651446
12	261	6.6995719082306096	16.74599538758048	23.318153563857777
12	262	13.442272944473643	52.53292391152354	65.95164191318327
12	263	-16.32707452013028	52.27301603811793	35.84647637992748
12	264	-11.23340296512879	69.13946311859763	57.731812411075225
12	265	0.8779451076238729	23.80368005853961	24.749568993836878
12	266	4.823950994934421	9.16095405543456	14.099551870574942
12	267	-0.7262252369300768	4.63679059248534	4.099358624080196
12	268	-11.902465011326512	24.792863527545705	12.813030381395947
12	269	1.280465793177882	8.928057414159412	10.319547507970128
12	270	-2.562954451543419	37.61322727514198	35.023310636141105
12	271	11.905936357861265	-24.79293962850352	-12.786584141256752
12	272	12.093211418857209	-23.53506900146021	-11.383261499664512
12	273	-6.019462262754132	21.33266542002093	15.468594484380446
12	274	-8.054790221770872	16.20290658043814	8.140829776995815
12	275	1.666027409582739	9.262285956123378	10.913349540351192
12	276	4.220868980745763	29.296099223720372	33.447520135639934
12	277	-11.385369719497705	121.9048570447776	110.5783876235655
12	278	-12.19580753125956	66.51478678509011	54.344200792431366
12	279	-5.084629253779212	33.70622884228942	28.522881083277756
12	280	3.3453044003983905	8.6842391306418	12.010958442871924
12	281	4.201952056049322	12.941306637658272	16.805889157083584
12	282	12.640049866189427	57.77061237534508	70.26196395655279
12	283	6.492025512709461	-3.6230126736918464	2.909923523897305
12	284	-10.95676735520783	53.77401312167058	42.85542414485826
12	285	5.802202946200396	8.50320184128941	14.41923359685461
12	286	-8.077803974197195	28.996321360289585	20.849069122661604
12	287	-3.084796477786768	31.127496739878552	28.04450807973626
12	288	-5.214287119744313	22.890106362465303	17.60458728595404
12	289	8.063667850524325	35.72862595660263	43.93154490069719
12	290	2.426486725235918	15.808230807393556	18.34536335230223
12	291	6.292955015447205	1.751872002496384	8.26113618616364
12	292	-3.6187014963659294	18.74894293883699	15.31693908770103
12	293	3.0116667756237803	25.530708553473232	28.66433433778002
12	294	-0.7735204142720704	18.83471795640071	18.234843989048382
12	295	-13.756237043130568	30.83898181997938	17.12711826970917
12	296	0.4277602383649537	17.77180648400099	18.181114398117643
12	297	1.885088235702824	24.431349328631768	26.22353639648645
12	298	-6.448928273968249	16.92164334465633	10.553608724701917
12	299	-15.41508773017904	78.56513093903777	63.222815637040185
12	300	1.4134558441119225	6.493029310076963	8.083161384303821
12	301	8.004813380504856	13.011833788099466	18.90148156794021
12	302	6.748602286966616	25.063072704972	31.83706679631723
12	303	-1.5123211627537785	25.0110403962899	23.417896568542343
12	304	-0.8132529993958997	10.788991331035504	10.096336444694316
12	305	1.8341024823671432	18.57836376762134	20.32855463051237
12	306	-7.328286210944952	41.817828928498784	34.62581682114978
12	307	-11.20321236826112	29.144660599529743	18.02392669155961
12	308	-4.583755368830452	18.70878699363675	14.256026995339198
12	309	1.239036101052534	25.773781969881384	27.23021155811148
12	310	6.243348495250302	59.17004464307684	65.38545530856936
12	311	3.959410237792781	12.495774661801988	16.419898118969286
12	312	0.3538793706793512	15.564539358776528	15.957248037069805
12	313	0.844923542241304	13.205222495482303	14.147924414428417
12	314	0.0040208951972999	14.268848855776014	14.362907348579029
12	315	3.536636669402924	16.51305262450478	19.936932120588608
12	316	-3.883369709637009	6.307001641980605	2.469626372330822
12	317	-5.235623491581464	22.347338101739297	17.1632685365621
12	318	0.0631721340994317	19.0541239711456	19.1889702778426
12	319	-6.46665517395968	53.6379584238166	47.020478660822846
12	320	0.9736133224141668	9.684757031966	10.73666614893591
12	321	6.011195550080174	13.606087814143391	19.488803487445693
12	322	7.761518015879119	2.515858864673646	10.44917052082019
12	323	-3.995370721349445	27.2026837618032	23.022941758623347
12	324	-1.0630534364972846	27.074135386908893	26.048093681485625
12	325	-8.331975159841932	17.294065349240554	8.890740265778732
12	326	0.2842192200087083	13.40691543300636	13.638582928309916
12	327	4.902651172388232	18.562200382817537	23.451048918359447
12	328	7.292631503471966	18.394884328969056	25.411693554662637
12	329	3.088376541166781	9.458317442709811	12.554328592988895
12	330	1.9410897873617612	11.81669342124951	13.823028618702663
12	331	-6.092913945977216	23.694442881358555	17.551427299244097
12	332	-1.5402768630060564	24.212353797920517	22.296689447044628
12	333	-2.5905388732949177	37.40292800974567	34.91055436563329
12	334	2.8516486995999912	25.58447273573256	28.50359064040822
12	335	1.9730653942469871	4.384698058041977	6.259823652741034
12	336	9.972096089197294	-15.001156959595392	-4.843856719642645
12	337	-1.0295807045090442	21.50711651635356	20.74382609332679
12	338	11.79414912478842	-22.90505904998281	-11.052635070256656
12	339	-0.900708175858199	21.5840061691124	20.829538846446667
12	340	-4.603921120858558	21.84745158461737	17.1664463285706
12	341	-2.933917784172081	20.417385217297124	17.60745606193086
12	342	-0.3947663680619371	20.168159152701264	19.66209923266433
12	343	-7.186369783641112	24.27275029500015	17.172338388540084
12	344	-1.613490724080748	19.861647506448207	18.4234152744466
12	345	-6.667978107345789	49.32970724930056	42.44020341595751
12	346	16.95650833976697	9.481680440454513	26.48851766795269
12	347	0.1710277953632157	22.583204986935016	22.745973431301536
12	348	-1.3287364135694588	-17.61607392024598	-18.849940456508197
12	349	-4.7890878511962	21.729870973795187	16.993037584936246
12	350	-0.4081139850541149	21.128142910078168	20.7699817661196
12	351	-0.4357328604066879	18.48735392576782	17.85088461622945
12	352	-5.529639367661275	46.544610071054194	40.95329654231318
12	353	0.1855775065544094	27.14257321984041	27.296082712884527
12	354	-3.640070853156658	21.096989940298958	17.45885623450158
12	355	6.224327327789979	16.545840612147003	22.717631585226627
12	356	17.269250457085946	-18.8000228323217	-1.5351525825681165
12	357	3.0972418822320837	32.28396858961787	35.37231429675012
12	358	-11.391560584821718	81.88042357529048	70.26472434628522
12	359	1.456650597129283	16.631809341255575	17.955583408329403
12	360	1.1440415459760516	17.668659690505592	18.774547456094297
12	361	-4.799274506066467	21.35769110871479	16.55153896054253
12	362	2.02267252112506	-0.3355776046228129	1.695446592348162
12	363	-0.6829124955334009	4.869982413278194	4.257501051906729
12	364	3.051305450074324	15.362131533416688	18.490679307520622
12	365	4.247809333414807	31.698131792101776	35.9593410367379
12	366	-1.2925809694429518	27.39010430828785	26.160241144301835
12	367	-4.067627434245878	17.955777119874256	14.044560848444236
12	368	1.2435866481573612	31.38499244317063	32.62497473010444
12	369	0.0264000225370182	21.282957650051685	21.23495177453151
12	370	0.5133977465911812	22.177337759145303	22.64594447147101
12	371	4.116856222245588	67.34532279253472	71.66473083049641
12	372	-4.450755892825328	20.354085352882976	15.592473026947118
12	373	-2.1151433302352416	20.3509490704746	18.580353923287475
12	374	5.163880671668721	32.20287493473734	37.56204591362621
12	375	0.0710485910058196	28.384218197636077	28.336885700380662
12	376	-0.7629362723114355	22.11151042007259	21.46514567831764
12	377	-4.877585690217074	18.813202136661857	13.991882834554415
