Folder	Index	∆-ML_RE	R2S_RE	DFT_RE
12	126	0.8277799011643836	28.790313728386536	29.78128902928438
12	127	1.5337501894784182	16.784435601788573	18.371770388883306
12	128	-0.1564114245475636	35.592522830847884	35.47153843121487
12	129	0.7300599164115695	13.230711708252784	14.023736855742754
12	130	0.2414478195901992	42.07507788017392	42.2583889742964
12	131	1.546801545613917	11.907947708619758	13.336505893123103
12	132	0.9640637911455768	14.978467340086354	15.959067542105911
12	133	1.0600421014416312	17.166268759639934	18.228806645434812
12	134	1.5644301694932778	9.989813535445135	11.585194270504871
12	135	-1.5680809344548905	43.5674847784976	42.1489258002548
12	136	1.213956487496425	28.6933495621488	29.869679152907334
12	137	1.2196872485798025	17.812877946911613	19.042844884941587
12	138	0.4646348114080467	27.952172236167826	28.33536598712089
12	139	1.0630568081293037	24.313708759495057	25.45297025956097
12	140	1.1164868496248277	14.61796320870053	15.9472188516811
12	141	1.473363375490159	35.03905200652662	36.56697730300948
12	142	2.20049091685253	6.502242139657028	8.576323343033437
12	143	0.4682508986117994	27.34381877590204	27.835592468385585
12	144	-0.3753523903495335	33.214884082524804	32.77352612960385
12	145	1.199822216498191	12.941458839573896	14.163213791121962
12	146	1.3990800904280718	20.929911413695663	22.231353305163797
12	147	1.1901132359405509	16.793320966593456	18.06439857103396
12	148	2.0442416188390524	6.875139198731631	9.067421351122904
12	149	1.215353416884838	19.42664513757336	20.732768391811987
12	150	1.280575063048211	15.018992259691004	16.29689819662599
12	151	0.2873237725240756	35.672034507995704	35.98393087441218
12	152	-1.0450395321266726	-17.840608679165598	-18.92657182717812
12	153	0.7274260680585343	34.32509115469293	34.96649088463164
12	154	-0.0073208046730357	18.41265505849151	18.277633488964057
12	155	0.0607122216185516	-1.0664882179407869	-1.0395069649384825
12	156	2.351730406437518	15.153716343542328	17.453483044781024
12	157	0.7710535559446541	20.73737595960847	21.335054529219637
12	158	1.2181916139171634	16.36720396243618	17.514825038786512
12	159	1.1596635052776776	14.524363627744606	15.430410246102838
12	160	1.2557105950705605	27.331575744057773	28.659240184962982
12	161	1.6263887091201426	20.262367541407	22.00478918707813
12	162	1.287287726572444	20.443508604803355	21.744609195011435
12	163	0.7267632698512827	18.909914939140435	19.66873846578528
12	164	1.032311810660012	20.61449364788132	21.622679298423463
12	165	0.3239058023156147	-0.2107904625299852	0.0230931852711364
12	166	1.7680509571301997	6.829474004538497	8.632305983861443
12	167	0.0773676899810311	19.256919219653355	19.48611228039954
12	168	2.789520412405224	8.18485995332594	11.074236215325072
12	169	3.372024466805044	49.75358273394522	52.99639265539008
12	170	-0.348818962990812	0.9852354429021944	0.6758065927424468
12	171	1.193401116999425	22.52411143068457	23.80515365005704
12	172	1.2853678987113923	12.894599090795964	14.147553133923791
12	173	-0.7330457485130282	34.775666549336165	34.05328846903285
12	174	-0.2114171401136459	0.2127091294096317	-0.0274332466360647
12	175	-1.6768883933508931	15.051491986057954	13.341634637268726
12	176	1.6323539360128407	11.113375174783869	12.707012505823512
12	177	2.075410519086766	9.873722658725455	12.002619621431222
12	178	-0.0548507151012884	25.78371199345565	25.69114784692647
12	179	0.95901293282936	36.06381613807753	36.95549120355281
12	180	-0.7836479516415622	14.25079678322072	13.579360231000464
12	181	1.635904694613842	5.202645120152738	6.778311091795331
12	182	1.769586367793913	13.95163925801171	15.572730590502031
12	183	0.4878410330562275	14.540577746549388	14.99737497206661
12	184	0.2839191521269626	44.05735133457347	44.1411454208137
12	185	-0.2850784453043076	65.27957118619815	65.09397706299205
12	186	-0.713178357952323	67.7960181038361	66.9196762307547
12	187	0.1958620444112426	38.33124915140797	38.50474552647211
12	188	0.94462796877027	13.939094128407303	14.886899424454896
12	189	1.8245721919465083	61.01779464344145	62.81154293421423
12	190	-0.0599165680137332	-6.293264263833407	-6.371980339899892
12	191	1.3752461670138274	12.382255075499415	13.749713405413786
12	192	4.584061844586913	0.6258128676563501	5.180605817993637
12	193	4.242677835583677	61.88521425431827	66.22676536845393
12	194	-0.6333456387953547	35.75845061853761	35.234054976928746
12	195	0.1226104577432067	27.14762355692801	27.304356963839385
12	196	1.4912792715974703	-7.074357701640111	-5.465592420223402
12	197	1.3445208585414434	9.511230677744608	10.82773133693263
12	198	1.0675998944781997	24.918243334745057	25.90793644957012
12	199	2.893305383405533	1.919483235862572	4.844721503410256
12	200	1.4733340698183142	15.384057837130968	16.558618656825274
12	201	1.4476844397267143	19.615495459845988	21.196167952934047
12	202	1.2800956464869486	16.65584571729414	17.92284154248773
12	203	1.8306700123970143	10.081254616103251	11.882993508756044
12	204	-2.5725937405559094	13.539338039059658	11.066683770535748
12	205	1.553182486971174	28.79372674159822	30.438072685647057
12	206	-1.1974634825750243	-17.239235753339017	-18.36312024531071
12	207	-1.464532103118792	-20.293273759569274	-21.66401596169453
12	208	-1.641634169833317	45.96398042474175	44.25553901522653
12	209	1.3224984416007146	20.051660098106368	21.287138591200343
12	210	1.309458281530702	20.051473304833053	21.287618257920258
12	211	1.5611586450818535	21.76077257981524	23.29172116026166
12	212	0.865574099490729	14.132842585851904	14.974604639341123
12	213	0.9206781250407304	14.010714365518652	14.91957902588183
12	214	-0.3328981897532372	15.21119563683169	14.753469057090117
12	215	0.6088171289536675	36.29711403904366	37.065747672575526
12	216	1.5379798261651487	15.651870987116126	17.172243838838767
12	217	0.8097335384063555	-7.2088903800759	-6.442212310881587
12	218	1.1904239485948764	15.751325730525425	16.846949089493137
12	219	-0.8669459735594529	-17.242475809791358	-18.199881358566927
12	220	1.4262079277675	26.913114958791997	28.38490771860233
12	221	1.064840828993269	13.717121435445732	14.711924845760224
12	222	0.7272732261375978	18.474409842601744	19.176238354935776
12	223	-1.6822139728927397	17.03498536205734	15.264696924801685
12	224	1.7314725498933117	58.12728378520114	59.857358624984045
12	225	0.0869385053281632	28.332079808868	28.62705178075703
12	226	-1.7301522808841483	19.115795736026485	17.379688164801337
12	227	0.7858008635649512	20.557743079058127	21.274217568949098
12	228	1.452120874622338	23.903732079284964	25.252061392646283
12	229	-1.0260370885731334	16.922941673285095	15.840147092938423
12	230	1.4808117491832888	12.208871698821897	13.768238226388348
12	231	1.2045761391417216	15.911200031958288	16.944249944906915
12	232	0.6199666438420621	13.05764887816622	13.731492988299578
12	233	1.5398703747347682	17.45901304858853	18.94091570697492
12	234	1.1331183053236344	16.153678477188805	17.285539734439226
12	235	-1.9421670734369272	19.80176987958839	17.838194202951854
12	236	1.2479195394948093	17.39357774486416	18.683512247283943
12	237	0.7087811762419278	12.020775467972271	12.72005113872001
12	238	0.7714915962226883	13.27734315415728	14.00595920791966
12	239	1.2424770984402471	17.02772579068551	18.223926958977245
12	240	0.3080322714231585	14.37278663815232	14.61120636499254
12	241	1.2938318358106071	9.677949454257032	10.997512600995831
12	242	2.137733858251885	4.180364647501847	6.239274084771751
12	243	1.5897017104819469	11.69582663217443	13.094387197954347
12	244	0.2470080928497395	-2.2931874264613725	-1.9939122905780096
12	245	0.2400811960589379	62.23235920639127	62.45914932133746
12	246	-0.3067253798738107	21.95185750327073	21.75690296079847
12	247	1.6691959035150177	7.047927604144206	8.695656582247466
12	248	0.7573839788583498	18.827345386642264	19.614616839564405
12	249	-2.9894375853842803	12.215838396718029	9.176974462694488
12	250	1.0769629834640213	14.297082315635636	15.494879298174055
12	251	0.1434974835301758	18.56978050066391	18.80207525243168
12	252	-1.0909738405872815	12.55611581276753	11.430029004870448
12	253	2.144802148577561	45.116676836973056	47.20240148875746
12	254	0.9660954954336988	69.05806736595696	69.95673910851474
12	255	-0.362832006628679	-9.10813537010108	-9.42004787910264
12	256	3.73434465539615	-2.183604335732525	1.5300976332800929
12	257	2.0019669043472064	8.355464491498424	10.330049441865413
12	258	6.504336767213772	23.59269588443567	29.75447612084099
12	259	2.550110685074685	12.939607049280312	15.229192363156471
12	260	0.0454581352435212	-10.585933188267518	-10.522919279028429
12	261	2.1437468926904586	-5.530672586115543	-3.300725065724692
12	262	2.176992502320644	7.56065673645935	9.65088518205448
12	263	0.5155971588200217	58.25884160751593	58.68591102678329
12	264	0.6851520784370777	11.852027332235592	12.417685842257924
12	265	3.1872681713295705	2.29756207918399	5.533967988711083
12	266	0.4021867781286516	27.474497977935243	27.951365104643628
12	267	0.187045726742177	21.44128917728085	21.543020031560445
12	268	2.052839116327462	7.245402703032596	9.391286324651446
12	269	0.0643433464136506	23.279030747013167	23.318153563857777
12	270	3.646868447247577	62.2741501693381	65.95164191318327
12	271	0.8016977133009178	35.02158568086452	35.84647637992748
12	272	-0.7893344926622987	58.44850367348408	57.731812411075225
12	273	0.7652283032155793	23.944515280949418	24.749568993836878
12	274	1.4119872182781137	12.69984517811099	14.099551870574942
12	275	2.8636386937212777	1.1898478903167415	4.099358624080196
12	276	-1.162056311905438	13.986115303472616	12.813030381395947
12	277	2.6196703259003518	7.763652614812599	10.319547507970128
12	278	0.3463697661490599	34.72693425547914	35.023310636141105
12	279	1.1688499628643072	-13.979217788291862	-12.786584141256752
12	280	1.091101821488131	-12.57454839014099	-11.383261499664512
12	281	0.4133840682720517	15.026233382232022	15.468594484380446
12	282	-0.4001546940886484	8.47591157219722	8.140829776995815
12	283	1.6383117567071892	9.267557677871082	10.913349540351192
12	284	-0.9831915553223424	34.40340597109753	33.447520135639934
12	285	1.0053103723998191	109.50775997407618	110.5783876235655
12	286	1.9364805110180967	52.28323893508059	54.344200792431366
12	287	0.5560360582345893	27.907662393088685	28.522881083277756
12	288	1.3932259334867825	10.576406730455346	12.010958442871924
12	289	1.1107637444530385	15.620978605467826	16.805889157083584
12	290	2.9721797122449587	67.36496376103605	70.26196395655279
12	291	0.4423884552490449	2.509683155658422	2.909923523897305
12	292	3.3056702687934063	39.58935730575468	42.85542414485826
12	293	2.9907866233906404	11.47987283411203	14.41923359685461
12	294	1.8753647171450467	19.09840089917998	20.849069122661604
12	295	1.6362226187521358	26.46810185324284	28.04450807973626
12	296	1.5556752815040866	16.098745107330615	17.60458728595404
12	297	-0.0082959734268541	43.91670521153719	43.93154490069719
12	298	2.266529582253149	15.965072600432904	18.34536335230223
12	299	2.0306115541895693	6.23437825567089	8.26113618616364
12	300	0.8164846329383622	14.270700646040495	15.31693908770103
12	301	1.046941801663472	27.55199182627257	28.66433433778002
12	302	1.2187476291903394	16.95212293617078	18.234843989048382
12	303	-1.234241961185809	18.35293885794817	17.12711826970917
12	304	0.7559244706340849	17.37570324126864	18.181114398117643
12	305	0.6810249732975819	25.395779227575986	26.22353639648645
12	306	-0.0452909564217449	10.57351258752169	10.553608724701917
12	307	1.383256914588479	61.73391860767151	63.222815637040185
12	308	2.595780237529155	5.411136410955805	8.083161384303821
12	309	0.6916554846431424	18.07871938997414	18.90148156794021
12	310	0.4770981059178254	31.378477738966467	31.83706679631723
12	311	1.0976309115405272	22.30335635325173	23.417896568542343
12	312	1.7826003454296142	8.439795896731084	10.096336444694316
12	313	0.2528638388651885	19.93731262543588	20.32855463051237
12	314	0.8754455076067842	33.73357676359592	34.62581682114978
12	315	0.1471008834505909	17.838655420957366	18.02392669155961
12	316	1.1455823485662364	13.083601614984218	14.256026995339198
12	317	1.2974714252902473	25.96956209265045	27.23021155811148
12	318	3.7786339726211295	61.647297255083686	65.38545530856936
12	319	-0.2039360752790244	16.520660415437305	16.419898118969286
12	320	1.1873855736832084	14.691082404286137	15.957248037069805
12	321	0.7665329202429518	13.21366278489586	14.147924414428417
12	322	0.8470944324192828	13.31599783472484	14.362907348579029
12	323	0.4220857617280202	19.52332565473625	19.936932120588608
12	324	-2.36219413125837	4.744455016305437	2.469626372330822
12	325	1.3179857797425072	15.923311616614228	17.1632685365621
12	326	0.7829344393444515	18.40781688166317	19.1889702778426
12	327	2.2305272931841955	44.87023883519578	47.020478660822846
12	328	1.7681117760928444	9.191030081216011	10.73666614893591
12	329	0.6725918896162284	18.79862303569098	19.488803487445693
12	330	0.903692709595198	9.562354386929655	10.44917052082019
12	331	1.444007208719725	21.69694000860909	23.022941758623347
12	332	1.5400943519434236	24.467990792676574	26.048093681485625
12	333	-0.4031363527261362	9.266605262673693	8.890740265778732
12	334	1.2987012359509436	12.260359770269131	13.638582928309916
12	335	-0.1649004068872486	23.56434481398901	23.451048918359447
12	336	-0.0831377372903574	25.458749321085637	25.411693554662637
12	337	1.5972700867626486	11.002057904406684	12.554328592988895
12	338	1.4628306877638335	12.27081558230566	13.823028618702663
12	339	0.8376205855033589	1.0182747943035793	1.912887818441959
12	340	1.0507986928908792	16.52762250113301	17.551427299244097
12	341	1.483692339084996	20.930065921711503	22.296689447044628
12	342	0.5027582772446308	34.4266167669266	34.91055436563329
12	343	0.723617955273042	27.856174321641447	28.50359064040822
12	344	2.2963793736702627	3.849221653974382	6.259823652741034
12	345	1.261165141857674	-6.139185166568495	-4.843856719642645
12	346	1.701906861754665	19.129703764803708	20.74382609332679
12	347	0.8493788200791172	-11.853959835658316	-11.052635070256656
12	348	1.390043041610113	19.613945767341647	20.829538846446667
12	349	1.4444292397749052	15.655429283942794	17.1664463285706
12	350	1.009642819751157	16.482473871146794	17.60745606193086
12	351	1.3036813952367368	18.321557585237315	19.66209923266433
12	352	0.9787716050725166	16.279777784482576	17.172338388540084
12	353	1.565623413950583	16.901349752617534	18.4234152744466
12	354	1.6874448446548485	40.808432580699446	42.44020341595751
12	355	0.7872782804396152	25.70077577268239	26.48851766795269
12	356	1.3205704869461885	21.4176056329743	22.745973431301536
12	357	-0.6351127418646456	-18.06263671827037	-18.849940456508197
12	358	1.0128051597164711	15.86183125723619	16.77352318391786
12	359	1.4263600244380967	15.568102267861832	16.993037584936246
12	360	0.7738521649762049	20.09699782752432	20.7699817661196
12	361	1.1050639293173248	16.767670327506494	17.85088461622945
12	362	2.163386931901101	38.82112723795581	40.95329654231318
12	363	-0.8280708342491252	27.99049714585999	27.296082712884527
12	364	1.274767549928697	16.652607966971118	17.45885623450158
12	365	0.1755313829323199	22.506202335760463	22.717631585226627
12	366	-0.596213635610134	-0.9451625169313048	-1.5351525825681165
12	367	-0.674629698168971	35.960261166648706	35.37231429675012
12	368	-0.0668542447155147	40.89826631662436	40.89077613633708
12	369	-0.7335336111980695	70.97687722349656	70.26472434628522
12	370	0.7109880786941858	17.313316588522866	17.955583408329403
12	371	0.7773788497222256	18.06437551014824	18.774547456094297
12	372	1.3170781692059776	15.319789414905244	16.55153896054253
12	373	0.2431302440817262	1.4295959249720909	1.695446592348162
12	374	3.122023131997828	1.1946768427442294	4.257501051906729
12	375	1.3485955819006534	17.144683757273015	18.490679307520622
