Folder	Index	∆-ML_BH	HF_BH	DFT_BH
12	131	-19.066574684829448	88.42285625144723	69.36497335360036
12	132	-11.667817182271849	74.00828556859051	62.30771069711773
12	133	-12.30112111618746	77.61224071451579	65.33913287869655
12	134	-12.430439764520544	88.61361601625686	76.30207488453016
12	135	-6.941622316906432	79.2535887415579	72.55818619742058
12	136	-20.283496676044702	92.74053702800302	72.51176229966222
12	137	-17.640482461280044	83.73667612945428	66.01980070924037
12	138	1.8101941804279704	62.97494555337471	64.66404578601941
12	139	-9.859390757436358	77.02335987816332	67.16441464421223
12	140	-21.34942662817048	97.48541175268474	76.1768772584619
12	141	-19.48293161156107	132.2271926155663	112.92855622782372
12	142	-15.820511392013032	60.52848616114352	44.67050146200927
12	143	-14.726465785542132	93.45103874482449	78.47779239245574
12	144	-17.211653688683555	118.2096153262537	101.13001634704416
12	145	-19.16965651954274	90.01624221869861	71.07250846974785
12	146	-13.518658486616005	91.40669226594036	77.8909916493576
12	147	-15.34569011796748	62.18562629251392	46.95605111843906
12	148	-24.46016109286484	117.40134461771233	93.08827464521164
12	149	0.6448687752385922	20.412226493936032	20.927215594478184
12	150	-26.674236140299627	112.24969867797336	85.69138950220076
12	151	-23.851729242052212	86.01425593878957	62.18907850922551
12	152	-23.624744141543037	89.801259284548	66.18124084573356
12	153	-11.721990449909754	69.16558189390344	56.88784804157331
12	154	-11.010069640263282	68.78074159476091	57.520606852311175
12	155	-11.869389156253874	85.28058724181028	73.24822367157321
12	156	-16.64651175722838	59.67486619282863	43.043292072747136
12	157	-14.80909475709086	78.14594142930582	63.507626976352185
12	158	-16.574683818151698	66.54200556536671	49.85278380746604
12	159	-34.73708139660812	117.6774643039389	82.31502007233212
12	160	-32.760992969404924	111.7862068732793	78.33324436520343
12	161	-18.74653959334978	91.32827828766312	72.56209040782414
12	162	-4.416007274554659	62.24456303464831	57.842002003482776
12	163	-20.67381686905128	93.34665819315704	72.63662554271286
12	164	-11.878247605394336	109.34220116079086	97.6344843285915
12	165	-22.10129117227484	90.39786782840385	68.33549557407969
12	166	15.825189797761368	63.71740737147047	79.66891555057373
12	167	-24.213712859145744	101.29048100751244	76.98402490108856
12	168	-5.264997523710008	59.20571293713874	53.99764619942289
12	169	-17.39010941882725	85.08126727092895	67.86631695137476
12	170	-20.115567198150075	86.69842210781644	66.59868233924499
12	171	-14.487292587601132	121.70341547112912	107.34745175950228
12	172	-6.232791130450551	65.13220050476957	59.06038314534817
12	173	2.110032265749396	60.93564479937777	62.96239811767009
12	174	-20.204775827889307	86.12891012139153	65.92454766176525
12	175	-22.33591704103901	90.169860097958	68.00241085278685
12	176	-15.617547750841824	101.56071555198288	85.88482433141326
12	177	-26.23264545481925	112.4772682513576	86.27048559868126
12	178	-13.51016344151094	75.68308573719696	62.179727314272895
12	179	-18.14162908288472	82.19135830219602	64.03119011950912
12	180	-12.644391564320811	67.03225954453228	54.538551139383344
12	181	-15.436435197799256	61.43145414936589	46.09593258847599
12	182	-15.07687017606986	100.93474587018136	85.91690896163345
12	183	-3.062685050146684	81.12482165635447	78.18703825920238
12	184	-8.643762507158044	90.84336982510284	82.28995979233878
12	185	-23.455040672431096	95.39571370786872	72.04117465595482
12	186	-21.32460940970668	97.76915537239984	76.60599909781013
12	187	-23.740478836904916	89.9791579853918	66.27086933969986
12	188	-16.301887406747937	61.4706507610972	44.93285840307362
12	189	-22.420641221734968	77.78800628209137	55.526221813313896
12	190	-25.386455156756256	146.5334301085095	120.6368488460721
12	191	-13.215618286626524	124.57803967533982	111.43217824253952
12	192	-9.302815769288372	78.48345384342247	69.41290774036315
12	193	-12.0331252861929	86.62855911126826	74.7551404881815
12	194	-20.87146966455566	91.33624813469942	70.38248021993786
12	195	-21.24862020155274	109.17583982818178	87.95466232919716
12	196	-17.069546515412867	76.81812248038477	59.75237157163792
12	197	-15.66400751435117	58.452248763642274	42.87795003195061
12	198	-10.070374051758565	88.75767745854682	78.64750447386177
12	199	-14.626136894799629	58.62472354082274	43.95191920586512
12	200	-18.96304928856307	85.7256026534742	66.89749164495151
12	201	1.7786743915316947	35.59003686584765	37.54158858922892
12	202	-17.241190099350206	88.95467980901594	71.52547758579021
12	203	-13.658878618864946	67.27357110826415	53.69331842035172
12	204	-11.772708255387895	68.68373361279373	56.84371409119922
12	205	15.267706714212636	146.59682221649564	161.24747886313708
12	206	-14.25806296799692	55.71602685682592	41.43474125766079
12	207	-14.059923513976171	56.761594226263696	42.66108532832004
12	208	-17.17190195509602	82.9123711772263	65.79227495152736
12	209	-16.203127599924755	60.494575107702985	44.279480841592886
12	210	-15.044445310263654	58.633558171626646	43.5464555437793
12	211	-4.47605906003264	70.10521440708544	65.75530602276558
12	212	-16.094337734209603	84.93169657961698	68.90064213209553
12	213	-17.974125687544074	64.27182830491802	46.33345524626202
12	214	-3.39884146355098	54.44029325665906	51.082533973036334
12	215	-28.17709458257923	106.22110897564562	78.04565418735729
12	216	-14.99070290023792	79.93208884741762	65.0151733555249
12	217	-17.623459419694427	62.866204185498646	45.3772880678589
12	218	-11.005984996047346	87.24268240868696	76.17066003978834
12	219	-27.45576814194601	103.3604781255126	75.705685419176
12	220	-25.0196499999779	105.3736554919742	80.28901392719126
12	221	-25.58925130185617	103.43696190643824	77.80714221694507
12	222	-26.635078039260407	106.5679057080706	79.68989174519083
12	223	-14.591795378975348	73.06802349290228	58.12976052582962
12	224	-16.01116294689109	81.16191280790372	65.22156379834632
12	225	-27.08712931442051	104.39348883490312	77.23187422991032
12	226	-19.99483344872965	85.28147047429229	65.22379839955829
12	227	-26.875094142398662	104.66820411221124	77.80336714762961
12	228	-11.406415144655966	81.44914784788853	70.03004509740276
12	229	-12.085869757729824	84.15271321416367	72.05908836310846
12	230	2.10397340707641	62.79733280764776	64.95364918041741
12	231	-14.200622504257352	88.24737894508871	73.88859719154425
12	232	-17.33645596049155	62.23390659276629	44.82656610276899
12	233	-16.3724429218164	61.51961366395699	45.33974031047546
12	234	-12.43337057181543	84.34057422381011	71.88637605862459
12	235	-14.3971859775138	88.25528422161005	73.97527389027528
12	236	-19.535882674710138	85.42740676776157	65.83736592932837
12	237	-13.123649219355684	64.63121398273506	51.16231546265772
12	238	-14.36310315745004	73.95258657683735	59.54036810577964
12	239	-21.302219504881123	84.13538756000344	62.88513257223531
12	240	-10.696786444829286	81.12026482250076	70.33298230418586
12	241	-5.967628697058444	47.08828693116084	40.955429675552296
12	242	-15.28656737846859	105.31180154599132	90.28628074552398
12	243	3.2434823319158568	33.82592413763632	37.49509089658386
12	244	-18.680407745569028	84.9005666707526	66.2563317483582
12	245	-14.166419701785344	72.42165413897601	58.305120221630204
12	246	0.1081227317599768	65.27219400429749	65.13279778207652
12	247	-21.490059549894795	81.27240449807141	59.67572867049603
12	248	-10.319053751682077	70.99474942105007	60.74433157296153
12	249	-11.465820391478246	77.72040786594152	66.27034124507918
12	250	-14.900717923886075	68.77830866977456	53.75161637554993
12	251	-14.646227256238944	58.34963237083866	43.562286851607496
12	252	-11.776506612316098	52.37610979154124	40.568027310364414
12	253	-12.849245568344031	94.97984727378936	82.14714825080591
12	254	-19.87039066674879	89.54695290370728	69.76083215081599
12	255	-18.439495537501443	93.11377077625366	74.75208261283115
12	256	-19.76683358444825	70.46532419708092	50.74096745270072
12	257	-19.039156792220865	84.53347404015949	65.60888775647618
12	258	-23.306349406037725	118.1748487133591	94.89100746263284
12	259	-12.9651202340915	111.82909092289628	98.98193502167123
12	260	-20.324636227413063	90.77474981106934	70.50994012033334
12	261	-12.12782904057849	101.98235874145756	90.02547349693486
12	262	-24.858472547050496	146.2525714073854	121.43940045131605
12	263	-11.778214445708272	81.10636371199507	69.15557576942956
12	264	-7.097404178169199	91.4040195076086	84.24832831771346
12	265	-23.54576676097668	110.37615736710724	86.86448134260718
12	266	-10.619160166949769	99.39897525554989	88.94209778195363
12	267	-17.693730816613424	81.77518054598477	64.20222128435853
12	268	-14.24706174321318	69.63576135967742	55.405583327112254
12	269	-19.272666159922665	84.79032403824385	65.57341548008844
12	270	-26.606790292535837	115.52357393785496	88.95048964343732
12	271	-2.342416643479737	44.84184394901968	42.74822785728611
12	272	-2.0681313621912523	48.88586794352159	47.01774133197614
12	273	-18.823421028027497	76.11332372413017	57.36216693892493
12	274	-18.38598671346745	69.69853312947089	51.23101388377836
12	275	-20.09304462774935	88.49145781676634	68.1755267229455
12	276	-26.88607717109835	117.83531155221864	90.75869711855194
12	277	-13.64890081070962	128.62222509615822	114.87709158548388
12	278	-26.290097504021105	102.41339463557232	76.04216239892412
12	279	-25.43180439292541	102.69747263830504	77.34854854736477
12	280	-9.672260525828278	76.40161264719791	66.81461307645077
12	281	-18.57599951135353	85.61213380109984	67.02456181615707
12	282	-23.90231573406959	151.02873285513488	126.9385234201909
12	283	-15.012093177329008	69.3323629348888	54.12145555936149
12	284	3.203732928030604	60.34896627897979	63.72325330963941
12	285	-8.08804476175419	59.1151758437336	50.85873946902575
12	286	-17.980268502205945	63.230847748491215	45.21337810889236
12	287	-12.720230771817567	73.17141473197262	60.257096265559085
12	288	-15.192675702403449	60.23965761301224	44.94753205371672
12	289	-16.145338905361314	107.20304440372274	91.13501410913888
12	290	-13.476454022948474	70.65127115207724	57.21195284850546
12	291	-8.465289183818186	56.2797851486539	47.96415605582297
12	292	-16.134456921871333	58.92271418453311	42.774288980377605
12	293	-13.995548966135402	77.53026382721146	63.39538035172154
12	294	-11.32218331148897	86.88907579245279	75.69721284453408
12	295	2.201586654796756	61.07607876212569	63.060584511607885
12	296	-11.086885403233737	84.63224618093227	73.53540567145683
12	297	-14.006156574420402	74.65072073295596	60.72033209432266
12	298	-18.22512869023876	69.29769087178283	51.1435600327095
12	299	-28.84814421546389	118.43840251510846	89.50941206456628
12	300	-22.669057913652523	95.28778177755883	72.61221327394014
12	301	-13.607635891972222	111.36608339703524	97.97321205213666
12	302	-11.235969505046342	113.11045368874328	101.81782383218524
12	303	-11.249342289755532	87.67643718287582	76.43341362831416
12	304	-19.478567961073622	90.14581910968992	70.34908803674625
12	305	-16.854284109230775	113.9722902557114	97.2121631485934
12	306	-26.63819393772519	111.57812837252276	85.00694199025747
12	307	-23.750739973033436	85.59250666914159	61.84637278044829
12	308	-17.58665987350446	62.67381170898443	45.1882232791977
12	309	-12.556872527359928	78.24072172827437	65.76719852886163
12	310	-24.720122193493356	140.14865327518785	115.3483295465412
12	311	-14.497001005105176	94.28597938414896	80.12390249539749
12	312	-22.853666820836224	99.29265989435952	76.31197492891806
12	313	-22.096299595273194	96.4017039606988	74.2741223994235
12	314	-22.24480690815176	94.33491922612302	71.92413136409596
12	315	-14.955465997525836	126.90466771286448	111.82128019604716
12	316	-16.62198571637873	94.89816095380228	78.28439215463004
12	317	-16.695738844586913	63.63428435742389	46.92927741352469
12	318	-12.03372583071382	55.3068711446831	43.27858935378026
12	319	1.4338595965018612	67.25073620502371	68.45117596676573
12	320	-19.672398186272403	90.7232248421642	71.15888076461852
12	321	-13.647102954696038	108.79439639954944	95.51323666641838
12	322	-13.420971323520916	69.02927122011897	55.60592258977704
12	323	-17.013712242410293	66.10402834034176	49.08025288180215
12	324	-9.678409029058455	92.90209708124166	83.09517723761383
12	325	-19.306456623150552	73.56518190557836	53.9443847447692
12	326	-19.35014619658159	89.43096118888934	70.25200625989237
12	327	-13.03923277387139	113.06508598019718	100.22944208025
12	328	-10.965943197198612	111.00036519611604	100.3181343016622
12	329	-9.282238974934444	76.79616619751323	67.52037577831652
12	330	-19.27895062673724	84.3455576843262	65.1833564992412
12	331	-15.434640561009472	58.16450177170918	42.68849320799927
12	332	-10.094520178796756	88.92447925437591	78.70550494344207
12	333	-26.515896396405424	114.49666283646366	88.24036843149224
12	334	-20.55752013363417	106.48035500122931	85.92793668399099
12	335	-16.545138349362787	73.37080849771155	56.67303806421114
12	336	-5.334099736588541	57.60927831896697	52.42856872690027
12	337	-18.42218087910805	88.07336600587587	69.84369227063144
12	338	-2.8862065419257306	40.88564739216236	38.19367935246555
12	339	-9.741148301118756	86.26658830657834	76.52431508392328
12	340	-14.177455940954133	56.59929853034555	42.30956572355353
12	341	-17.36005057767261	66.75661491294159	49.46093299466884
12	342	-11.191227768675615	88.9619462985429	77.78925157073536
12	343	-20.08440713331765	75.05463700863766	54.85644795195549
12	344	-11.110336341922904	86.53837254352402	75.45835034843185
12	345	0.9686142201126132	60.75809431806556	61.61769628385082
12	346	-7.422663390486832	76.2886027067434	69.15090593716013
12	347	-20.124665979804604	94.68372456295764	74.7398972332594
12	348	-12.116837511563062	69.10706486017443	57.00869176979177
12	349	-17.14878355042083	64.03512661514105	47.00969077178161
12	350	-12.047783352315946	71.39624199611717	59.16172657650896
12	351	-11.77145755638935	86.55119901610306	74.7316506554489
12	352	4.20119313289797	56.573544117214624	60.65033765067346
12	353	-16.681845849721867	123.55183884970027	106.92473162597162
12	354	-27.80374155833488	106.20487640809732	78.30112283758353
12	355	-13.167619123223176	111.4736440468114	98.3619634799834
12	356	-7.285177342229872	60.17605795690906	52.79100074956659
12	357	-12.631900463304191	120.16410962044029	107.49573104042793
12	358	-9.31745132516994	98.699579668144	89.31584578828188
12	359	-11.086938399862902	84.23064983182121	73.1205908144475
12	360	-10.98041698504585	86.77517339517362	75.7878006719111
12	361	-14.938095208043704	58.91424391596229	43.90808735322207
12	362	-17.730245421397285	67.05733596722712	49.356704644917045
12	363	-21.947970724339484	77.94479734124616	56.344696969987126
12	364	-12.894299180221424	99.9200040057476	87.2672468793462
12	365	-11.6866779590232	114.44309928404982	102.79411625803914
12	366	-15.270400559189966	82.42903085585567	67.13943968946114
12	367	-15.633794974691682	59.12179432206904	43.44928382942453
12	368	-21.73847383431257	103.47648828901583	81.82369837345323
12	369	-13.02965362488203	57.49327968584839	44.41842968238052
12	370	-10.554833931615576	86.48785764205968	75.86204293335322
12	371	-21.78243682347193	145.502992995549	123.59994849932264
12	372	-17.065508368423252	59.90738463535672	43.184618492319714
12	373	-12.258505570259786	87.80901660307427	75.64663337255479
12	374	-10.876114806206717	113.57368259920622	102.76908134497351
12	375	-15.17029391230608	82.1557960882783	67.06863350211643
12	376	-18.14229091338348	88.822875235026	70.75196426582988
12	377	-16.348032986972157	59.979846595349954	43.48247077062842
12	378	-15.307460873170385	82.92469030999928	67.66213574277936
12	379	-11.074409827951513	110.38981403206708	99.34166891901988
12	380	-17.949096237307003	87.34532647457672	69.56018617819063
12	381	-9.71804675780504	78.7112055979378	68.95852960328921
12	382	-14.454876567621795	73.82791012703092	59.463840509124566
