Folder	Index	∆-ML_BH	PM6_BH	DFT_BH
12	186	6.016603446681984	81.24957190099	87.95466232919716
12	187	12.833804062218404	47.29429686915	59.75237157163792
12	188	4.314516356622335	39.79922302617	42.87795003195061
12	189	11.535607900470495	67.99871188438	78.64750447386177
12	190	2.159860421263147	42.10651680515	43.95191920586512
12	191	12.057419050543103	54.97700341888999	66.89749164495151
12	192	11.420195758488262	60.54850763453	71.52547758579021
12	193	10.772668327554127	43.94212754770999	53.69331842035172
12	194	24.1069183673244	33.05547330518999	56.84371409119922
12	195	27.624028759862995	136.12047442507	161.24747886313708
12	196	5.466768737736857	37.33391826648	41.43474125766079
12	197	3.074417986586923	39.28099617528	42.66108532832004
12	198	7.951353001728421	57.69980618798	65.79227495152736
12	199	6.8892857884347904	38.46448580725	44.279480841592886
12	200	12.709560033224989	52.40383591163001	65.75530602276558
12	201	13.17513080345816	57.735456033290006	68.90064213209553
12	202	3.663728443789296	42.9157814384	46.33345524626202
12	203	2.853980659187073	49.81404610765	51.082533973036334
12	204	3.784504091396229	75.54727548491	78.04565418735729
12	205	7.398649176524486	47.76497445033	55.3903838879487
12	206	10.637681179970969	54.93832337132	65.0151733555249
12	207	14.055324147717329	61.88755954784	76.17066003978834
12	208	0.6410778244026005	75.99700223843998	75.705685419176
12	209	-8.18151717443834	88.79334575259	80.28901392719126
12	210	-0.5300934791157488	78.15540562266	77.80714221694507
12	211	2.742989724385552	76.96663698246999	79.68989174519083
12	212	8.778806397109292	49.14560747243	58.12976052582962
12	213	7.70183173957048	57.30932980482	65.22156379834632
12	214	26.82512072773534	50.68267872185999	77.23187422991032
12	215	9.78919721802231	56.18552371993001	65.22379839955829
12	216	-0.982614449225366	78.42831984371	77.80336714762961
12	217	-11.276891180226812	85.92532388402	75.19465587518062
12	218	6.180508549557999	63.60924483222	70.03004509740276
12	219	9.170817264239304	62.40098742543999	72.05908836310846
12	220	-6.589784537005471	72.76390556806	64.95364918041741
12	221	11.133099691272946	63.51007373786	73.88859719154425
12	222	9.343817662011134	36.6095938462	44.82656610276899
12	223	9.04600054040202	37.43106922599999	45.33974031047546
12	224	8.31994110008236	63.19014064780001	71.88637605862459
12	225	-1.339857098413631	74.99058766499999	73.97527389027528
12	226	13.47279306157725	52.4153732799	65.83736592932837
12	227	7.589165272423997	43.04534449287	51.16231546265772
12	228	7.966094047616934	50.39806570623999	59.54036810577964
12	229	1.7188072404824195	61.5789447475	62.88513257223531
12	230	14.85627099123667	53.43673131654	70.33298230418586
12	231	14.322890924144303	60.41263742390999	77.12376242462778
12	232	14.51262294096523	26.210306358190003	40.955429675552296
12	233	10.62353782975697	78.94002737817	90.28628074552398
12	234	3.2890322793391533	28.898580041710005	37.49509089658386
12	235	9.818243531743065	55.89681739456	66.2563317483582
12	236	11.810526954039233	71.42970336202	83.20307457650779
12	237	-6.6130420731497	64.02435256267	58.305120221630204
12	238	-8.8488354201545	74.81068497191998	65.13279778207652
12	239	0.5555515227315482	58.45522592582001	59.67572867049603
12	240	17.285912536637625	44.84676975727	60.74433157296153
12	241	18.44342561351368	47.931769327850006	66.27034124507918
12	242	13.029319241584744	41.74460365273001	53.75161637554993
12	243	2.678554638579953	40.82986999333001	43.562286851607496
12	244	1.5474794305919204	39.06606166900999	40.568027310364414
12	245	11.507922237011371	71.42812599646	82.14714825080591
12	246	9.362747011065949	60.87757514708	69.76083215081599
12	247	-7.078235862718429	80.54108109465	74.75208261283115
12	248	-1.044389664195478	52.29432430970999	50.74096745270072
12	249	15.552615982014686	50.79134860092999	65.60888775647618
12	250	10.732825520273764	85.35329364734	94.89100746263284
12	251	14.19126789769507	84.79903644628999	98.98193502167123
12	252	12.63023682514904	58.58597892273001	70.50994012033334
12	253	23.317838806688087	67.10014622197001	90.02547349693486
12	254	0.8327504163316917	120.78763254075	121.43940045131605
12	255	11.504600133484928	58.427347603810006	69.15557576942956
12	256	13.282964760670438	69.72296845911	84.24832831771346
12	257	7.581802798435092	79.02012710823001	86.86448134260718
12	258	13.127784499054542	74.43819839685	88.94209778195363
12	259	16.05648012724123	48.15670995863	64.20222128435853
12	260	-2.573104001028696	57.5261529988	55.405583327112254
12	261	13.694617895875126	52.00935846232001	65.57341548008844
12	262	2.5612289658747613	85.98996358672	88.95048964343732
12	263	4.01752840881818	38.66873619855	42.74822785728611
12	264	-0.3893510106427129	46.84653951647999	47.01774133197614
12	265	-1.1905615494470112	57.999351136350015	57.36216693892493
12	266	-3.685252533003222	55.29237967511	51.23101388377836
12	267	8.250212085898966	59.49589285402999	68.1755267229455
12	268	24.72957102031796	64.72373200742001	90.75869711855194
12	269	4.755388858175138	109.94840765126	114.87709158548388
12	270	-15.218521932867588	89.8813336476	76.04216239892412
12	271	-2.40224364088499	79.63613909339	77.34854854736477
12	272	16.494875603180844	51.9534173311	66.81461307645077
12	273	9.882065351761412	57.09404477286999	67.02456181615707
12	274	0.7565530437859707	124.94875517329	126.9385234201909
12	275	3.957259781920584	49.71921507467	54.12145555936149
12	276	-12.345216121146224	78.07979584983	63.72325330963941
12	277	14.220365830638912	37.35057746064	50.85873946902575
12	278	2.0619674868066795	42.91711205233	44.94753205371672
12	279	9.909745183453197	82.54556219573001	91.13501410913888
12	280	10.867218841594877	47.29982687297	57.21195284850546
12	281	12.777160646568518	35.52661939085	47.96415605582297
12	282	4.090812029200606	37.94321491756	42.774288980377605
12	283	10.209454472264042	53.95054892334999	63.39538035172154
12	284	9.68780123986653	65.39720253102	75.69721284453408
12	285	-6.366306908166735	70.04273320460001	63.060584511607885
12	286	11.622550645901356	61.95144977129001	73.53540567145683
12	287	-2.681767543312162	54.24474374292001	51.1435600327095
12	288	-9.8122359297995	98.34026317307	89.50941206456628
12	289	13.097294617706211	60.21664283481	72.61221327394014
12	290	12.323618850146886	85.47374764631	97.97321205213666
12	291	22.914253319380805	76.87818690052	101.81782383218524
12	292	13.832415128970752	63.4046300787	76.43341362831416
12	293	18.01967380417045	54.21519350566	70.34908803674625
12	294	-1.1960642338381149	85.65601869382	85.00694199025747
12	295	-8.560383091244148	69.09914805321002	61.84637278044829
12	296	4.353558611474	41.6322117444	45.1882232791977
12	297	10.901169154327365	56.12484126767001	65.76719852886163
12	298	-17.86104115578928	133.48754459546	115.3483295465412
12	299	1.688473510206677	78.05251480513	80.12390249539749
12	300	2.9461663624097127	74.13241316893999	76.31197492891806
12	301	6.02276843963773	67.85088920929	74.2741223994235
12	302	5.041083242249442	66.62610174939	71.92413136409596
12	303	5.052803213795414	106.79593188728	111.82128019604716
12	304	2.6273443796962965	73.9815118637	78.28439215463004
12	305	5.862586741801351	41.346547151740005	46.92927741352469
12	306	7.96885953322635	35.7082124479	43.27858935378026
12	307	-4.6855061063834	74.25800744252001	68.45117596676573
12	308	15.103737114841351	56.89065455314	71.15888076461852
12	309	15.307612530654296	79.72260132576001	95.51323666641838
12	310	8.004806174110854	47.41003030189	55.60592258977704
12	311	4.304590507235844	46.13024951376	49.08025288180215
12	312	12.34765841072658	71.97178210178001	83.09517723761383
12	313	-5.854113573062932	59.46091177482	53.9443847447692
12	314	13.986793190764727	56.86098439919999	70.25200625989237
12	315	16.778777361498214	83.42732799249	100.22944208025
12	316	13.9807197485934	83.73919207364	100.3181343016622
12	317	8.682032962446101	55.6631551314	65.1833564992412
12	318	14.80735349515453	39.19424568166	53.688035168190254
12	319	4.325000534125138	39.62383104513	42.68849320799927
12	320	11.682344964967342	67.86827943398	78.70550494344207
12	321	4.169799250026699	84.91578917081	88.24036843149224
12	322	5.4864540081471205	80.4526310127	85.92793668399099
12	323	10.822934854659252	45.95172816859	56.67303806421114
12	324	6.727266073721694	46.01635864693	52.42856872690027
12	325	18.175768567132764	53.70993379884	69.84369227063144
12	326	12.777795059868367	65.35446145896	76.52431508392328
12	327	1.1724346183473244	40.68093808895	42.30956572355353
12	328	7.516370106721297	42.97662301087	49.46093299466884
12	329	11.513274052005729	66.45526890828	77.78925157073536
12	330	47.05473182001151	75.31574404890999	124.52798829801031
12	331	-3.31732659653062	59.05501687392	54.85644795195549
12	332	9.651159216708038	65.46840305976998	75.45835034843185
12	333	-11.902408952009864	74.19211553295001	61.61769628385082
12	334	2.8069060643028934	67.26893125516001	69.15090593716013
12	335	17.420513615914388	58.23618427326	74.7398972332594
12	336	8.568557992897695	48.08310879018999	57.00869176979177
12	337	13.989507891034007	79.23859223828998	93.00724786697538
12	338	4.0568262549059	45.20640679886001	50.37588342654635
12	339	6.398622082575457	41.29413664431	47.00969077178161
12	340	12.89755235699704	46.64416858852999	59.16172657650896
12	341	10.179760127095506	64.27650505545	74.7316506554489
12	342	-13.108657932345524	74.44859886275	60.65033765067346
12	343	-0.9154590788821224	78.98488774693999	78.30112283758353
12	344	12.494768643431598	85.10298141438001	98.3619634799834
12	345	15.657988997845678	37.35579614231	52.79100074956659
12	346	17.364523740980076	88.5997933128	107.49573104042793
12	347	13.269762061856454	73.02650695463001	87.12781145362533
12	348	11.281334401050117	77.27296183544001	89.31584578828188
12	349	13.298698170256102	59.78771931917	73.1205908144475
12	350	13.372277248156024	61.70109833480001	75.7878006719111
12	351	9.861430841730908	40.54326682204	49.356704644917045
12	352	10.832821296993645	48.40727586149	56.344696969987126
12	353	13.955797355854884	74.63775358891	87.2672468793462
12	354	18.407927704131	85.20802150779001	102.79411625803914
12	355	12.977440941816894	55.22232757918	67.13943968946114
12	356	4.2555017675913405	40.01078602886	43.44928382942453
12	357	1.040634711185703	81.27908293472001	81.82369837345323
12	358	14.297331254172605	31.54531873824	44.41842968238052
12	359	13.381134653202023	63.36661187895999	75.86204293335322
12	360	4.242702191375429	84.54578164249	90.7210225262388
12	361	11.238130772399018	64.94752420537999	75.64663337255479
12	362	19.242037909745704	83.66458775604998	102.76908134497351
12	363	12.88185988710029	53.253376406730005	67.06863350211643
12	364	14.035478774778312	56.83862224447001	70.75196426582988
12	365	4.315949792042375	40.18470903057	43.48247077062842
12	366	12.317112753458789	54.9952422847	67.66213574277936
12	367	18.56386541048414	80.34220850523	99.34166891901988
12	368	14.366838516085409	55.39480005028	69.56018617819063
12	369	-0.4748690346605144	70.75978191093	68.95852960328921
12	370	-5.042999153374694	64.15207305123	59.463840509124566
12	371	21.947466541227183	67.59537674338	90.3329352523142
12	372	0.2171141022990923	69.03098695108	69.16501690188306
12	373	-1.8198343388794456	53.72529466433	51.401408567791805
12	374	7.716130462125875	66.75679248187001	75.7958627625485
12	375	8.389927012380213	44.16027904953	52.68188348901458
12	376	14.30507144384319	57.38329994766001	70.87222455325536
12	377	6.432721399673028	49.00658253069	55.13536261918489
12	378	9.5064610503905	46.27928288609999	55.6708228806674
12	379	46.93848114990397	18.29068595839	60.68223548753304
12	380	-5.487904209992848	60.30237403665001	54.53821906240773
12	381	9.10591868875781	48.17375888199999	56.85446508275345
12	382	2.48185344421654	52.19266263815	54.25314944094862
12	383	-4.863162974826992	77.68413998853	71.0995358445507
12	384	16.87724595348118	60.00727984198	79.36840435047634
12	385	8.155502557347063	102.93682171941	111.73545905668288
12	386	16.29572608639137	43.70096357378	59.13961809166358
12	387	8.2494501202018	37.99768706945	46.17310127813835
12	388	16.868658341583796	54.73195137722	70.22397112377803
12	389	14.3315839440329	81.82601138175	97.05168465161114
12	390	6.338913190702442	38.55465392625	44.98817688997951
12	391	4.194575845118379	64.35548633185999	69.39213678773376
12	392	0.6403161056223325	43.467829405230006	43.34266637047404
12	393	0.355312883562874	39.31259652654999	39.14689242962049
12	394	8.302538184449077	37.78680436331	45.4543552895484
12	395	6.03920486572315	63.86104910541	70.92392017276143
12	396	-0.5522682765149511	62.13361243256999	61.42380484889145
12	397	14.67879454640206	54.83626044009999	68.77784745182726
12	398	15.759158526663668	53.33879859251	68.69943808569224
12	399	-4.554178768506972	72.1320046228	66.2762586720346
12	400	0.9036061218357644	47.76679626143	48.89220046668197
12	401	7.727921001438517	47.62594259032	54.618736194766825
12	402	0.3281518314615823	45.63607287548	45.810323341953335
12	403	5.022801477753092	44.77880006061	49.03562312203576
12	404	15.030665735481309	55.36120954334	71.2362016561965
12	405	3.0590645944175776	64.78196308601	66.67904726968845
12	406	0.290411189023871	75.10000932941003	75.33090197847923
12	407	0.0909878150268923	55.54373195466	56.25622843930614
12	408	6.890317336888984	70.54989082349002	77.49213032293483
12	409	7.310369699436706	57.70455673338	66.08530519570922
12	410	2.012681950145634	66.58508102047	69.92575678936555
12	411	9.823181068146368	64.2478749481	74.70180985087063
12	412	9.39751468686154	38.46848226122	46.889273670269176
12	413	-1.1014182501239702	53.32713900147	51.814957381400745
12	414	4.964697477902519	117.37190276673002	121.83649070060346
12	415	-1.4147062225965783	51.96055929183	51.72538192753564
12	416	4.855273637425853	71.54636614902999	75.91167460233555
12	417	18.207747705630027	53.78111587887	70.72633899372886
12	418	9.994831187505042	83.00464014421	91.6575671848259
12	419	23.01926487428136	36.61431441243	56.653422462695744
12	420	-5.530115553934593	62.45838831163	57.43994904850842
12	421	-6.705161092511844	78.36355791824	72.71533008830738
12	422	3.35574203383294	104.38564351672	109.4030012236326
12	423	15.071037988964235	84.45445125412999	99.47128270749818
12	424	-4.781482348043937	57.80127645407	52.48200083215488
12	425	1.6302043968753424	86.50956256116001	87.75221299417899
12	426	-0.5660610831691884	78.68853442713001	78.21163962731953
12	427	-10.72275749372784	72.34933746267001	63.52426310960436
12	428	-2.624224964849418	54.9028833802	50.730703046079725
12	429	-1.6419675891229415	52.22233279209	49.49020650109742
12	430	2.8601835365698207	69.16106887580001	71.44823279517004
12	431	14.965949476812966	52.57598783622001	67.21432765611098
12	432	-0.099687147361692	78.08647428647001	77.6614457568212
12	433	19.268070017831636	50.67150802190001	67.52974311588332
12	434	12.993372263445051	59.02087521147	72.23087131330976
12	435	39.75576451397501	45.33167821984	95.73954711467375
12	436	4.295250174909597	71.35745356232002	75.99237622189685
12	437	2.322069462068612	108.69989974962	108.30496569449316
12	438	-0.6339858125138562	58.707392255140014	57.71095843921648
12	439	0.0918335892201867	68.18509469036002	69.02830035626539
12	440	58.21819938387489	60.878333850690005	121.49400635648637
12	441	5.161506994860247	83.82677045357	87.89479623278021
12	442	20.54191428606282	52.65519972163	71.33507295887102
12	443	9.671627403207822	45.53594244768001	54.44850524314097
12	444	10.899532264884328	50.30647472971	60.983936630073
12	445	11.60598605373525	50.89025218885	62.33245273673674
12	446	6.884867308981484	38.29924062221	44.8119477982691
12	447	7.829502114938805	47.64457349143	56.37709522843943
