Folder	Index	∆-ML_BH_R	HF_BH_R	CC_BH_R	DFT_BH_R
12	24	-17.61396094994302	77.35099992100731	59.73898702528095	60.34708912172937
12	25	-23.06222407616451	85.665166952851	62.56434392277151	61.43304304537014
12	26	-20.42936441777647	75.78270421299385	55.315876426087925	54.79087889500079
12	27	-11.245966423297432	36.56762531428831	25.32389148400398	24.699342353647808
12	28	-10.724216848570904	57.04981166057405	46.33610955590848	45.27629746851744
12	29	-23.53087074344421	82.99451410301845	59.44332322638365	62.35261026938679
12	30	-19.87414730860678	76.53735141069046	56.71602358180098	55.09728907328099
12	31	-16.57516892027752	67.29628378865891	50.91126758701285	52.79023282157141
12	32	-10.386080601620506	43.21979328308953	33.05720748487511	31.79272529779701
12	33	-22.047311771608747	94.13507807889256	72.23686484119389	75.90632908575935
12	34	-18.95395052952972	72.2363713379309	53.25597998232115	50.95526086594327
12	35	-16.776774942401516	74.20947347240872	57.52508066693554	55.36239487360581
12	36	-27.375635022232476	84.84885260244482	57.673987204325385	59.15450159652392
12	37	-16.729779419889155	70.02971302045626	53.29189964017132	50.88341001980007
12	38	-19.06518604945404	74.04928093051421	54.968521619885	52.53534530609613
12	39	-18.41542238138163	81.26875395761454	62.83536023172201	61.8625546139956
12	40	-11.040027881162588	42.950787884619785	32.07088356753229	30.610505953227403
12	41	-10.2520849881887	35.94334830256412	25.704407864424866	24.29168560000835
12	42	-41.24575595639476	65.08277638387517	23.92987852767692	39.723511785356095
12	43	-11.0132902298119	40.01466487222933	29.140198315377347	27.613130884361453
12	44	-21.44271905577284	84.54426654134295	63.06192434989498	62.42211351596052
12	45	-11.246463215086578	51.34514689006028	40.19519482180476	38.99597959389212
12	46	-17.975052586009724	80.14769673199044	62.20921528711915	62.970480963093
12	47	-25.84562835592192	101.78802914937842	76.133605785697	81.75423202442471
12	48	-2.5222065591831324	38.59763252554694	36.19470750039909	42.61085407598876
12	49	0.513569759399843	38.76593789202161	39.08931166838738	45.1991333909682
12	50	-44.45417053974938	88.96702430877485	44.55364957565325	59.713836807757616
12	51	-20.375424195529604	76.90197883103974	56.67402737680823	55.05061611777637
12	52	-14.19982147939072	80.99566447373945	66.88155656302115	69.47873969157808
12	53	-61.857816097667865	88.96884381378186	27.19460552852252	48.105221887206426
12	54	-23.03160241180626	75.35551487701014	52.50072397687472	56.5101750701142
12	55	-17.656704366920394	68.02902543742675	50.50508211876149	50.690371838078136
12	56	-15.632028695909412	77.34620555990841	61.76310217665741	64.24980745150242
12	57	-10.294365829761318	52.81243816218921	42.62179186087451	40.58412843075348
12	58	2.682250694004324	19.30790456346585	22.04315330029931	20.561974754207768
12	59	-8.961956030563215	38.66603807325009	29.769258157728476	28.222706572327297
12	60	-12.836340318322073	43.95643222396029	31.16498684498947	32.16212632445968
12	61	-8.00892680902598	29.744366222294047	21.769388132030144	21.0301802069298
12	62	-10.821567309840248	43.234898172551766	32.429362951923395	31.18157224429888
12	63	6.595010588045852	33.004531777085504	39.58527322032023	49.992867244494846
12	64	-14.893905180234242	48.339306164794834	33.40608200445422	34.5947261157562
12	65	-19.973644200958688	80.35634714303887	60.38964801270049	59.09555563001777
12	66	-29.155583429756238	104.99900119230732	75.82216602508561	77.63094310439192
12	67	-18.704099702971007	81.91277571191313	63.19156119922991	61.79126645383076
12	68	-23.41289524890567	97.20420021982864	73.66697502424358	78.15346389487968
12	69	-20.652485277700634	74.22885846492136	53.62384745912277	51.17407652171096
12	70	-20.50720893130324	74.20633718997124	53.83947609851021	51.772506876674015
12	71	-12.628849872740147	47.35763824317837	34.69764460637816	33.51197304506786
12	72	-18.783458881689512	60.39059350956813	41.66256680703373	39.67553127685096
12	73	-16.77949244117758	75.68434716842603	59.06267078660312	62.19265525482479
12	74	-11.87805129150479	58.70844152610516	46.87268596488866	43.73324652767042
12	75	-24.75423625593271	96.40207293513232	71.67440026585246	77.2428535243962
12	76	-18.63668458360212	79.4217880278884	60.81383943167748	59.758099899219815
12	77	5.293294542353806	35.94437912479043	41.21730233769631	52.90486163721653
12	78	-13.190396419094668	44.954722442344064	31.81020546000218	30.18895500729559
12	79	-23.878233271991803	79.59509299744968	55.78777162282495	55.19173498923192
12	80	-15.245781979299409	54.29029824479949	39.09084291214822	41.72034589204122
12	81	-18.945729123468027	63.93437815521611	45.03062739467714	43.248891526745865
12	82	-11.985484837129889	44.816719098511385	32.95661583906622	31.666958067478845
12	83	-14.482235390787764	65.36634012853028	50.92648547494901	51.548096646612976
12	84	-17.380044100906844	83.98903155815788	66.72825000595185	71.26687957142713
12	85	-20.508660267909363	76.83192212294671	56.36877716178424	55.120472196053015
12	86	-18.778521785131943	74.96111583479797	56.32892792660277	58.9374985274917
12	87	-18.190874412382527	69.09226668064366	50.94070251978701	48.70745267852908
12	88	-19.38220321210133	66.58926887990674	47.117382868687855	46.54643188216141
12	89	-19.236307050160576	73.75715236758697	54.52728588975151	53.44716867990792
12	90	-20.95652992244959	71.73021456209244	50.68268564014579	49.70724185538711
12	91	-18.524327044955044	68.98779849757557	50.41806642481242	48.55605095170904
12	92	-25.72762729748638	78.35553964335122	52.64785482498701	53.39371581975138
12	93	-21.313294186430085	90.34626675859909	68.82389776300988	72.73546686617192
12	94	-10.626716272245858	67.59585410403088	56.81266258933465	54.879137571464526
12	95	-18.81562111333324	71.73006236017682	52.98517813975923	50.42770588101121
12	96	-11.596034790810108	56.70248683349928	45.15791664441349	44.28583411962609
12	97	-18.94923089957956	74.56911973829847	55.724040519533446	54.396389915200416
12	98	-30.749436120066548	123.55292963027024	93.03262638740124	97.44624281403958
12	99	-20.349025324607965	81.36036568894633	61.07630014672759	59.6117162242881
12	100	-23.07627735377173	96.62839030163012	73.46124181707273	77.75440655084094
12	101	-15.082213092224492	45.09670609756722	30.03209015331231	29.317949426476844
12	102	-18.90538840905924	73.7852589925169	54.85619428206701	53.76959465324762
12	103	-15.137283385143064	54.474667834176216	39.49523193624918	38.01107392186532
12	104	-24.053418448666665	86.48138905965607	62.43737060733838	63.65272846526932
12	105	-11.3423825776174	43.833872764837	32.58524771768134	31.064621196012013
12	106	-9.541043595367228	36.08982652722625	26.649457382998666	25.06643959638313
12	107	-18.175139161640345	78.49247526752879	60.401752679114	61.10402857288136
12	108	-11.388913087790796	70.59040190652013	59.20891609616229	57.37408481203602
12	109	-62.00987164969911	93.51387969733332	31.656636008643545	55.57459666323848
12	110	-11.88072066822224	43.79729356523603	31.981880023959093	30.53169763353071
12	111	-21.94589614782535	88.62298796599498	66.56962329920498	67.13638873241143
12	112	-17.730884992344727	71.43346690089675	53.82457183883525	52.54808414718718
12	113	-17.733954704734515	83.65807766400394	65.97072480793577	71.05921155482065
12	114	-11.689888315430151	56.15340219231439	44.405997551220935	43.74808852293063
12	115	5.021047547061016	30.616589418641524	35.43059841543436	40.02752824223717
12	116	-62.5951162911997	89.88619027312961	27.28119228978176	54.23682232378633
12	117	-12.728101844746789	57.01056892707129	44.212638822966255	41.7018833354814
12	118	-18.41626090652244	83.67083725993871	65.27659171793493	67.67522972181905
12	119	-16.018576620876956	56.5499551226676	40.59440667388844	42.64754627397633
12	120	-17.534264207742808	63.92320284308517	46.436122373095714	44.68348936090479
12	121	-19.82487176424911	85.28219228045782	65.55230092004058	68.62769793189364
12	122	-32.11965766067715	91.51005813799566	59.5508492848312	61.16459341457812
12	123	-23.32832567885498	85.65372182818828	62.39208822415094	61.19698014252936
12	124	-14.988785718899408	61.70940948315547	46.77977359879878	44.564568911795504
12	125	-19.79110570872353	110.56829847980408	90.67314579174854	93.79285432290636
12	126	-45.80801891784199	112.2092821446422	66.39173843487515	82.94392771276762
12	127	-11.634582599626356	49.008937048580265	37.37201487328275	36.114114267082186
12	128	-19.56686132742448	79.0321233884024	59.67707773315488	58.790847346157534
12	129	-22.66026358601107	94.3651082503202	71.74489282496506	74.17666703602299
12	130	-9.014291285367335	45.76839631967596	36.86390253310674	35.20652718056226
12	131	-20.371619646749423	78.84083091680077	58.47593230794882	57.77977908309549
12	132	-0.7084492917038006	18.82104514873936	18.35241537552793	20.15878489686293
12	133	-12.17846985515962	49.50049166250392	37.3941002972133	35.46945372578921
12	134	-12.789708602376775	68.42786139680538	55.63039020469296	57.25922999958857
12	135	-31.797342759765343	66.93557672129828	35.18085578668979	44.22282021029969
12	136	-19.47728285743301	66.76670636277413	47.34280547228991	47.05879204010125
12	137	-19.07640103394806	71.49674601049628	52.42617269937182	50.07258185755927
12	138	5.405372181158327	15.852122618351132	21.369279210921377	28.09706848300993
12	139	-9.464112614336043	69.63221689933562	60.18204456655076	58.58809130117879
12	140	-20.77887514775557	70.64406692687771	49.946512529451866	48.34128479007632
12	141	-38.648973060919616	104.14378540968757	65.46895421529189	80.15503009821987
12	142	-11.584506517053342	43.31783208725392	31.764339635992656	30.507287670887308
12	143	-17.842288257410246	72.59047376352828	54.54028531906079	56.24643908729195
12	144	-26.02327841096076	105.6180756649992	79.39093023759779	83.06561777601019
12	145	-19.12224334428538	82.20471748153795	63.01655664131977	62.00508711862494
12	146	-14.739170713831982	69.72644373678486	54.89764163762448	57.158223257545615
12	147	-10.881063103510314	42.71853925459436	31.876194225391373	30.659152921813074
12	148	-25.44386444196425	83.09725733075175	57.63868788469699	57.10434377079946
12	149	1.5130543862305783	39.38269474430126	40.8703188119398	39.85378742165631
12	150	-17.628542824661963	69.91438776566065	52.37394206697354	50.72489861756912
12	151	-11.804851418204636	56.32234173355391	44.591363371524494	43.91144502026145
12	152	-24.4310555506313	91.0127359929611	66.48621663605445	67.22074781067204
12	153	-7.421073925993824	45.97542093723314	38.53130937719834	39.43436499679228
12	154	-11.921546088968851	47.8760564995464	36.06842370587401	36.18555232309154
12	155	-12.276032956594008	66.88318005038309	54.71485171985114	55.7333986327867
12	156	-11.225975392859937	40.33958834104124	29.165687528147828	27.612881826644298
12	157	-15.504203495647287	52.217893568828	36.90134190427489	34.8483867913892
12	158	-10.858964845192531	40.15394348386326	29.331901270983508	27.847994620387908
12	159	-32.24302309917698	90.8842452703393	58.92525780177675	60.57041087732068
12	160	-29.0379030153656	86.33302445342997	57.456995665765135	58.66450589941815
12	161	-20.42879347391749	71.42852264395333	50.95280026789988	50.93941110940068
12	162	-19.78405704984493	74.8917140562553	55.20817971701035	57.81890881821164
12	163	-19.5948755998686	84.96097239217488	65.33320622742758	64.00431955885142
12	164	-20.43033739695352	94.87567657631008	74.51548239102704	78.14837204819196
12	165	-19.264220416400576	78.54883380100364	59.39723832381424	57.26125935875461
12	166	26.03695721655504	-1.128166901064105	25.031869001191808	26.672522895183647
12	167	-22.954364635620323	86.2605371264217	63.262512670247816	62.70691332485876
12	168	-24.17498376897493	75.60286147825536	51.40543961309595	53.32183960668044
12	169	-15.289342827652945	60.12704893221962	44.83962779652211	44.06116330131772
12	170	-20.66862114105857	75.24217747183866	54.687197088613175	52.4511292053212
12	171	-25.0979854018708	93.31190541689284	68.14282175459084	73.29416329046944
12	172	-21.208456584476835	76.70734714114224	55.68983428660431	59.08781639198424
12	173	5.420908487248653	33.52155715509434	39.07621077107615	49.620763480401365
12	174	-18.77671195014545	74.11400826464524	55.3242267780297	53.21753515594173
12	175	-22.81584159154841	80.6827073059103	57.95306329787127	55.99979123135563
12	176	-11.663200205555768	68.90033542213496	57.33854104683269	60.19367648448679
12	177	-18.300207222248677	69.20168834505603	51.04802333618864	49.31499439512845
12	178	-8.765509616700001	51.07387229902088	42.23154839276685	48.60036708327243
12	179	-20.59793251574752	78.1668207681505	57.68858244791045	57.25287902771379
12	180	-14.33032546538402	54.74186525811092	40.54070014387253	38.96582054888131
12	181	-11.467143082304574	44.00069300935138	32.614036945218686	31.09855761640938
12	182	-17.434957771554537	59.95896033817553	42.59079801125336	41.77576354081975
12	183	4.519318372033922	4.978539293952053	9.492228496150346	13.093061196210328
12	184	0.2921707936839084	11.71901206104667	12.074546568503138	15.370283561584074
12	185	-19.787260899462808	78.6268280709337	58.81738813596894	57.15427523149992
12	186	-8.836342881341807	22.75090154565987	14.098929226311157	13.794456163595896
12	187	-25.198314745442985	97.66597398751765	72.44305696027004	72.64284967959975
12	188	-10.494850488948488	43.05971373966895	32.5559465381084	31.18314499765984
12	189	-21.46076825989576	72.79419375408906	51.33767977065872	50.34561599532026
12	190	-59.52906382209312	92.53955897846026	33.07159056820092	54.41008347761817
12	191	-23.742745245978767	94.22165792185116	70.49632496497361	76.19812326561077
12	192	-34.86178337825368	67.66720222251024	32.9124403790338	42.10855077652377
12	193	-26.740821724331	99.82352873063064	73.09153177437838	80.2207329084049
12	194	-19.831962653365963	80.27542183274636	60.39803987421328	59.55474888300523
12	195	-24.61519275584192	86.09237012534868	61.51447108326829	62.04672587962705
12	196	-17.715638059802814	73.95034736345406	56.26952535426244	54.90765006822767
12	197	-7.982099570289165	36.28421838374925	28.48187419088208	26.31933137512533
12	198	-9.486302303700768	66.07270702597452	56.57968292880105	57.451336520927725
12	199	-7.910481190973087	35.724258222122444	27.895112651283853	26.029077663377397
12	200	-20.157078081627787	76.72460822478752	56.687494942423655	55.01449813619547
12	201	16.159983882920642	8.267461791052483	24.483395473856945	26.474904818693176
12	202	-17.149474280284267	60.50389171129791	43.52541477861814	41.08740490014316
12	203	-18.812913254890645	86.514382289286	67.87584802135825	72.05643866566243
12	204	-17.934897861081254	93.13395367591876	75.20860771971638	78.50773005289375
12	205	14.87786961019242	84.94623878315906	99.88649190589786	116.99193984791054
12	206	-9.245854066516586	30.23211348167388	21.115643902303415	20.147602666460443
12	207	-12.432895177382989	33.013161165843485	20.669627647585003	21.373467070399784
12	208	-16.63885526966942	60.711112346558366	44.162292266089935	42.5005537912657
12	209	-10.59982600909575	41.01562093064422	30.529513766348828	29.30487620225176
12	210	-9.537259034401814	39.5780297916499	30.20859597582603	28.626876517897472
12	211	-17.64025500527032	65.98961629724363	48.54161021619802	51.001836965675466
12	212	-14.302754643571006	47.04139259099611	32.898165681923274	31.83489445952
12	213	-8.623158730830482	39.67017422977369	31.020162086904747	29.16121140742325
12	214	-15.688436837492644	70.47762257509748	54.73544279750786	57.52474628391792
12	215	-22.24035789460549	84.7911772915686	62.51964267418953	61.19870509786415
12	216	-13.739807553401988	52.863944682321744	39.24876395537285	36.63026563692256
12	217	-11.774801940641282	43.96294231605134	32.20011915723444	30.66536322209868
