Folder	Index	∆-ML_BH	HF_BH	CC_BH	DFT_BH
12	26	-27.19068339195792	107.22431116565711	80.04144824741525	81.58637173331226
12	27	-26.84826522979847	105.46196720851005	78.63947697458207	81.9254430642759
12	28	-18.923749134030917	73.36515396504547	54.44833459251095	56.1617594625277
12	29	-19.382353972327564	91.86888804810587	72.4253069855622	76.04808905019308
12	30	-19.19400869535866	85.39212128467625	66.23078949551564	66.05291385552846
12	31	-18.655448053674263	86.50428161508171	67.85018815789954	72.04915833953419
12	32	-16.310502095121592	61.07681209873408	44.88303532858845	46.039087469980586
12	33	-18.61247413299975	113.22783366974907	94.76589977403636	98.92076137225376
12	34	-18.506600814008607	83.57449343195185	65.09670055529568	64.74366354328231
12	35	-19.61359466491035	88.23245623672847	68.65710749765276	68.13679594142013
12	36	-35.40012932855916	110.82659209021948	75.64456250373041	79.56524296852876
12	37	-16.769752383803734	76.17279547912767	59.49953878231463	58.53123926441185
12	38	-18.741524056742264	85.54900689344504	66.84054967068369	66.47770716401283
12	39	-19.63211866840425	92.12534139872878	72.49704022106016	72.78035260195611
12	40	-18.12259684203377	62.92565287963953	44.79399027547333	45.78303999122
12	41	-13.38095650093078	78.44392515474465	65.0340556204319	64.95891398392268
12	42	-27.8752821890223	92.06887678508065	64.15216298872838	82.09261383448029
12	43	-17.328028658762378	66.14548030812875	48.932838384702336	49.24557416781317
12	44	-23.142361062456985	95.82566573959777	72.65882165895891	73.300691831304
12	45	-21.42269722713081	72.60079121016315	51.15972572361352	52.531055978673976
12	46	-26.05010111341926	105.71643732173834	79.74407332975534	80.02799913054332
12	47	-21.345704871105	118.22496466126177	96.789108632016	101.79557006366667
12	48	-13.645012354055552	96.99959930282785	83.3934100207698	89.0949016114755
12	49	-10.295488213525688	92.81876421297784	82.49925360243651	86.74473070108797
12	50	-36.048042774552414	119.31263200976537	83.28686174450559	98.54290391353425
12	51	-18.37037539190237	84.18297372714733	65.89562237489736	65.33508569074911
12	52	-14.383475474048282	66.90536233011517	52.55795190634672	53.782813161145896
12	53	-48.824924189943886	159.4707587409357	110.74885149023612	130.4262216508796
12	54	-10.83464504446806	64.39504730582121	53.65406876857742	59.46468223191914
12	55	-17.895072632854635	88.32809670723509	70.4783605239063	70.63355576866888
12	56	-13.923571631063623	113.936107703601	100.0523689595866	103.96959490154404
12	57	-12.3890143350809	81.02907971781678	68.61683163582347	68.62092263947125
12	58	-3.0900587771589016	31.891375215811426	28.852262224041624	28.427602668845797
12	59	-16.397416215917474	61.17358255339786	44.83678899973165	45.396400941797765
12	60	-16.003365038080574	62.69227887768648	46.74623613190488	49.32503049878869
12	61	-12.860765772200011	55.20038743890473	42.30830429232447	43.729261604195926
12	62	-17.08896820000382	58.63964624918299	41.55748289794428	41.91862812242471
12	63	-6.952467642428246	62.68114046301344	55.71940527867992	66.27091776757152
12	64	-11.49090811906308	33.83173548444756	22.28904937094194	21.402251685765805
12	65	-20.84899920112184	89.85116768433363	68.99835116541362	69.31806056475034
12	66	-23.04368865065703	114.18057630455588	91.08695058134616	93.73216034017968
12	67	-20.36826453804383	91.30282597232144	70.95867525515496	70.89621250142227
12	68	-18.862135303041896	112.28401790934733	93.40116954856784	98.11183804029132
12	69	-19.826904626867417	85.09219813754316	65.31657931851805	64.79210988202249
12	70	-19.849743147190797	84.61291884063394	64.81072464046883	64.14306776979356
12	71	-18.75925211706931	66.39647744983085	47.56553686887492	48.81921271819738
12	72	-17.52983860694667	88.14252564494382	70.6553598496248	70.1645662454248
12	73	-8.776522475695629	51.074197457695846	42.47860442663659	48.70388976944378
12	74	-13.879174944465149	80.70953866306809	66.88061567832483	65.99228444331675
12	75	-20.475692383163505	116.52935664262624	96.1965103786206	101.66807787801372
12	76	-21.09693545631626	92.44394618095248	71.37637041858397	71.58405919006327
12	77	-7.015874630194048	58.891053874918725	51.93251031913678	62.45812541738269
12	78	-20.345317929085013	64.65620277394191	44.29628993163351	45.1649156275962
12	79	-27.503730900697747	116.6095232492662	89.15576624477399	89.56732720887521
12	80	-11.209702116460676	36.71598300227197	25.549016601929907	25.9444464664557
12	81	-18.60885664635157	90.81547536043216	72.23969902575482	71.84507398674032
12	82	-17.253593541073315	61.17937314539449	44.058631214516936	45.16178165125893
12	83	-15.37720871972124	83.64131700186408	68.19187920715194	70.32064011049806
12	84	-14.757914247610415	65.73167551856022	51.00368414376862	53.39185480508604
12	85	-18.7885432693754	86.39402975825942	67.55820257257437	67.03447800310096
12	86	-10.915939468836768	65.96917742153164	55.10108489744016	60.19937022071099
12	87	-17.642287940961523	82.5576391890645	64.97196184113272	64.74514635917149
12	88	-20.44685350698137	90.75847804002116	70.25860859558452	70.22003232207499
12	89	-17.06182949207323	75.6242481569061	58.54962110781344	58.06822020813706
12	90	-16.79973327173866	71.05133395135636	54.12447884332505	54.27291955056717
12	91	-20.107792246984445	75.86135110637406	55.69260159460828	54.91021444031503
12	92	-16.93674309791959	71.63770576176466	54.70494245114969	56.04798159407801
12	93	-15.237869086466162	112.39485090080416	97.12504598670056	101.5370804356062
12	94	-10.130292001477756	77.27263667673105	67.09469231913681	66.50209637184162
12	95	-17.914423581521078	85.17824988588109	67.29444814103772	67.06909933232237
12	96	-24.626574490141596	85.73385614957078	61.10782439706964	63.1030304041924
12	97	-25.05325855928868	113.61340038725756	88.52714225344243	89.51942049519857
12	98	-29.50529030097391	140.6667140875943	111.2185904928192	116.47821217856836
12	99	-23.86365108579412	94.58770128144532	70.76642806231393	71.19025973122916
12	100	-18.04960449020132	111.2702353783534	93.1653049694869	98.35236322729908
12	101	-11.801785763094584	60.15407630702248	48.29035018023569	48.56064929516288
12	102	-16.626321665095475	76.77189229414216	60.1134522256325	59.90352654675371
12	103	-15.530801657300117	69.58579761371948	54.08461577160051	52.93801859920495
12	104	-15.358110357114356	81.13380618300289	65.6781880670751	67.33649738604436
12	105	-18.55316423264162	63.742654444795335	45.2101334403269	46.05276950195548
12	106	-13.43837329721714	80.41116290231002	66.96960307928384	66.75636354912422
12	107	-28.812332135589717	103.5505552876566	74.84090397527325	75.26501698716311
12	108	-8.698450818498713	75.76773768890416	67.08028617489617	66.56618030683603
12	109	-47.72227204586284	146.63006219777162	99.08249438222263	122.81094747886527
12	110	-18.454974092268916	67.11240078424453	48.64154923849856	49.78462039920851
12	111	-19.29564860421533	83.64476921857568	64.26110959862126	63.57483566334122
12	112	-28.018578305214987	113.29713628641912	85.33256651042029	86.35062222616398
12	113	-23.123355069002628	131.81722285365686	108.83046364714392	115.84673094170284
12	114	-25.617183004280832	85.77505214133998	60.10464296178543	62.24133912083926
12	115	-2.8998129423507635	78.94035023078322	76.11155495309504	78.01300917731714
12	116	-49.99337313163869	149.9087825526949	99.90157604060369	127.33897594865994
12	117	-14.743959307253135	83.14565985379159	68.3951887137082	68.12647157645551
12	118	-14.538995953737412	113.61333812284283	99.05774311823188	102.97118707257324
12	119	-10.183177648002127	35.40009345693397	25.24460580368759	24.798693323042244
12	120	-18.232734223520534	93.52306485379812	75.31020020853612	75.05769027181668
12	121	-14.66547318662424	118.87144009533222	104.26107775923448	108.1598964908626
12	122	-39.10930439994286	118.61870646785246	79.70391046631266	83.3206574934593
12	123	-29.233173739473614	106.53259024582805	77.27507190778852	78.26919963373803
12	124	-19.34685238277416	93.09613379990331	73.77556649624603	74.34585794107988
12	125	-23.345427073663814	130.4076507081336	106.95269527329948	112.16462471178966
12	126	-42.99426920042629	143.6705623510934	100.60362593753962	118.41546614398248
12	127	-20.25121616279216	68.7596201164124	48.52255730057368	50.13785112282494
12	128	-20.83861225957753	92.17372086082467	71.43682226186502	72.12735323928064
12	129	-17.25636489658791	104.3442284464254	87.17093764274614	90.1357345781289
12	130	-19.353849721150027	71.67968813018524	52.37717289902503	53.43533382599708
12	131	-19.11109979966227	88.42285625144723	69.29636025783839	69.36497335360036
12	132	-11.071172746340835	74.00828556859051	62.793698409805074	62.30771069711773
12	133	-12.234335477151037	77.61224071451579	65.40541682360345	65.33913287869655
12	134	-16.255393758682203	88.61361601625686	72.33896928202012	76.30207488453016
12	135	-17.569034007566415	79.2535887415579	61.67054033619934	72.55818619742058
12	136	-20.38495091667937	92.74053702800302	72.36345765172155	72.51176229966222
12	137	-17.434883647718834	83.73667612945428	66.27088778841426	66.01980070924037
12	138	-7.4324973860059345	62.97494555337471	55.57247736648424	64.66404578601941
12	139	-9.488878469931931	77.02335987816332	67.55147109585232	67.16441464421223
12	140	-21.63028844680275	97.48541175268474	75.92293985199649	76.1768772584619
12	141	-34.78227456036211	132.2271926155663	97.39087820530403	112.92855622782372
12	142	-17.31863957040059	60.52848616114352	43.2427642456023	44.67050146200927
12	143	-18.508080049812637	93.45103874482449	74.77450933810906	78.47779239245574
12	144	-20.9368753064	118.2096153262537	97.15119935336406	101.13001634704416
12	145	-19.537717214540407	90.01624221869861	70.5086833012756	71.07250846974785
12	146	-18.058250927014114	91.40669226594036	73.2362273914332	77.8909916493576
12	147	-16.141828539596872	62.18562629251392	46.057635351869976	46.95605111843906
12	148	-24.745346282127684	117.40134461771233	92.67330297405717	93.08827464521164
12	149	3.290790528372554	20.412226493936032	23.732057515357155	20.927215594478184
12	150	-27.589187287885125	112.24969867797336	84.6144546966243	85.69138950220076
12	151	-25.919554423706813	86.01425593878957	60.0665624976391	62.18907850922551
12	152	-22.561008904373463	89.801259284548	67.19925043970579	66.18124084573356
12	153	-11.507652003153908	69.16558189390344	57.709814618574455	56.88784804157331
12	154	-13.608212482795125	68.78074159476091	55.26975001397659	57.520606852311175
12	155	-14.980797587385496	85.28058724181028	70.25394798768684	73.24822367157321
12	156	-17.37483881431308	59.67486619282863	42.36881609392003	43.043292072747136
12	157	-14.377653250239746	78.14594142930582	63.77611350460211	63.507626976352185
12	158	-16.994674968620757	66.54200556536671	49.53929393287399	49.85278380746604
12	159	-39.17468709214131	117.6774643039389	78.66616535410867	82.31502007233212
12	160	-36.2078773225162	111.7862068732793	75.6680869278207	78.33324436520343
12	161	-19.060744259878447	91.32827828766312	72.2495022143703	72.56209040782414
12	162	-9.573237258771314	62.24456303464831	52.67708451571525	57.842002003482776
12	163	-20.826145033595598	93.34665819315704	72.5461045919219	72.63662554271286
12	164	-16.37001637332196	109.34220116079086	92.99787591720816	97.6344843285915
12	165	-21.73190773994338	90.39786782840385	68.67868558177724	68.33549557407969
12	166	12.454919196342187	63.71740737147047	76.25786483314005	79.66891555057373
12	167	-24.542133958175786	101.29048100751244	76.73126590659376	76.98402490108856
12	168	-9.500713242850225	59.20571293713874	49.67827275281888	53.99764619942289
12	169	-16.939752061314948	85.08126727092895	68.152933959238	67.86631695137476
12	170	-19.746124165533278	86.69842210781644	66.97758906893432	66.59868233924499
12	171	-18.61309998841375	121.70341547112912	103.13780438120013	107.34745175950228
12	172	-11.309307387240096	65.13220050476957	53.91079654393252	59.06038314534817
12	173	-8.051820552512936	60.93564479937777	53.03242531162687	62.96239811767009
12	174	-19.91450140875236	86.12891012139153	66.20562774752034	65.92454766176525
12	175	-21.86802462971264	90.169860097958	68.32502131332876	68.00241085278685
12	176	-21.319497906114293	101.56071555198288	80.34630873324932	85.88482433141326
12	177	-27.6673529563966	112.4772682513576	84.92358375500771	86.27048559868126
12	178	-16.765932659164264	75.68308573719696	59.03848220861983	62.179727314272895
12	179	-18.55599119687781	82.19135830219602	63.71580694502336	64.03119011950912
12	180	-11.301584964569656	67.03225954453228	55.78041750181001	54.538551139383344
12	181	-16.509240388534636	61.43145414936589	44.93324121402111	46.09593258847599
12	182	-14.894459895190266	100.93474587018136	85.98385244823294	85.91690896163345
12	183	-4.840503602394165	81.12482165635447	76.35338538704673	78.18703825920238
12	184	-10.919951673854484	90.84336982510284	80.03432704150327	82.28995979233878
12	185	-23.774158628970557	95.39571370786872	71.67305812146515	72.04117465595482
12	186	-22.26251764843892	97.76915537239984	75.59057693686918	76.60599909781013
12	187	-22.71141441905661	89.9791579853918	67.23499022252508	66.27086933969986
12	188	-17.719148185075028	61.4706507610972	43.74301973709953	44.93285840307362
12	189	-21.797625300630894	77.78800628209137	55.98276767498464	55.526221813313896
12	190	-46.58564361071558	146.5334301085095	100.06091994131566	120.6368488460721
12	191	-17.88411247062686	124.57803967533982	106.74972014978994	111.43217824253952
12	192	-19.42754150423116	78.48345384342247	59.12481068779016	69.41290774036315
12	193	-20.66571013379257	86.62855911126826	65.91661932435818	74.7551404881815
12	194	-20.920555572125977	91.33624813469942	70.35893042886164	70.38248021993786
12	195	-21.734364047245435	109.17583982818178	87.3863172243291	87.95466232919716
12	196	-16.32202453998957	76.81812248038477	60.48574739517062	59.75237157163792
12	197	-15.267666941427253	58.452248763642274	43.26607881550444	42.87795003195061
12	198	-12.920770364090686	88.75767745854682	75.96973272418836	78.64750447386177
12	199	-14.479464327358755	58.62472354082274	44.21922732211533	43.95191920586512
12	200	-18.72948101292957	85.7256026534742	67.03626291680848	66.89749164495151
12	201	-0.5803357559050255	35.59003686584765	35.01421311110607	37.54158858922892
12	202	-16.805788784894048	88.95467980901594	72.29053677988122	71.52547758579021
12	203	-15.669544318114047	67.27357110826415	51.73194736576989	53.69331842035172
12	204	-13.402043528471268	68.68373361279373	55.259354160225485	56.84371409119922
12	205	-2.6279392258607004	146.59682221649564	144.1542831773113	161.24747886313708
12	206	-16.01152386243939	55.71602685682592	39.74342487251852	41.43474125766079
12	207	-16.805563869869047	56.761594226263696	39.99602474673884	42.66108532832004
12	208	-17.042718441489342	82.9123711772263	65.93044433390605	65.79227495152736
12	209	-16.78006545687117	60.494575107702985	43.77661716230796	44.279480841592886
12	210	-15.974615342481684	58.633558171626646	42.6655222455156	43.5464555437793
12	211	-9.561001517977274	70.10521440708544	60.55646595114376	65.75530602276558
12	212	-15.87161446213463	84.93169657961698	69.03460520631052	68.90064213209553
12	213	-18.083131782123477	64.27182830491802	46.18389839149313	46.33345524626202
12	214	-8.857291636148148	54.44029325665906	45.62000634646392	51.082533973036334
12	215	-29.0898512164672	106.22110897564562	77.11177075663	78.04565418735729
12	216	-14.286553660297614	79.93208884741762	65.6684909586329	65.0151733555249
12	217	-18.43099147207886	62.866204185498646	44.38229094602866	45.3772880678589
12	218	-15.011112946214098	87.24268240868696	72.32974261592608	76.17066003978834
12	219	-28.24687331136852	103.3604781255126	75.18964474162203	75.705685419176
