Folder	Index	∆-ML_BH	R2S_BH	DFT_BH
12	143	3.2397489052481774	72.9350520373846	76.1768772584619
12	144	16.567631847190988	96.4720304813818	112.92855622782372
12	145	2.427127412259111	42.258121467835736	44.67050146200927
12	146	10.213797328212776	68.61926917292294	78.47779239245574
12	147	12.909058628633396	88.37072247482138	101.13001634704416
12	148	4.047227473795807	67.02745826516184	71.07250846974785
12	149	10.419816567181982	67.51745857446804	77.8909916493576
12	150	2.2762572980501545	44.743530720152194	46.95605111843906
12	151	5.219205382006123	87.98036831445643	93.08827464521164
12	152	-1.08943547329104	22.31153836060548	20.927215594478184
12	153	3.724525352842264	81.9848225756723	85.69138950220076
12	154	2.088309270323812	60.214657291333424	62.18907850922551
12	155	3.7268681165274975	62.53059198951814	66.18124084573356
12	156	2.449364407339651	54.21906773687806	56.88784804157331
12	157	6.834189488961684	50.51680166818551	57.520606852311175
12	158	9.126946965423947	64.16669827399892	73.24822367157321
12	159	2.0425854720423477	41.124828128668014	43.043292072747136
12	160	2.813281400213711	60.69501583831152	63.507626976352185
12	161	1.968334630540582	47.70417208137224	49.85278380746604
12	162	10.022049598769923	72.44217372781713	82.31502007233212
12	163	9.401652346101038	69.051518070366	78.33324436520343
12	164	4.5354620519189055	68.05193413549569	72.56209040782414
12	165	9.40821775440508	48.28396922917455	57.842002003482776
12	166	4.984708245958473	67.59636144380784	72.63662554271286
12	167	10.76258698576686	86.90260331638274	97.6344843285915
12	168	4.578460655095647	63.83416470818338	68.33549557407969
12	169	6.605214664056113	72.90121708493098	79.66891555057373
12	170	7.571545501054864	46.53972346635419	53.99764619942289
12	171	5.25784097061068	62.769154693960445	67.86631695137476
12	172	3.80028220741864	62.89924584302935	66.59868233924499
12	173	10.68101084471813	96.86291043026722	107.34745175950228
12	174	9.96035545385056	48.97252619356732	59.06038314534817
12	175	10.55030209143765	52.5271494621993	62.96239811767009
12	176	4.6018509117222735	61.36440458262223	65.92454766176525
12	177	4.459396200699189	63.56789894460235	68.00241085278685
12	178	10.495075701540491	75.44661004422233	85.88482433141326
12	179	3.8950493703926634	82.44249150317046	86.27048559868126
12	180	8.62234160212904	53.464946327672806	62.179727314272895
12	181	7.784558186976014	56.099416625424055	64.03119011950912
12	182	3.262492755168658	51.4512731518771	54.538551139383344
12	183	1.383516231463581	44.750144586287206	46.09593258847599
12	184	5.953095808101722	80.02184878851403	85.91690896163345
12	185	7.055498992695192	71.43741262090043	78.18703825920238
12	186	7.751034788803629	74.7413846613199	82.28995979233878
12	187	5.915945473563895	80.34041436720872	86.24585194530664
12	188	3.948006174988308	68.20869060323457	72.04117465595482
12	189	3.574771066109321	73.12776967263198	76.60599909781013
12	190	3.8550389201194193	62.49950589629589	66.27086933969986
12	191	2.188448588945434	42.69566514791222	44.93285840307362
12	192	7.366089931420795	48.37823065792327	55.526221813313896
12	193	22.951242363747724	96.22716062079417	120.6368488460721
12	194	11.541172228757787	99.86096579566949	111.43217824253952
12	195	14.37888858667968	54.8448598497198	69.41290774036315
12	196	12.875049253259789	61.88387210993096	74.7551404881815
12	197	4.326655503913152	66.00197463351651	70.38248021993786
12	198	7.73931778033181	79.98930524644675	87.95466232919716
12	199	4.374971168721075	55.39384763513226	59.75237157163792
12	200	1.6107469140256327	41.32345627254108	42.87795003195061
12	201	8.16954719357124	70.54927279136609	78.64750447386177
12	202	1.5512705218508105	42.38626627693884	43.95191920586512
12	203	3.755886335283517	63.14660858685966	66.89749164495151
12	204	2.728148588516639	34.71191238518804	37.54158858922892
12	205	3.711282903441479	67.94973053273861	71.52547758579021
12	206	11.935090675317582	41.75269341646344	53.69331842035172
12	207	8.483608506966952	48.55523459592951	56.84371409119922
12	208	16.201952965328825	144.47002840792993	161.24747886313708
12	209	5.806088515614405	35.71935778087936	41.43474125766079
12	210	6.893488578922209	35.726278356974944	42.66108532832004
12	211	3.408419185167517	62.54466836291249	65.79227495152736
12	212	2.5644761663665534	41.78336671955185	44.279480841592886
12	213	1.7519215235429328	41.82788117480232	43.5464555437793
12	214	8.514485371681737	57.17014113071491	65.75530602276558
12	215	2.965396376614024	66.16310114180669	68.90064213209553
12	216	1.9096782584657528	44.326997826079605	46.33345524626202
12	217	8.66143862685744	42.47148552682484	51.082533973036334
12	218	4.144122019242843	73.7334826598526	78.04565418735729
12	219	7.973402157987849	47.44233401061501	55.3903838879487
12	220	3.6379805509990746	61.65586899162736	65.0151733555249
12	221	1.845433237005416	43.47259148111334	45.3772880678589
12	222	9.145715379539958	66.99633527453989	76.17066003978834
12	223	3.5804085493846785	72.13008134375559	75.705685419176
12	224	4.704186429281563	75.67206493311096	80.28901392719126
12	225	3.9263968364210697	73.84921609258163	77.80714221694507
12	226	3.512613025633307	76.12241663699388	79.68989174519083
12	227	5.766308841036995	52.46218921299442	58.12976052582962
12	228	3.2592975852636314	62.06494860284147	65.22156379834632
12	229	4.981631279931513	72.4055645490298	77.23187422991032
12	230	4.703260855798547	60.46007830739836	65.22379839955829
12	231	4.156764943863863	73.60265125587466	77.80336714762961
12	232	8.403739871225518	66.77161372231785	75.19465587518062
12	233	9.6894218851793	60.427384869457455	70.03004509740276
12	234	9.505152186297046	62.52693453078973	72.05908836310846
12	235	10.215725440871076	54.95561212804751	64.95364918041741
12	236	12.20756198205477	61.709785375831416	73.88859719154425
12	237	2.1560770333243013	42.62825813717791	44.82656610276899
12	238	1.9313089823196563	43.34610013847123	45.33974031047546
12	239	9.761787158342408	62.2779713604541	71.88637605862459
12	240	10.89775243519184	63.116156668402255	73.97527389027528
12	241	3.6641323186065904	62.31373420418822	65.83736592932837
12	242	2.487774096481424	48.55840316353715	51.16231546265772
12	243	2.585294133718243	56.78185783911613	59.54036810577964
12	244	3.9711870059231487	58.84516498999437	62.88513257223531
12	245	0.8032751305646357	69.50000414747046	70.33298230418586
12	246	5.066039527233045	71.89305680137477	77.12376242462778
12	247	6.70757577302561	34.31451542596915	40.955429675552296
12	248	12.962914817078094	77.22030688246014	90.28628074552398
12	249	1.034997575485768	36.349268570455024	37.49509089658386
12	250	3.4728450091345167	62.83600593698793	66.2563317483582
12	251	9.010473489946122	74.07890035049058	83.20307457650779
12	252	8.810308827645493	49.65107011515647	58.305120221630204
12	253	11.750164436935982	53.53342567023356	65.13279778207652
12	254	8.927273772806451	93.47417343972484	102.4724190091365
12	255	3.1353611188018107	56.51066857337719	59.67572867049603
12	256	7.051697868916165	53.8964849494223	60.74433157296153
12	257	6.402370890777817	60.05514273990411	66.27034124507918
12	258	8.39093571909779	46.12709708869807	53.75161637554993
12	259	2.326647107637669	41.30285366449971	43.562286851607496
12	260	1.1874637802812984	39.33441444404889	40.568027310364414
12	261	15.71585814702054	66.5226459397818	82.14714825080591
12	262	5.292846880933787	64.4879089379101	69.76083215081599
12	263	2.4393687818694616	72.36755557366996	74.75208261283115
12	264	1.6995568868682869	49.06805597181665	50.74096745270072
12	265	5.003885299567671	60.64454475257662	65.60888775647618
12	266	11.32109424551745	83.78176249505486	94.89100746263284
12	267	10.507729767199564	88.21176138502778	98.98193502167123
12	268	5.017343880040727	65.46536363314954	70.50994012033334
12	269	14.604373531282285	75.6053474432847	90.02547349693486
12	270	23.75100828197828	97.16038220375776	121.43940045131605
12	271	5.203828406818083	63.91325667695492	69.15557576942956
12	272	7.534179248903804	76.97062882428872	84.24832831771346
12	273	7.553559858992209	78.97938772229827	86.86448134260718
12	274	12.664521290615134	76.31438248688937	88.94209778195363
12	275	4.646497725060144	59.50950800941792	64.20222128435853
12	276	8.751581394946705	46.86462848645169	55.405583327112254
12	277	4.620547812133388	60.98164437658852	65.57341548008844
12	278	3.898547481721834	85.16138775582658	88.95048964343732
12	279	9.917303785398689	32.877784458512906	42.74822785728611
12	280	9.903271075338658	37.10682605372858	47.01774133197614
12	281	1.8776564503661104	55.265825048758416	57.36216693892493
12	282	0.9935218792613512	50.08447436362621	51.23101388377836
12	283	4.60841330267025	63.66522977914428	68.1755267229455
12	284	17.74367278919207	73.33550917811226	90.75869711855194
12	285	3.9684161006711065	110.91160840418888	114.87709158548388
12	286	4.412231083340629	71.62670571246417	76.04216239892412
12	287	4.337130137719804	73.02730255568167	77.34854854736477
12	288	5.874413435622714	61.16002043811022	66.81461307645077
12	289	3.3041174680928407	63.68374076357577	67.02456181615707
12	290	19.18269416905277	106.7223837589263	126.9385234201909
12	291	2.9825708822745653	51.293967834702926	54.12145555936149
12	292	12.655382075684258	51.261198295804206	63.72325330963941
12	293	2.359206299121688	48.52162564022001	50.85873946902575
12	294	2.706374877270413	42.60679535759846	45.21337810889236
12	295	5.450894384354193	54.981991491571534	60.257096265559085
12	296	1.905366006004641	42.9792219742958	44.94753205371672
12	297	8.104960589913034	83.32446484803222	91.13501410913888
12	298	3.75050937326678	53.64773624544614	57.21195284850546
12	299	6.252069869671487	41.83972755915602	47.96415605582297
12	300	1.824210497245133	40.94198055868037	42.774288980377605
12	301	2.8360841440670725	60.64754497568356	63.39538035172154
12	302	8.606059211949855	67.1121563386987	75.69721284453408
12	303	10.928840364375452	52.18267726845807	63.060584511607885
12	304	8.828668084749403	64.69768702695728	73.53540567145683
12	305	2.7965873070733664	57.984045617020456	60.72033209432266
12	306	1.1422756426443996	49.92183967251913	51.1435600327095
12	307	3.742138357475312	85.82514733439893	89.50941206456628
12	308	5.08465205857182	67.52902822801843	72.61221327394014
12	309	12.282401537407884	85.47279984335182	97.97321205213666
12	310	15.77215917837782	85.81245230900822	101.81782383218524
12	311	9.19506147919207	67.21203770878492	76.43341362831416
12	312	4.1623725330535	66.16436257303576	70.34908803674625
12	313	11.586550902372892	85.504810678598	97.2121631485934
12	314	3.998247828776911	80.94426864589332	85.00694199025747
12	315	2.2347530331177268	59.59495556214824	61.84637278044829
12	316	2.0407000464488334	43.20646408290486	45.1882232791977
12	317	5.137935269463306	60.397961467155255	65.76719852886163
12	318	23.55012404337119	91.93532188879908	115.3483295465412
12	319	10.161693249763871	69.75571954928455	80.12390249539749
12	320	4.45818557351334	71.84807651588926	76.31197492891806
12	321	3.7967152718477024	70.5430302057357	74.2741223994235
12	322	3.5240644739386227	68.46047412161715	71.92413136409596
12	323	9.145012407054608	102.55739842561889	111.82128019604716
12	324	9.627621007503356	68.65042675493169	78.28439215463004
12	325	2.760377495251639	44.161796456726734	46.92927741352469
12	326	6.343021663613328	37.09100166414282	43.27858935378026
12	327	11.613167764847738	56.79027045547264	68.45117596676573
12	328	3.9920507113058576	67.28856299933977	71.15888076461852
12	329	12.429562242420936	83.18096147952019	95.51323666641838
12	330	2.4736104331849944	53.03899074986112	55.60592258977704
12	331	1.8882498285687035	47.32508317066822	49.08025288180215
12	332	8.02700560820621	75.16411401922232	83.09517723761383
12	333	1.2081701854162574	52.66909391386434	53.9443847447692
12	334	3.719876013575096	66.46528425713768	70.25200625989237
12	335	10.076959162499271	89.9583293805481	100.22944208025
12	336	10.256575990093443	90.12121312937234	100.3181343016622
12	337	5.92462988188678	61.776011668436695	67.52037577831652
12	338	3.522354320957511	61.607210492613376	65.1833564992412
12	339	12.97533934161649	40.62542819653754	53.688035168190254
12	340	1.4812722410672166	41.14340829581488	42.68849320799927
12	341	8.06904294484255	70.83436777978204	78.70550494344207
12	342	3.999776502354592	84.24595073895762	88.24036843149224
12	343	7.065898421904585	78.6109783143329	85.92793668399099
12	344	4.096649635074932	52.68194575345842	56.67303806421114
12	345	9.7789747271773	42.79652199402335	52.42856872690027
12	346	5.066350211502538	64.91947753878776	69.84369227063144
12	347	8.399463219483685	29.82371186092496	38.19367935246555
12	348	8.645168938702355	67.99031310458668	76.52431508392328
12	349	1.664791808710703	40.59045634171344	42.30956572355353
12	350	2.0529308921583294	47.2478291556472	49.46093299466884
12	351	9.018280021675244	68.87872274662368	77.78925157073536
12	352	1.5953788525858243	53.24576630970114	54.85644795195549
12	353	8.675974736757787	66.99095055437647	75.45835034843185
12	354	11.502431627340904	50.310789424111135	61.61769628385082
12	355	14.044649949144764	54.72519914567238	69.15090593716013
12	356	5.644449096698565	69.08262261227355	74.7398972332594
12	357	8.485281443341847	48.552114456135314	57.00869176979177
12	358	12.334329653016034	80.93173274066066	93.00724786697538
12	359	2.904369365374521	44.05475237115752	47.00969077178161
12	360	6.300316956187203	52.83975379826734	59.16172657650896
12	361	9.03629605342136	65.82397677077097	74.7316506554489
12	362	11.069498134121131	49.391415911668446	60.65033765067346
12	363	12.957392870881002	93.88215765816858	106.92473162597162
12	364	4.138209560539849	74.09257546419394	78.30112283758353
12	365	13.412429308355364	84.9781297017762	98.3619634799834
12	366	8.528885818073604	44.37175672693411	52.79100074956659
12	367	11.773472654472611	95.806407582073	107.49573104042793
12	368	6.074141438628978	81.02317843347555	87.12781145362533
12	369	7.723254967417617	81.84041060769232	89.31584578828188
12	370	9.583061500355718	63.55009131762199	73.1205908144475
12	371	9.276928278739511	66.6077752521669	75.7878006719111
12	372	1.4166314041061128	42.46959683907335	43.90808735322207
12	373	8.210250195225058	41.016838546143845	49.356704644917045
12	374	6.084329920660771	50.09368488713517	56.344696969987126
12	375	12.219070923073764	74.98824006537325	87.2672468793462
12	376	9.517401763954894	92.94358825252856	102.79411625803914
12	377	3.013824612551687	63.965302822121885	67.13943968946114
12	378	1.8493674819134756	41.542002115777	43.44928382942453
12	379	4.418366775152464	77.52189272045507	81.82369837345323
12	380	5.427427894010094	39.06348346036975	44.41842968238052
12	381	8.88856816179063	67.1233062838146	75.86204293335322
12	382	18.92847735825168	104.80663638887928	123.59994849932264
12	383	1.8513533962875213	41.35371447945363	43.184618492319714
12	384	8.626761676582355	67.20899366994854	75.64663337255479
12	385	9.459812309735774	93.36024336933042	102.76908134497351
12	386	3.040701180719168	64.29667181248078	67.06863350211643
12	387	5.385345090776177	65.39664445724338	70.75196426582988
12	388	2.086784300442688	41.40142056328477	43.48247077062842
12	389	3.239184345339936	64.48505861067679	67.66213574277936
12	390	10.652493769506355	88.43596176092979	99.34166891901988
12	391	5.81062902388598	63.7936882165086	69.56018617819063
12	392	15.330606335758176	53.406034952553455	68.95852960328921
12	393	8.906987113001172	50.545065107173286	59.463840509124566
12	394	4.443979030985695	85.93645076823304	90.3329352523142
