Folder	Index	∆-ML_BH	R2S_BH 	CC_BH 	DFT_BH 
12	31	3.939203214586513	62.3119285357534	66.23078949551564	66.05291385552846
12	32	8.881375953070403	58.96358501759824	67.85018815789954	72.04915833953419
12	33	0.7463905770288761	44.13414182548877	44.88303532858845	46.039087469980586
12	34	6.644569334972232	88.08689122373471	94.76589977403636	98.92076137225376
12	35	3.819635483752904	61.26683160863468	65.09670055529568	64.74366354328231
12	36	4.34473877336697	64.28996800887398	68.65710749765276	68.13679594142013
12	37	6.872492963508364	68.77026964002289	75.64456250373041	79.56524296852876
12	38	5.678341172706581	53.81545817115693	59.49953878231463	58.53123926441185
12	39	3.5656052064848325	63.285931014223024	66.84054967068369	66.47770716401283
12	40	3.373645158630609	69.11959154106444	72.49704022106016	72.78035260195611
12	41	1.059509081691374	43.71885883217328	44.79399027547333	45.78303999122
12	42	3.747515999728364	61.261013343551895	65.0340556204319	64.95891398392268
12	43	-1.9129842765806304	66.1094545701635	64.15216298872838	82.09261383448029
12	44	1.6553192980025528	47.27398944061133	48.932838384702336	49.24557416781317
12	45	0.5389874012183498	50.61108615781996	51.15972572361352	52.531055978673976
12	46	2.7356880948362914	77.01486193656456	79.74407332975534	80.02799913054332
12	47	6.404650092214268	90.43017845542636	96.789108632016	101.79557006366667
12	48	2.170716542633869	81.27157891786192	83.3934100207698	89.0949016114755
12	49	2.904085817271266	79.64113869651919	82.49925360243651	86.74473070108797
12	50	4.005480156825456	79.26812633292866	83.28686174450559	98.54290391353425
12	51	5.007822707606266	60.88803557131905	65.89562237489736	65.33508569074911
12	52	7.376122846296369	45.153544297791086	52.55795190634672	53.782813161145896
12	53	0.0673632668404877	110.66530646174216	110.74885149023612	130.4262216508796
12	54	5.292684446501596	48.35822302108864	53.65406876857742	59.46468223191914
12	55	5.650619875012069	64.825538962672	70.4783605239063	70.63355576866888
12	56	6.938922649544935	93.12243706244044	100.0523689595866	103.96959490154404
12	57	3.907221865022564	64.69015533701167	68.61683163582347	68.62092263947125
12	58	2.228210880839981	26.6377470579464	28.852262224041624	28.427602668845797
12	59	1.4886474101655267	43.3617976930982	44.83678899973165	45.396400941797765
12	60	5.078930034531169	41.6861258225108	46.74623613190488	49.32503049878869
12	61	3.952136190346039	38.36061720753787	42.30830429232447	43.729261604195926
12	62	2.21630219032221	39.35475185175892	41.55748289794428	41.91862812242471
12	63	-0.8120074454370467	56.5344374430133	55.71940527867992	66.27091776757152
12	64	5.146638081234414	17.194564483943395	22.28904937094194	21.402251685765805
12	65	4.098914187397497	64.90630054051871	68.99835116541362	69.31806056475034
12	66	9.990835779915386	81.10595784016186	91.08695058134616	93.73216034017968
12	67	4.022387010011585	66.92672364177997	70.95867525515496	70.89621250142227
12	68	6.893005760111805	86.47867017952376	93.40116954856784	98.11183804029132
12	69	4.128005060785114	61.20514600723982	65.31657931851805	64.79210988202249
12	70	4.922186160868421	59.89092607103521	64.81072464046883	64.14306776979356
12	71	0.7910318311221545	46.74965375731699	47.56553686887492	48.81921271819738
12	72	3.5067698850643296	67.15724270429928	70.6553598496248	70.1645662454248
12	73	3.241739688303909	39.20580380473984	42.47860442663659	48.70388976944378
12	74	3.973579627364387	62.899723203649046	66.88061567832483	65.99228444331675
12	75	5.941018971268846	90.21802278762334	96.1965103786206	101.66807787801372
12	76	4.120731352430823	67.24844625769765	71.37637041858397	71.58405919006327
12	77	0.4278337627677047	51.524002618331	51.93251031913678	62.45812541738269
12	78	1.6110122850929829	42.671543446485884	44.29628993163351	45.1649156275962
12	79	7.995577194779258	75.68769791722298	83.6626252734859	85.12479702581186
12	80	3.8325208798828783	85.31080163296429	89.15576624477399	89.56732720887521
12	81	5.414560166382813	20.1339667562861	25.549016601929907	25.9444464664557
12	82	3.671875842160659	68.5850075937633	72.23969902575482	71.84507398674032
12	83	0.9221027770475132	43.14321956466301	44.058631214516936	45.16178165125893
12	84	7.209323784949333	60.96911769572762	68.19187920715194	70.32064011049806
12	85	7.451898208388741	43.52606048382586	51.00368414376862	53.39185480508604
12	86	5.178047450724534	62.39826623923727	67.55820257257437	67.03447800310096
12	87	3.92452167738216	51.15993557780166	55.10108489744016	60.19937022071099
12	88	3.761098511653131	61.21259006575565	64.97196184113272	64.74514635917149
12	89	4.175184717255888	66.03635612933431	70.25860859558452	70.22003232207499
12	90	4.826519065416363	53.74343206218328	58.54962110781344	58.06822020813706
12	91	8.416428580786686	45.69523330833181	54.12447884332505	54.27291955056717
12	92	6.378012662364171	49.33563620669884	55.69260159460828	54.91021444031503
12	93	8.029935949668015	46.65107071588864	54.70494245114969	56.04798159407801
12	94	7.609526885153969	89.4774588815635	97.12504598670056	101.5370804356062
12	95	6.459935999721381	60.601886699791066	67.09469231913681	66.50209637184162
12	96	3.7539733188174864	63.51131672039628	67.29444814103772	67.06909933232237
12	97	0.4247850446089103	60.66544945840724	61.10782439706964	63.1030304041924
12	98	3.9245415287824974	84.58614744184888	88.52714225344243	89.51942049519857
12	99	4.206721203790067	107.00080722896382	111.2185904928192	116.47821217856836
12	100	4.064884245143588	66.71511912948336	70.76642806231393	71.19025973122916
12	101	5.869801053121279	87.3330903610622	93.1653049694869	98.35236322729908
12	102	4.579277369186059	85.37507697349065	89.95043563444051	92.7130945569952
12	103	7.096691858042135	41.22985438557225	48.29035018023569	48.56064929516288
12	104	4.2321507334690125	55.91011200344656	60.1134522256325	59.90352654675371
12	105	5.880973790789369	48.21428380158613	54.08461577160051	52.93801859920495
12	106	7.506898360897736	58.18552408815594	65.6781880670751	67.33649738604436
12	107	1.0773445248748883	44.101658241736	45.2101334403269	46.05276950195548
12	108	3.88763669384096	63.0633056977822	66.96960307928384	66.75636354912422
12	109	3.6024498553663022	71.21608332704636	74.84090397527325	75.26501698716311
12	110	6.564660818999329	60.526037093572086	67.08028617489617	66.56618030683603
12	111	-3.584335948076045	102.62967589840991	99.08249438222263	122.81094747886527
12	112	0.4093980443698228	48.190482646692544	48.64154923849856	49.78462039920851
12	113	3.910628097439968	60.37458693890949	64.26110959862126	63.57483566334122
12	114	3.1257764238141874	82.21604960778495	85.33256651042029	86.35062222616398
12	115	4.3956348584301	104.39449198404328	108.83046364714392	115.84673094170284
12	116	0.0271764598961681	60.09496199595742	60.10464296178543	62.24133912083926
12	117	3.5815802928226503	72.5459201047197	76.11155495309504	78.01300917731714
12	118	-5.160320105247536	104.88032057654344	99.90157604060369	127.33897594865994
12	119	3.27998701126765	65.12704869970912	68.3951887137082	68.12647157645551
12	120	5.600508536057163	93.4935791870812	99.05774311823188	102.97118707257324
12	121	5.51421379631725	19.718303258123346	25.24460580368759	24.798693323042244
12	122	3.5525046774477573	71.82286172788008	75.31020020853612	75.05769027181668
12	123	5.722995745068317	98.6087197221641	104.26107775923448	108.1598964908626
12	124	6.216226604964646	73.51358544791583	79.70391046631266	83.3206574934593
12	125	3.036640223972995	74.27395866706502	77.27507190778852	78.26919963373803
12	126	2.739617865071125	71.05059369644732	73.77556649624603	74.34585794107988
12	127	4.161876251351686	102.79077473358484	106.95269527329948	112.16462471178966
12	128	-1.017078349215268	101.64692411443684	100.60362593753962	118.41546614398248
12	129	0.3455748788858273	48.19278412449057	48.52255730057368	50.13785112282494
12	130	4.0588627025701385	81.40952460945118	85.4914192139695	88.00136065171682
12	131	3.631894456290553	67.81145737634506	71.43682226186502	72.12735323928064
12	132	9.731043764296714	77.48616216200753	87.17093764274614	90.1357345781289
12	133	0.6623364008019905	51.71381458005635	52.37717289902503	53.43533382599708
12	134	4.440896491333319	64.85206822204054	69.29636025783839	69.36497335360036
12	135	3.798309011361425	59.03958221356152	62.793698409805074	62.30771069711773
12	136	5.32657750829631	60.08232001060969	65.40541682360345	65.33913287869655
12	137	4.665621502619018	67.67981653483002	72.33896928202012	76.30207488453016
12	138	3.2605981772321115	58.404420457052765	61.67054033619934	72.55818619742058
12	139	5.226585754479601	67.1019265234645	72.36345765172155	72.51176229966222
12	140	4.002051750390535	62.25518488520174	66.27088778841426	66.01980070924037
12	141	0.9572761385445006	54.6263716587564	55.57247736648424	64.66404578601941
12	142	6.464931474750983	61.04335303892731	67.55147109585232	67.16441464421223
12	143	2.960595214745922	72.9350520373846	75.92293985199649	76.1768772584619
12	144	0.8822771633267052	96.4720304813818	97.39087820530403	112.92855622782372
12	145	1.0075064597430696	42.258121467835736	43.2427642456023	44.67050146200927
12	146	6.187894670288443	68.61926917292294	74.77450933810906	78.47779239245574
12	147	8.781669582320262	88.37072247482138	97.15119935336406	101.13001634704416
12	148	3.489588443808032	67.02745826516184	70.5086833012756	71.07250846974785
12	149	5.718649681427536	67.51745857446804	73.2362273914332	77.8909916493576
12	150	1.3130633445350668	44.743530720152194	46.057635351869976	46.95605111843906
12	151	4.692485333407831	87.98036831445643	92.67330297405717	93.08827464521164
12	152	1.4163851850215965	22.31153836060548	23.732057515357155	20.927215594478184
12	153	2.6126225357976125	81.9848225756723	84.6144546966243	85.69138950220076
12	154	-0.1596473190481049	60.214657291333424	60.0665624976391	62.18907850922551
12	155	4.693774031797602	62.53059198951814	67.19925043970579	66.18124084573356
12	156	3.4880677671395404	54.21906773687806	57.709814618574455	56.88784804157331
12	157	4.725987995280576	50.51680166818551	55.26975001397659	57.520606852311175
12	158	6.058750759740093	64.16669827399892	70.25394798768684	73.24822367157321
12	159	1.2071931707354224	41.124828128668014	42.36881609392003	43.043292072747136
12	160	3.063831086337615	60.69501583831152	63.77611350460211	63.507626976352185
12	161	1.818191458154672	47.70417208137224	49.53929393287399	49.85278380746604
12	162	6.275100365530989	72.44217372781713	78.66616535410867	82.31502007233212
12	163	6.628969177242936	69.051518070366	75.6680869278207	78.33324436520343
12	164	4.190607014948711	68.05193413549569	72.2495022143703	72.56209040782414
12	165	4.378536941873989	48.28396922917455	52.67708451571525	57.842002003482776
12	166	4.944377187194817	67.59636144380784	72.5461045919219	72.63662554271286
12	167	6.108305601360769	86.90260331638274	92.99787591720816	97.6344843285915
12	168	4.864792181241484	63.83416470818338	68.67868558177724	68.33549557407969
12	169	3.3345482694955138	72.90121708493098	76.25786483314005	79.66891555057373
12	170	3.146492836569621	46.53972346635419	49.67827275281888	53.99764619942289
12	171	5.36187152363803	62.769154693960445	68.152933959238	67.86631695137476
12	172	4.059972913014036	62.89924584302935	66.97758906893432	66.59868233924499
12	173	6.245210468381544	96.86291043026722	103.13780438120013	107.34745175950228
12	174	4.912777272188578	48.97252619356732	53.91079654393252	59.06038314534817
12	175	0.5095439534040622	52.5271494621993	53.03242531162687	62.96239811767009
12	176	4.83218976897362	61.36440458262223	66.20562774752034	65.92454766176525
12	177	4.79552488522512	63.56789894460235	68.32502131332876	68.00241085278685
12	178	4.858701253102197	75.44661004422233	80.34630873324932	85.88482433141326
12	179	2.504950700902242	82.44249150317046	84.92358375500771	86.27048559868126
12	180	5.579954771486854	53.464946327672806	59.03848220861983	62.179727314272895
12	181	7.647163259636585	56.099416625424055	63.71580694502336	64.03119011950912
12	182	4.340929953629171	51.4512731518771	55.78041750181001	54.538551139383344
12	183	0.1802953384415389	44.750144586287206	44.93324121402111	46.09593258847599
12	184	5.9790732684376735	80.02184878851403	85.98385244823294	85.91690896163345
12	185	4.909220067096612	71.43741262090043	76.35338538704673	78.18703825920238
12	186	5.274239320872852	74.7413846613199	80.03432704150327	82.28995979233878
12	187	3.812261736402718	80.34041436720872	84.1798651178251	86.24585194530664
12	188	3.462087196536231	68.20869060323457	71.67305812146515	72.04117465595482
12	189	2.4535176168946293	73.12776967263198	75.59057693686918	76.60599909781013
12	190	4.747081581416438	62.49950589629589	67.23499022252508	66.27086933969986
12	191	1.0356764887018812	42.69566514791222	43.74301973709953	44.93285840307362
12	192	7.618527377879218	48.37823065792327	55.98276767498464	55.526221813313896
12	193	3.8374892474344335	96.22716062079417	100.06091994131566	120.6368488460721
12	194	6.8534858453940615	99.86096579566949	106.74972014978994	111.43217824253952
12	195	4.283681012382004	54.8448598497198	59.12481068779016	69.41290774036315
12	196	4.014595630772504	61.88387210993096	65.91661932435818	74.7551404881815
12	197	4.360593352444226	66.00197463351651	70.35893042886164	70.38248021993786
12	198	7.433902944975131	79.98930524644675	87.3863172243291	87.95466232919716
12	199	5.123958836655703	55.39384763513226	60.48574739517062	59.75237157163792
12	200	1.9096064160260084	41.32345627254108	43.26607881550444	42.87795003195061
12	201	5.435919068433663	70.54927279136609	75.96973272418836	78.64750447386177
12	202	1.8225200291034012	42.38626627693884	44.21922732211533	43.95191920586512
12	203	3.907053316781912	63.14660858685966	67.03626291680848	66.89749164495151
12	204	0.3051187421361021	34.71191238518804	35.01421311110607	37.54158858922892
12	205	4.351855602091803	67.94973053273861	72.29053677988122	71.52547758579021
12	206	9.918166805004065	41.75269341646344	51.73194736576989	53.69331842035172
12	207	6.612419642545433	48.55523459592951	55.259354160225485	56.84371409119922
12	208	-0.326211308138113	144.47002840792993	144.1542831773113	161.24747886313708
12	209	3.9489055098710537	35.71935778087936	39.74342487251852	41.43474125766079
12	210	4.241949864534291	35.726278356974944	39.99602474673884	42.66108532832004
12	211	3.396894133040746	62.54466836291249	65.93044433390605	65.79227495152736
12	212	2.004636659275775	41.78336671955185	43.77661716230796	44.279480841592886
12	213	0.8146121004304803	41.82788117480232	42.6655222455156	43.5464555437793
12	214	3.3929967994256742	57.17014113071491	60.55646595114376	65.75530602276558
12	215	2.837407481608153	66.16310114180669	69.03460520631052	68.90064213209553
12	216	1.8526720176330969	44.326997826079605	46.18389839149313	46.33345524626202
12	217	3.1481138460617046	42.47148552682484	45.62000634646392	51.082533973036334
12	218	3.397310586685649	73.7334826598526	77.11177075663	78.04565418735729
12	219	6.1723048598215655	47.44233401061501	53.60102869858383	55.3903838879487
12	220	3.9792603695075	61.65586899162736	65.6684909586329	65.0151733555249
12	221	0.9021322702870124	43.47259148111334	44.38229094602866	45.3772880678589
12	222	5.286395420927562	66.99633527453989	72.32974261592608	76.17066003978834
12	223	3.053315299999724	72.13008134375559	75.18964474162203	75.705685419176
12	224	2.941803372613066	75.67206493311096	78.61684270118712	80.28901392719126
