Folder	Index	∆-ML_BH_R	HF_BH_R	DFT_BH_R
12	128	-20.165426277815182	79.0321233884024	58.790847346157534
12	129	-20.19894329589397	94.3651082503202	74.17666703602299
12	130	-10.703211336606271	45.76839631967596	35.20652718056226
12	131	-21.14165609400516	78.84083091680077	57.77977908309549
12	132	0.8825962616665493	18.82104514873936	20.15878489686293
12	133	-13.721406234806182	49.50049166250392	35.46945372578921
12	134	-11.106720056564882	68.42786139680538	57.25922999958857
12	135	-23.156591331229265	66.93557672129828	44.22282021029969
12	136	-19.902706935386504	66.76670636277413	47.05879204010125
12	137	-21.444013042513237	71.49674601049628	50.07258185755927
12	138	12.247367068614947	15.852122618351132	28.09706848300993
12	139	-11.04868861855448	69.63221689933562	58.58809130117879
12	140	-22.199280256451857	70.64406692687771	48.34128479007632
12	141	-24.31205759173736	104.14378540968757	80.15503009821987
12	142	-12.676244931473777	43.31783208725392	30.507287670887308
12	143	-16.18652092445518	72.59047376352828	56.24643908729195
12	144	-22.648165116315116	105.6180756649992	83.06561777601019
12	145	-20.109375642122814	82.20471748153795	62.00508711862494
12	146	-12.615676957423148	69.72644373678486	57.158223257545615
12	147	-12.144572588762458	42.71853925459436	30.659152921813074
12	148	-26.04240475511142	83.09725733075175	57.10434377079946
12	149	0.6829344832835886	39.38269474430126	39.85378742165631
12	150	-19.2721417852174	69.91438776566065	50.72489861756912
12	151	-12.393471151181984	56.32234173355391	43.91144502026145
12	152	-23.791166883152528	91.0127359929611	67.22074781067204
12	153	-6.134559652844018	45.97542093723314	39.43436499679228
12	154	-11.48249444125986	47.8760564995464	36.18555232309154
12	155	-11.117710940851794	66.88318005038309	55.7333986327867
12	156	-12.83779580059354	40.33958834104124	27.612881826644298
12	157	-17.63052414927779	52.217893568828	34.8483867913892
12	158	-12.196043190284172	40.15394348386326	27.847994620387908
12	159	-29.74117029141371	90.8842452703393	60.57041087732068
12	160	-27.09045234409905	86.33302445342997	58.66450589941815
12	161	-20.5091568472817	71.42852264395333	50.93941110940068
12	162	-17.092711408115974	74.8917140562553	57.81890881821164
12	163	-20.909569653419567	84.96097239217488	64.00431955885142
12	164	-16.993879093055057	94.87567657631008	78.14837204819196
12	165	-21.386941521246627	78.54883380100364	57.26125935875461
12	166	27.776694318243926	-1.128166901064105	26.672522895183647
12	167	-23.576855746936417	86.2605371264217	62.70691332485876
12	168	-22.25151207133831	75.60286147825536	53.32183960668044
12	169	-16.17076824424248	60.12704893221962	44.06116330131772
12	170	-22.78830486795505	75.24217747183866	52.4511292053212
12	171	-20.061553797788065	93.31190541689284	73.29416329046944
12	172	-17.796672494402628	76.70734714114224	59.08781639198424
12	173	16.331209920255787	33.52155715509434	49.620763480401365
12	174	-20.84007631949225	74.11400826464524	53.21753515594173
12	175	-24.8435963859215	80.6827073059103	55.99979123135563
12	176	-8.531580750856847	68.90033542213496	60.19367648448679
12	177	-19.77933513291873	69.20168834505603	49.31499439512845
12	178	-2.4176618087644783	51.07387229902088	48.60036708327243
12	179	-20.96979656515168	78.1668207681505	57.25287902771379
12	180	-15.77835492516806	54.74186525811092	38.96582054888131
12	181	-12.89105525054265	44.00069300935138	31.09855761640938
12	182	-18.056864514031982	59.95896033817553	41.77576354081975
12	183	7.820379571802277	4.978539293952053	13.093061196210328
12	184	3.45568459208107	11.71901206104667	15.370283561584074
12	185	-21.4364495487132	78.6268280709337	57.15427523149992
12	186	-9.034375915648296	22.75090154565987	13.794456163595896
12	187	-25.000477638661778	97.66597398751765	72.64284967959975
12	188	-11.781948965146285	43.05971373966895	31.18314499765984
12	189	-22.623598200453216	72.79419375408906	50.34561599532026
12	190	-37.87531274717594	92.53955897846026	54.41008347761817
12	191	-17.99654967340757	94.22165792185116	76.19812326561077
12	192	-25.769180497643447	67.66720222251024	42.10855077652377
12	193	-19.77296988160265	99.82352873063064	80.2207329084049
12	194	-20.55962961518412	80.27542183274636	59.55474888300523
12	195	-24.109854526969684	86.09237012534868	62.04672587962705
12	196	-19.02665782619738	73.95034736345406	54.90765006822767
12	197	-10.09631446862022	36.28421838374925	26.31933137512533
12	198	-8.410281276430396	66.07270702597452	57.451336520927725
12	199	-9.745401256849163	35.724258222122444	26.029077663377397
12	200	-21.852857614100003	76.72460822478752	55.01449813619547
12	201	18.04098852228617	8.267461791052483	26.474904818693176
12	202	-19.136572442364013	60.50389171129791	41.08740490014316
12	203	-14.548270605662765	86.514382289286	72.05643866566243
12	204	-14.537076539008469	93.13395367591876	78.50773005289375
12	205	32.97420543827138	84.94623878315906	116.99193984791054
12	206	-9.982518484859156	30.23211348167388	20.147602666460443
12	207	-11.554539469098016	33.013161165843485	21.373467070399784
12	208	-18.298604266909024	60.711112346558366	42.5005537912657
12	209	-11.658969038101077	41.01562093064422	29.30487620225176
12	210	-10.96899111969924	39.5780297916499	28.626876517897472
12	211	-15.271684877573534	65.98961629724363	51.001836965675466
12	212	-15.10175047276789	47.04139259099611	31.83489445952
12	213	-10.470202927051105	39.67017422977369	29.16121140742325
12	214	-12.909204600706744	70.47762257509748	57.52474628391792
12	215	-23.58344581980509	84.7911772915686	61.19870509786415
12	216	-16.167588927018187	52.863944682321744	36.63026563692256
12	217	-13.171432750600616	43.96294231605134	30.66536322209868
12	218	-11.85857644028647	68.9054872271663	56.99442168485257
12	219	-16.63766697901883	77.58517183011281	60.44098849437432
12	220	-16.817732696082203	37.35236929258099	20.43165530220722
12	221	-21.826385193562142	71.00857443059795	49.18009043618804
12	222	-17.09305518504334	79.61994111724198	62.3102035803895
12	223	-11.939815321407425	48.78398258125526	36.85554295688053
12	224	-17.421304733396482	57.12733087592642	39.96950240570004
12	225	-17.477431045282174	78.96735915681347	61.391727136971895
12	226	-20.856882546033603	72.31097104336368	51.45556017316994
12	227	-24.27203966521347	85.18308114443789	60.8591172027227
12	228	-10.159475406355796	61.296305744937854	51.08912939042784
12	229	-11.988321299697418	66.66767593991244	54.77354862866923
12	230	15.950258899333903	31.14060686150333	47.11545497746556
12	231	-13.623315361115148	69.10670280407066	55.20508494426031
12	232	-12.594701735535182	44.62348028694396	32.10651496404898
12	233	-13.644464336712645	44.732756667683134	31.333781102555804
12	234	-13.120996324855696	67.39426955275121	53.66244909964735
12	235	-18.98047521888884	78.33185609901557	59.364067525282735
12	236	-21.644227458597925	76.33478215901414	54.83985332833254
12	237	-10.69444404347496	55.70982808692497	44.923041377885966
12	238	-21.69897060960648	68.54951225651894	46.44598090782529
12	239	-21.97240900262705	86.92206902208272	64.87904486281332
12	240	2.0167807501184143	5.831518169230549	7.873832982848398
12	241	-10.467218611835506	43.06395463916124	32.25977309330483
12	242	-20.62940979242876	91.11330457785516	70.67166390595958
12	243	19.63444923789348	8.322909418988274	28.31811643388937
12	244	-21.53546161035547	72.26531276747119	50.76145245018415
12	245	-2.074420273913802	48.88657130100182	46.87509121675976
12	246	6.600459254377483	11.441259663173696	17.930396293319063
12	247	-22.19455699030368	91.39155739723356	69.09577654959867
12	248	-13.229815370048527	72.27511364992824	59.21423393968144
12	249	-12.495132158365324	68.34797382706893	55.94029180321377
12	250	-6.087934281862545	29.60544274852145	23.99714025470894
12	251	-11.101837352991424	39.3841890906333	28.333094488451025
12	252	-18.22637529345548	69.29802294872934	51.09094658939284
12	253	-22.403545621368263	107.83082206005928	85.4478733165306
12	254	-18.76068982545985	78.7000026126916	60.10994696876151
12	255	-10.71920254256156	26.6598786037066	16.066171586047858
12	256	-12.664892962789963	50.78587855544174	38.32328161044279
12	257	-17.982500663534665	78.1939288561407	60.074919767765095
12	258	-31.725552752909152	98.5516163215798	66.93964235798921
12	259	-16.943227077177426	94.17594891198678	77.43891499011079
12	260	-20.63489485045011	81.62564213993028	61.11865379568189
12	261	-18.8274009488091	85.2363633538771	66.70731993307709
12	262	-38.30074549152414	93.71964749586186	55.487758538132766
12	263	4.548860074422009	28.833347673877142	33.30909938950208
12	264	4.13599878695959	22.264556389010977	26.516515906638237
12	265	-24.42371186860055	86.57247730856761	62.114912348770304
12	266	-15.44311116188419	90.23802120011533	74.84254591137869
12	267	-16.967505579683348	77.13838995349943	60.10286266027833
12	268	-2.344596731886668	44.84289783213171	42.59255294571631
12	269	-20.553131953100547	75.86226662408444	55.25386797211832
12	270	-24.04383584099241	77.91034666271298	53.92717900729622
12	271	-14.248353001341002	69.6347835775232	55.534811998542864
12	272	-14.16134278104846	72.4209369449818	58.40100283164065
12	273	-12.803958765273364	54.78065830410924	41.89357245454448
12	274	-10.331196491696574	53.49562654903275	43.090184106782544
12	275	-21.75907203733209	79.22917186064296	57.26217718259432
12	276	-31.106946151844117	88.53921232849825	57.311176982912
12	277	-2.2635310912119166	6.7173680513806175	4.298703961918363
12	278	-14.094289972761544	35.89860785048222	21.697961606492758
12	279	-20.3471751391462	68.99124379601562	48.82566746408702
12	280	-13.017564926226669	67.71737351655611	54.80365463357885
12	281	-22.77795156740285	72.67082716344157	50.21867265907349
12	282	-36.54236560025902	93.2581204797898	56.676559463638114
12	283	-21.504118690038467	72.95537560858065	51.21153203546419
12	284	14.160500283238434	6.57495315730921	20.867829164781146
12	285	-13.890247707954586	50.611974002444185	36.43950587217114
12	286	-9.90246452800875	34.23452638820163	24.364308986230757
12	287	-9.635434294030802	42.04391799209407	32.212588185822824
12	288	-9.978388582659136	37.34955125054694	27.342944767762678
12	289	-24.20900675588564	71.47441844712012	47.20346920844168
12	290	-15.902940748184392	54.843040344683686	38.86658949620323
12	291	-14.758244199265391	54.52791314615752	39.70301986965933
12	292	-12.515755425505404	40.17377124569612	27.45734989267657
12	293	-17.007215741759182	51.999555273738224	34.73104601394152
12	294	-10.5486628972169	68.05435783605208	57.46236885548569
12	295	15.957823697927324	30.23709694214631	45.93346624189872
12	296	-11.51464564159869	66.86043969693128	55.35429127333919
12	297	-15.891244810123226	50.21937140432419	34.496795697836205
12	298	-11.776200416270513	52.3760475271265	40.58995130800759
12	299	-13.433056485284853	39.87327157607069	26.28659642752609
12	300	-24.082513757764445	88.79475246748189	64.52905188963632
12	301	-21.61244927247708	98.3542496089358	79.07173048419645
12	302	-17.984571792012957	88.04738098377129	69.98075703586801
12	303	-9.737021127001752	62.66539678658592	53.01551705977181
12	304	-18.665314961677723	79.3568277786544	60.252751592051936
12	305	-18.68838659159792	95.39392648809007	76.88360851808102
12	306	-19.30990772678024	69.76029944402399	50.38112516910769
12	307	-12.547527604772313	56.44784606961184	43.82244608888868
12	308	-13.002904504674008	43.96502471534768	30.932196283858502
12	309	-13.795908628412462	52.46693975839298	38.53698697075015
12	310	-30.96347068874365	80.97860863211099	49.962874237971846
12	311	-18.45641124289796	81.79020472234697	63.7040043764282
12	312	-23.207546191515576	83.728120535583	60.35472689184826
12	313	-22.9412231375145	83.1964814652165	60.12619798499509
12	314	-22.24882780334906	80.066070370347	57.56122401551693
12	315	-18.49210266692876	110.39161508835969	91.88434807545856
12	316	-12.738616006741722	88.59115931182168	75.81476578229922
12	317	-11.460115353005447	41.2869462556846	29.766008876962587
12	318	-12.096897964813252	36.2527471735375	24.089619075937662
12	319	7.900514770461541	13.612777781207114	21.43069730594289
12	320	-20.64601150868657	81.0384678101982	60.422214615682606
12	321	-19.65829850477621	95.18830858540603	76.02443317897269
12	322	-21.18248933940004	66.51341235544533	45.15675206895685
12	323	-13.018341521060847	38.90134457853856	26.05731112317881
12	324	-8.615355592561173	65.82796169433277	57.0470835561282
12	325	-10.97448146330862	56.2711165563378	45.05364447899046
12	326	-19.6343654165903	76.02404575588298	56.61342333158245
12	327	-17.941883946259622	94.50288559737965	76.77839316189056
12	328	-18.25857470067058	92.60548086714698	74.90644074699958
12	329	-12.370615516101225	67.33784875480342	54.966047185327625
12	330	-21.220040414099003	72.52886426307668	51.36032788053853
12	331	-9.341726615032258	34.47005889035063	25.137065908755176
12	332	-8.5542433157907	64.7121254564554	56.40881549639744
12	333	-23.925357523110502	77.09373482671799	53.32981406585896
12	334	-23.40916883323416	80.89588226549677	57.42434604358277
12	335	-18.51820374360977	68.98611043966957	50.41321441147011
12	336	-15.306195825785837	72.61043527856236	57.27242544654291
12	337	-17.39260017459901	66.5662494895223	49.09986617730465
12	338	-14.68035566671415	63.790706442145165	49.24631442272221
12	339	-8.840440125260557	64.68258213746594	55.69477623747662
12	340	-9.573534820095574	34.751846945728175	25.14311939498293
12	341	-14.426132793500528	46.33922969564446	31.853476932737976
12	342	-10.79646140061368	68.79378714584163	58.12715233807103
12	343	-12.898037349676542	50.78188671363751	37.68410956341541
12	344	-9.496845617842157	66.67672503707581	57.03493507398525
12	345	7.636592327458402	11.428387068765003	19.177492867893307
12	346	-24.3791717302538	66.8069222662889	42.66238826920744
12	347	-20.29569377516782	72.10051957602263	51.99392380195786
12	348	-10.788101097993604	86.72313878042041	75.85863222629996
12	349	-12.35969569922463	42.305255641345866	30.01665318684536
12	350	-11.639669367261831	50.268099086039	38.39174481038936
12	351	-11.335724695982664	68.06384509033523	56.88076603921945
12	352	9.730832500559243	10.02893404616043	19.69704110836028
12	353	-16.867423356276277	96.40926562985987	79.62864891308709
12	354	-24.16367070517822	85.10788646779838	60.84226660308195
12	355	-19.391946451013155	94.92780343466438	75.64433189475676
12	356	-24.554427799315818	78.97608078923076	54.32615333213471
12	357	-15.729142345536276	87.88014103082241	72.12341674367781
12	358	2.0741092596517774	16.819156092853518	19.051121441996656
12	359	-12.543588996992185	67.59884049056564	55.16500740611809
12	360	-12.1244585310219	69.10651370466803	57.0132532158168
12	361	-10.138820701977238	37.5565528072475	27.356548392679542
12	362	-19.752917942522345	67.39291357184993	47.66125805256888
12	363	-21.265058228806083	73.07481492796796	52.0871959180804
12	364	-15.945604630295747	84.55787247233093	68.77656757182558
12	365	-15.934487292438009	82.74496749194805	66.83477522130124
12	366	-13.977819589747014	55.03892654756783	40.979198545159306
12	367	-11.566167540445804	41.16601720219478	29.404722980980296
12	368	-22.982060482469933	72.0914958458452	49.19872364334879
12	369	-13.056053647419049	36.21032203579671	23.18347790784901
12	370	-11.068231678206756	64.31051988291438	53.21609846188221
12	371	-25.899293045717517	78.15767020301428	51.93521766882623
12	372	-12.614752475597925	39.55329928247375	27.5921454653726
12	373	-10.143362240024544	67.45806753259967	57.06627944926731
12	374	-16.039995477875436	81.37080766446888	65.20703543134732
12	375	-15.241342503311898	53.77157789064222	38.73174780173576
12	376	-17.37935464107204	66.71136481495341	49.28681858751224
12	377	-11.470447296755085	41.1666444586881	29.490587936074007
12	378	-15.668242434300735	56.84867910298635	41.19772363358061
12	379	-17.754994575921955	80.05114074368612	62.065066213399405
12	380	-18.118914873371068	67.02966749935877	49.05864943069173
12	381	-26.9513874344766	71.16052039462375	44.05101881141309
