Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
12	59	-1.367446133779595	-11.194648704649996	-11.11703263351228	-13.192474429990398
12	60	7.368656626640586	1.49394275425	8.608703152713133	10.22250493473257
12	61	3.9659270296397153	11.88737969193	15.264784556260564	16.10121723578777
12	62	10.642939709272468	-2.837401605550003	7.767114055925049	9.104946047591511
12	63	9.796593857492551	10.31697621764	19.734194524324263	19.958374145411653
12	64	1.502005528222071	9.19473827395	11.69273185939528	13.618033360311529
12	65	2.555114586604759	9.04465793675	10.97124854195863	12.370560893119546
12	66	-0.202273827715544	13.413254874409995	12.867892262496753	15.307239673129516
12	67	6.645841642777668	21.47293565036	28.992793042591074	30.489034968573836
12	68	-2.674423259944888	-14.808114165720006	-16.584066359966528	-13.488765485381007
12	69	4.863708035758464	14.259905838739996	20.00792971343617	22.25903791564633
12	70	13.660448046721283	12.674432066299996	24.52211011276813	24.425224353617523
12	71	12.846943639335224	-2.925674118570001	10.562530986906497	11.825959290843455
12	72	-8.631985867745243	18.1522260087	10.715207981440471	9.553263780166162
12	73	-2.8955817886744626	14.677372699259998	12.48608447163133	14.975960620300611
12	74	8.502794309111778	19.40897356991	29.795425361022357	31.305699844640912
12	75	3.772418459207984	29.06753111338	33.36799462194904	34.375592219643295
12	76	11.616381963220192	-25.21872224954	-13.541826310218312	-15.77589942558552
12	77	6.061678874160862	21.47445766976	27.20907163107768	28.59618245999445
12	78	-1.4408162514737342	17.909872092329994	17.265393732202938	18.77254346388509
12	79	2.494471084763063	-17.90145025165	-15.724565862183226	-17.875024766341085
12	80	7.068384662561584	5.290949918419999	11.189425410790136	11.914005807047944
12	81	4.912037769478047	-6.155521508140005	-1.2278430291626137	1.261871693219291
12	82	4.484315622918075	9.911471045949996	14.031259321345717	16.037693680642406
12	83	14.04887447450892	10.819994404979994	23.141225726896664	23.67360043991357
12	84	4.30645904908306	0.1953442717199998	4.022335218061926	4.621051528229145
12	85	-2.318644313956611	6.621600745859997	3.441793203179259	4.565677695180057
12	86	-0.4371900772093795	6.336535736599998	5.274535169795854	6.354163488605991
12	87	-0.8990000053890981	3.504214447319999	2.057087626162684	2.654265774326632
12	88	8.812244451022707	19.852471574350005	28.30114822369069	28.801613569434267
12	89	5.899796924117254	5.312929262210005	10.28202972980216	11.622958800377091
12	90	3.43808019082644	11.007876169460005	14.309270001278492	16.64139345131116
12	91	-9.38889311157982	25.2688428096	15.949907752656143	18.817196284566307
12	92	1.8733187523321249	30.61162440686	32.80310173390899	35.12303057999816
12	93	0.3186360716063063	16.785134347079996	18.185964105417952	19.031969364528777
12	94	-2.2051769725512718	12.57708970131	9.690127915586343	11.57854350694106
12	95	7.478266814607196	11.63082717943	19.704063152414165	20.597956676458125
12	96	0.2984009498613886	17.282892343130005	18.25826002692338	19.24269986868603
12	97	5.140753277490148	0.6312690766000024	5.257257943565492	6.133931893506087
12	98	3.59159891854506	11.733067679580005	14.589383835351327	14.926944677339634
12	99	-4.6642018917773385	9.006595921300004	3.240817459736718	3.683768920775037
12	100	-2.083576497650938	14.66200260941	12.624885722645558	14.988148305943469
12	101	15.149269142013509	24.64865449545	40.32014569628518	41.68992395274108
12	102	-3.0817211725516245	18.56234336038999	14.439151296159253	14.160988414281746
12	103	7.828393799863987	0.4572054034000032	7.871370078733889	9.192095494800014
12	104	-2.368955868150806	69.15788877769	67.4258583735791	67.23635081562679
12	105	-4.908043801551685	19.422113670730003	16.659669214539463	19.252922765677795
12	106	7.657760437752586	-9.18279964602	-2.308513700583717	-3.5615530690702144
12	107	3.8263745599251706	27.74317129946	31.50799467158504	33.802538078976795
12	108	2.129421769059263	40.22408090514001	42.85973883920815	44.7875193868822
12	109	-9.04436433891533	25.442834994010003	15.698645410564495	18.493250597908627
12	110	2.809667016583262	39.08770201757	40.68095653766068	37.98548093507998
12	111	-1.2582094174867962	74.04770356496999	72.62038375082193	73.10215362487361
12	112	9.52385474886978	14.55503001258	24.18254989074194	26.42458824097412
12	113	8.635750741843367	-24.328329370090003	-15.349800870200852	-17.848852950934088
12	114	9.68108601483982	19.28130150924	28.874077835440403	30.374200910911892
12	115	-2.311263113399036	21.08011166758	20.153061181481466	22.15606407888117
12	116	-5.7983998552081175	22.376570098589998	14.882983683637576	17.07221949120867
12	117	3.7655203597969376	22.10398564841	26.995792897447245	29.78128902928438
12	118	0.2432221883791498	15.90462306328	16.27954948155093	18.371770388883306
12	119	9.143207118031569	24.5724036296	34.21188750266447	35.47153843121487
12	120	-5.905614914663602	15.83202043181	11.15054242729093	14.023736855742754
12	121	-7.991092807991663	48.18994993989	42.11761832240154	42.2583889742964
12	122	10.89067248723586	1.002196734830001	11.759744528710144	13.336505893123103
12	123	-3.975234164798167	18.18695803019	15.513270365918288	18.228806645434812
12	124	10.933560955832943	0.5505190291599997	10.820427949889565	11.585194270504871
12	125	6.758186588966055	38.26434948051	44.44128303427715	42.1489258002548
12	126	7.660944077302702	19.3457428882	28.011316526390143	29.869679152907334
12	127	-3.5628396397805773	19.2192307908	16.70857907732716	19.042844884941587
12	128	13.93412322664517	11.661666521	25.02065217943164	25.45297025956097
12	129	3.5709217377007008	9.837537800550002	13.844715089042438	15.9472188516811
12	130	6.473799634521129	28.08571560197001	34.20319815556286	36.56697730300948
12	131	1.658902777620824	4.329785442960002	7.369426529301563	8.576323343033437
12	132	3.360320324369241	23.001098474120003	25.976427322544623	27.835592468385585
12	133	0.3388989760715049	9.58144650605	11.478424609609648	14.163213791121962
12	134	-3.58273584098788	22.59804237001001	20.23422401904827	22.231353305163797
12	135	5.074621328501962	12.223704469709991	17.760269115766278	18.06439857103396
12	136	8.376741841173498	-0.1090411595600073	7.492126659955829	9.067421351122904
12	137	-2.877321248903172	21.04608761572	18.33858575380873	20.732768391811987
12	138	5.774085802433547	8.609849279430001	14.181441126478605	16.29689819662599
12	139	2.5177038786932826	31.652729492170007	35.03461508936016	35.98393087441218
12	140	-6.958601077087224	-11.490812925079998	-17.13826129658264	-18.92657182717812
12	141	1.9337172378436664	30.21125950978	32.240512629650766	34.96649088463164
12	142	-10.225796082086164	26.0715466168	15.475199126114603	18.277633488964057
12	143	-1.6898020295484455	2.497956688000002	0.7130338036513422	-1.0395069649384825
12	144	15.718548570468556	0.7008207509999878	19.178505241376115	17.453483044781024
12	145	-5.678762969648233	23.99437294674	19.20132630810258	21.335054529219637
12	146	-3.1505419147433718	18.80563585539	15.539096267835705	17.514825038786512
12	147	0.4511670296196826	11.99722106472	13.203128565772204	15.430410246102838
12	148	8.686260143032996	18.324287995780004	26.87477160032722	28.659240184962982
12	149	2.5392185153323226	18.036773918940003	20.20739266189048	22.00478918707813
12	150	-1.4988339933915995	20.41162921665	19.74090755233192	21.744609195011435
12	151	-2.6988770508614834	18.8607952221	18.21109126205556	19.66873846578528
12	152	16.218484487209935	5.468011508620002	21.29670194647042	21.622679298423463
12	153	7.744096090988023	-10.720532743280003	-2.531095201295102	0.0230931852711364
12	154	3.4575436447921675	3.820607689230002	7.212898364494322	8.632305983861443
12	155	1.901416098116897	15.974313103080007	18.482393526181117	19.48611228039954
12	156	1.0328324477013666	9.61351499359	9.28144725796301	11.074236215325072
12	157	-3.6862977062701248	55.050583832520005	51.22599583194824	52.99639265539008
12	158	-0.3945325817912817	14.778683845139998	13.468753236345949	14.2771115762298
12	159	10.19762431725394	-13.80755936697	-1.727166860277066	0.6758065927424468
12	160	10.18782217282569	13.6443273985	23.31330616271589	23.80515365005704
12	161	2.7290903722750954	9.50033440248	12.290391980321148	14.147553133923791
12	162	18.41609584080288	16.660704648950002	34.99498262660927	34.05328846903285
12	163	12.428899100341368	-13.476563963179998	-1.7790377426717896	-0.0274332466360647
12	164	-5.861437395622488	19.27233312523001	13.956214540550718	13.341634637268726
12	165	1.1099894137005322	8.668211805150001	10.881400969490642	12.707012505823512
12	166	4.652080725150881	6.141634234159998	10.371958015457494	12.002619621431222
12	167	-7.0554390761535615	30.34578065775	23.007767686416628	25.69114784692647
12	168	4.548870089260163	28.7182461098	33.87556041881908	36.95549120355281
12	169	2.361277651420096	15.033428383079997	16.80693381585297	13.579360231000464
12	170	7.536601257073926	8.97473728795	15.23971735793748	15.572730590502031
12	171	-1.2452720994187985	14.29814772921	12.319204268802425	14.99737497206661
12	172	7.1302709938026965	37.56348030162	43.39305443697958	44.1411454208137
12	173	18.733422241086373	48.67590767341	66.86115689089638	65.09397706299205
12	174	18.40183105363394	48.11023993903999	67.95978047300014	66.9196762307547
12	175	-3.0058694779290818	40.79936964699001	38.78017107953201	38.50474552647211
12	176	1.4592400941473898	12.26861557246	12.855669985496206	14.886899424454896
12	177	-6.412746229674667	67.84966006332002	61.49164771055803	62.81154293421423
12	178	0.8856821726076305	-6.414075706759999	-5.208066737744957	-6.371980339899892
12	179	-3.0961460983380675	14.195526724209998	11.18707319899113	13.749713405413786
12	180	4.167500495997956	0.5302069884399927	4.645087904325919	5.180605817993637
12	181	3.3096772629069164	66.50608821361	66.98932937311474	66.22676536845393
12	182	19.57128363341326	17.101829686779993	36.25339518481633	35.234054976928746
12	183	18.397146929899463	7.225129865849993	26.212370308756363	27.304356963839385
12	184	0.412790327827679	-6.218085729839999	-7.1749124500202015	-5.465592420223402
12	185	9.389056820131373	0.2340127888400047	9.960890554648358	10.82773133693263
12	186	1.4247799489530737	24.67187451566	25.87184614106081	25.90793644957012
12	187	5.426360400364501	-0.497488183519998	4.216222040908178	4.844721503410256
12	188	2.1498233448073734	12.95376644191	14.784204624622362	16.558618656825274
12	189	-2.920848919049604	20.56177181828	19.390049795387316	21.196167952934047
12	190	0.1903527376416605	16.82704522674	16.324114670831477	17.92284154248773
12	191	6.060340069991071	4.627550089849999	10.348767974384828	11.882993508756044
12	192	8.438880555797368	19.53017474204	28.76512200126308	30.438072685647057
12	193	3.849060673092026	-19.39359425570001	-16.143900655588368	-18.36312024531071
12	194	8.814411612431286	-28.40411053	-19.9492535594909	-21.66401596169453
12	195	1.694775551732164	42.10377947632	44.26779127141344	44.25553901522653
12	196	-7.573498006007867	25.88972295075	18.6277809702151	21.287138591200343
12	197	-7.110284946742468	25.36194658117	19.32639709915384	21.287618257920258
12	198	4.2153375291673	17.250853834760004	21.76815206781612	23.29172116026166
12	199	-0.5856194400694221	14.22186688419	13.24710339595913	14.974604639341123
12	200	8.467244010127615	2.8421337022300044	12.01485573494574	14.753469057090117
12	201	17.109304204263026	19.79400988676	36.13643952438724	37.065747672575526
12	202	0.1322315419383812	14.720713354720004	15.163736304588385	17.172243838838767
12	203	-2.202927284321049	-7.621505227230003	-9.115436451043934	-6.442212310881587
12	204	-4.324788665049709	19.09419920318	14.592128082440468	16.846949089493137
12	205	-0.1709288881102111	-14.291916674030002	-16.63934794947272	-18.199881358566927
12	206	8.72647736442741	17.822558912750004	26.41972700326005	28.38490771860233
12	207	2.044686596491374	14.78193312595	17.412303195655113	19.176238354935776
12	208	-3.1900659003295004	20.56079173002999	15.3648158221622	15.264696924801685
12	209	7.700310166022973	45.14669521049	57.06566833538818	59.857358624984045
12	210	1.9257079756644089	23.72421911542	26.690056097402703	28.62705178075703
12	211	-4.788216825341806	23.92239295957	17.919331673532724	17.379688164801337
12	212	-7.544731056317687	26.59463470541	19.05348979640985	21.274217568949098
12	213	5.544200395786902	18.85381699376	23.866186628001746	25.252061392646283
12	214	-3.3770374729065225	20.55879235	16.37932707759319	15.840147092938423
12	215	1.6430288995616138	9.863769574300017	11.813238898437705	13.768238226388348
12	216	-3.561421365709976	18.49307072288	14.82778741949005	16.944249944906915
12	217	-7.178098466101801	20.78539567167	12.4447731753462	13.731492988299578
12	218	-3.3060886374732945	18.4966405502	16.772450852033217	18.94091570697492
12	219	-2.162966843956383	17.269101924930002	15.39799584512366	17.285539734439226
12	220	-4.991035962564638	21.911263401019998	17.767353424220346	17.838194202951854
12	221	-2.357754073367687	18.97777624953	16.280880095495377	18.683512247283943
12	222	2.3342615759174805	8.634951069080003	10.491770921391437	12.72005113872001
12	223	3.5255041521159	9.035438188930002	11.667918330989778	14.00595920791966
12	224	-1.3502139138581697	18.33557861242	16.396908707771217	18.223926958977245
12	225	4.908798163669417	9.62547437633	13.995408846181816	14.61120636499254
12	226	7.451249718375038	2.1249604670399997	9.612394233845407	10.997512600995831
12	227	9.347590408811811	-3.602963527210008	7.852635403600288	6.239274084771751
12	228	12.964826071693096	0.5701992012199923	14.754765079676872	13.094387197954347
12	229	-2.1959475676121656	0.4730666904200049	-0.2359268435102421	-1.9939122905780096
12	230	16.92507674175431	47.74580392415999	64.60707152652321	62.45914932133746
12	231	-7.615132574399468	30.602374679870003	22.47215522301849	21.75690296079847
12	232	10.611591067863628	-2.8395739423299986	7.807521364855347	8.695656582247466
12	233	10.299975036701651	8.617159584730002	19.279717225406785	19.614616839564405
12	234	-18.19190124722081	27.98368495601001	8.878522600978613	9.176974462694488
12	235	3.11228754837066	10.22235503885	13.5038795992441	15.494879298174055
12	236	2.198124134476529	14.6763718562	17.62884043448139	18.80207525243168
12	237	-1.432388660381548	17.166660794949998	15.208174658939242	11.430029004870448
12	238	5.51723267431953	39.39903800411	44.99439641472418	47.20240148875746
12	239	2.5859455952013377	-10.584489575910002	-8.011409700062359	-9.42004787910264
12	240	5.922519688436296	-3.4439932130600006	1.489920933265239	1.5300976332800929
12	241	8.983780720329378	-0.7582101067399947	9.402279455709504	10.330049441865413
12	242	12.820877614285564	10.618460587700008	26.76698495374876	29.75447612084099
12	243	-3.2272591795772314	15.15301990439	12.6919491259614	15.229192363156471
12	244	7.159798523003701	-15.181110386680004	-8.155701751355082	-10.522919279028429
12	245	2.48735706237494	-7.358811597060001	-4.764610242884373	-3.300725065724692
12	246	5.998894022719469	2.8435934572	9.253167676273732	9.65088518205448
12	247	-4.655041667545447	61.78402763729	56.92300668975804	58.68591102678329
12	248	-5.375326527719153	15.62356603844	9.706916250754148	12.417685842257924
12	249	8.849425355670974	-4.209935639570006	4.59069185340195	5.533967988711083
12	250	8.259003816987388	21.38555328807999	29.24252414086368	27.951365104643628
12	251	2.127813689497998	16.46955054275999	20.345006276562344	21.543020031560445
12	252	3.606679170305142	3.98837112455	7.830930484458804	9.391286324651446
