Folder	Index	∆-ML_BH	PM6_BH	CC_BH	DFT_BH
12	72	-22.098052085289964	72.96693834384001	51.93251031913678	62.45812541738269
12	73	3.288761826843256	40.60342579187	44.29628993163351	45.1649156275962
12	74	11.696986805734925	69.2776417253	83.6626252734859	85.12479702581186
12	75	4.289974508836167	86.04346487472	89.15576624477399	89.56732720887521
12	76	13.645367013959913	12.75127329119	25.549016601929907	25.9444464664557
12	77	9.94225042621838	62.96715558134	72.23969902575482	71.84507398674032
12	78	6.9976771216024645	62.96182390126	68.19187920715194	70.32064011049806
12	79	7.102011799725005	46.13835080793	51.00368414376862	53.39185480508604
12	80	13.377361995051617	56.3071538248	67.55820257257437	67.03447800310096
12	81	4.577353824774036	49.96393965156	55.10108489744016	60.19937022071099
12	82	9.356001892214408	55.43765181465999	64.97196184113272	64.74514635917149
12	83	13.435558295575902	58.06396316597001	70.25860859558452	70.22003232207499
12	84	13.81342598272022	46.41889588079	58.54962110781344	58.06822020813706
12	85	9.867748085642232	44.87471034371	54.12447884332505	54.27291955056717
12	86	10.400382117077244	46.78153083938	55.69260159460828	54.91021444031503
12	87	6.7518265270337	48.82494104575	54.70494245114969	56.04798159407801
12	88	12.90183076215908	86.7523154311	97.12504598670056	101.5370804356062
12	89	17.06259354460053	51.71557412677001	67.09469231913681	66.50209637184162
12	90	11.802193215087756	56.73784149929	67.29444814103772	67.06909933232237
12	91	-5.5540398356097285	66.47795852779001	61.10782439706964	63.1030304041924
12	92	2.1700536574062426	85.78298047877	88.52714225344243	89.51942049519857
12	93	-8.37143459066283	117.22386793136	111.2185904928192	116.47821217856836
12	94	3.66881924381596	67.12923754732	70.76642806231393	71.19025973122916
12	95	10.792176192524494	83.23606319397999	93.1653049694869	98.35236322729908
12	96	7.000912859162781	42.414024682290005	48.29035018023569	48.56064929516288
12	97	16.166386044205865	46.84352084467	60.1134522256325	59.90352654675371
12	98	8.952860657183919	45.16394476369	54.08461577160051	52.93801859920495
12	99	9.702041381649906	56.97315492289	65.6781880670751	67.33649738604436
12	100	1.3717952955630608	42.24990256308	45.2101334403269	46.05276950195548
12	101	8.861108630837407	56.71298184909	66.96960307928384	66.75636354912422
12	102	3.545514036057284	73.92156274806	74.84090397527325	75.26501698716311
12	103	18.49536496287328	50.40725547489	67.08028617489617	66.56618030683603
12	104	-20.224177472526208	120.7666817131	99.08249438222263	122.81094747886527
12	105	-2.9297436406777706	48.94253088094	48.64154923849856	49.78462039920851
12	106	5.130925176315941	59.56337365961	64.26110959862126	63.57483566334122
12	107	0.3369615183910355	85.47711684379999	85.33256651042029	86.35062222616398
12	108	-3.050583710515639	110.27874351331	108.83046364714392	115.84673094170284
12	109	-8.075491405208595	68.18090452483001	60.10464296178543	62.24133912083926
12	110	-0.1417490520107094	74.71894409954001	76.11155495309504	78.01300917731714
12	111	-19.37495333893457	124.54657999556	99.90157604060369	127.33897594865994
12	112	13.387516061920904	54.41847533916	68.3951887137082	68.12647157645551
12	113	13.506774085544748	12.19806536109	25.24460580368759	24.798693323042244
12	114	13.784523888578406	63.17996848481	75.31020020853612	75.05769027181668
12	115	-7.517463282885728	87.27532511265001	79.70391046631266	83.3206574934593
12	116	0.6249748614209238	79.92896178941	77.27507190778852	78.26919963373803
12	117	3.809861946559977	71.05126938084	73.77556649624603	74.34585794107988
12	118	51.24033283087192	49.60774329625	106.95269527329948	112.16462471178966
12	119	-18.15158512815833	122.12346284633	100.60362593753962	118.41546614398248
12	120	-3.0304451697156765	51.30281860811999	48.52255730057368	50.13785112282494
12	121	10.728791806352092	74.44367997278	85.4914192139695	88.00136065171682
12	122	16.962066465057433	56.62101959207	71.43682226186502	72.12735323928064
12	123	-3.513391287648119	55.48923212969	52.37717289902503	53.43533382599708
12	124	15.15534686218598	55.18384816144	69.29636025783839	69.36497335360036
12	125	11.510202324978309	52.043410187260015	62.793698409805074	62.30771069711773
12	126	11.209660889580846	55.04480477098	65.40541682360345	65.33913287869655
12	127	6.831725117925089	66.32479494826	72.33896928202012	76.30207488453016
12	128	14.835531031363644	58.66838935497	72.36345765172155	72.51176229966222
12	129	9.837021856423236	56.73789915153999	66.27088778841426	66.01980070924037
12	130	-16.934668255387805	70.50610970484	55.57247736648424	64.66404578601941
12	131	16.855787392996717	51.452410054240005	67.55147109585232	67.16441464421223
12	132	2.5888762588147074	73.54258683573	75.92293985199649	76.1768772584619
12	133	6.315321010333719	36.28855152685	43.2427642456023	44.67050146200927
12	134	12.249971264362102	61.681415856650005	74.77450933810906	78.47779239245574
12	135	17.12762536617811	80.31118928864	97.15119935336406	101.13001634704416
12	136	14.765269301307852	55.5214920227	70.5086833012756	71.07250846974785
12	137	7.4079085115517955	63.64112422038	73.2362273914332	77.8909916493576
12	138	9.915694287075894	36.53716417148	46.057635351869976	46.95605111843906
12	139	6.230729636561591	86.11746730282	92.67330297405717	93.08827464521164
12	140	0.6350802490196656	22.96162051941	23.732057515357155	20.927215594478184
12	141	1.081765821087174	85.55844802592	84.6144546966243	85.69138950220076
12	142	-8.798256989393849	68.92033614069999	60.0665624976391	62.18907850922551
12	143	0.5043556953023653	66.40112652726	67.19925043970579	66.18124084573356
12	144	13.286380001023645	43.880135236329984	57.709814618574455	56.88784804157331
12	145	7.143037370668026	48.05275833970001	55.26975001397659	57.520606852311175
12	146	8.02672306826571	63.64820622277	70.25394798768684	73.24822367157321
12	147	2.8765128215018194	38.27480068039	42.36881609392003	43.043292072747136
12	148	10.78216122998856	53.91376909393999	63.77611350460211	63.507626976352185
12	149	1.66629581595771	47.69217349512	49.53929393287399	49.85278380746604
12	150	-6.948236735915998	85.45355552227	78.66616535410867	82.31502007233212
12	151	-6.014878055197187	80.91427794544	75.6680869278207	78.33324436520343
12	152	15.284413505665723	58.31042422863	72.2495022143703	72.56209040782414
12	153	2.840905649238266	48.47211388793001	52.67708451571525	57.842002003482776
12	154	11.003539752069628	61.653805041080005	72.5461045919219	72.63662554271286
12	155	5.837673652189551	86.32591939010001	92.99787591720816	97.6344843285915
12	156	10.654950640222523	58.03338902475	68.67868558177724	68.33549557407969
12	157	3.35190555776353	73.99706182857001	76.25786483314005	79.66891555057373
12	158	3.0725473402126227	74.34426904506	76.73126590659376	76.98402490108856
12	159	11.295685111457717	38.28897160344	49.67827275281888	53.99764619942289
12	160	9.013967163831694	58.83133306219	68.152933959238	67.86631695137476
12	161	8.524829630478052	58.49541876842999	66.97758906893432	66.59868233924499
12	162	16.121885700180428	88.26722976781	103.13780438120013	107.34745175950228
12	163	5.265890704060439	47.16842586476999	53.91079654393252	59.06038314534817
12	164	-19.51779136751429	72.18207444888	53.03242531162687	62.96239811767009
12	165	8.60222936750506	56.35216408942001	66.20562774752034	65.92454766176525
12	166	12.26175365500967	56.79261344288	68.32502131332876	68.00241085278685
12	167	-7.683826494816458	87.90444491337	80.34630873324932	85.88482433141326
12	168	3.5453286948613822	82.63202442810001	84.92358375500771	86.27048559868126
12	169	-3.4197458806156646	62.63150879402001	59.03848220861983	62.179727314272895
12	170	14.68070191462175	43.59046265925	55.78041750181001	54.538551139383344
12	171	4.451064689870691	41.56032169473999	44.93324121402111	46.09593258847599
12	172	6.487862975220196	78.81877547206	85.98385244823294	85.91690896163345
12	173	2.1469611630309373	74.47710905342001	76.35338538704673	78.18703825920238
12	174	9.384461735346122	67.50152579865	80.03432704150327	82.28995979233878
12	175	14.73918740960653	68.70812282063	84.1798651178251	86.24585194530664
12	176	4.922568303445587	67.95832994239001	71.67305812146515	72.04117465595482
12	177	-6.758776319329627	82.72210491568	75.59057693686918	76.60599909781013
12	178	-1.2174663427867929	67.25624084189	67.23499022252508	66.27086933969986
12	179	1.9400485108199064	40.85828102213	43.74301973709953	44.93285840307362
12	180	8.535835982911522	51.16012467719	55.98276767498464	55.526221813313896
12	181	17.705713413393823	81.59687827935	100.06091994131566	120.6368488460721
12	182	17.166443860012805	88.90951042416	106.74972014978994	111.43217824253952
12	183	-7.53895810834365	64.78790357384999	59.12481068779016	69.41290774036315
12	184	-1.6711401148641016	67.7738173754	65.91661932435818	74.7551404881815
12	185	13.843014796613716	58.08595173412001	70.35893042886164	70.38248021993786
12	186	7.189048539526993	81.24957190099	87.3863172243291	87.95466232919716
12	187	15.831891213223573	47.29429686915	60.48574739517062	59.75237157163792
12	188	2.3146122850012034	39.79922302617	43.26607881550444	42.87795003195061
12	189	6.59140776944696	67.99871188438	75.96973272418836	78.64750447386177
12	190	1.7104474333464168	42.10651680515	44.21922732211533	43.95191920586512
12	191	13.243725455467938	54.97700341888999	67.03626291680848	66.89749164495151
12	192	11.348905476217624	60.54850763453	72.29053677988122	71.52547758579021
12	193	8.363417191780172	43.94212754770999	51.73194736576989	53.69331842035172
12	194	22.0201548760524	33.05547330518999	55.259354160225485	56.84371409119922
12	195	9.559916999161942	136.12047442507	144.1542831773113	161.24747886313708
12	196	2.730904407799244	37.33391826648	39.74342487251852	41.43474125766079
12	197	1.3729658835800365	39.28099617528	39.99602474673884	42.66108532832004
12	198	7.844686533178901	57.69980618798	65.93044433390605	65.79227495152736
12	199	5.603817877796246	38.46448580725	43.77661716230796	44.279480841592886
12	200	8.285996199789224	52.40383591163001	60.55646595114376	65.75530602276558
12	201	12.791705704497872	57.735456033290006	69.03460520631052	68.90064213209553
12	202	2.3845824616146274	42.9157814384	46.18389839149313	46.33345524626202
12	203	-4.546065188274952	49.81404610765	45.62000634646392	51.082533973036334
12	204	2.656594207335729	75.54727548491	77.11177075663	78.04565418735729
12	205	6.677132128068479	47.76497445033	53.60102869858383	55.3903838879487
12	206	11.238797519530635	54.93832337132	65.6684909586329	65.0151733555249
12	207	9.799252657860052	61.88755954784	72.32974261592608	76.17066003978834
12	208	1.7871448294899892	75.99700223843998	75.18964474162203	75.705685419176
12	209	-10.627951095608296	88.79334575259	78.61684270118712	80.28901392719126
12	210	0.4945275256759487	78.15540562266	76.88025776931318	77.80714221694507
12	211	1.4707112909527496	76.96663698246999	79.4396579193126	79.68989174519083
12	212	5.984254392125877	49.14560747243	56.76301016556681	58.12976052582962
12	213	8.9793949846935	57.30932980482	65.32638481320464	65.22156379834632
12	214	26.39043532853248	50.68267872185999	77.2503667656274	77.23187422991032
12	215	9.076431315537777	56.18552371993001	65.53334716634708	65.22379839955829
12	216	1.517193238105392	78.42831984371	77.32817654826795	77.80336714762961
12	217	-11.356368783599464	85.92532388402	73.07826022637892	75.19465587518062
12	218	4.401242713531246	63.60924483222	67.01003575520008	70.03004509740276
12	219	8.270272269612178	62.40098742543999	68.91424806311261	72.05908836310846
12	220	-18.417079684732016	72.76390556806	55.020729191368446	64.95364918041741
12	221	7.272258252982283	63.51007373786	69.32442998531042	73.88859719154425
12	222	6.807664717460284	36.6095938462	43.83477675213362	44.82656610276899
12	223	7.118736906151753	37.43106922599999	44.14590519055491	45.33974031047546
12	224	6.865749877440976	63.19014064780001	68.57344255244243	71.88637605862459
12	225	-3.134797227103263	74.99058766499999	70.39801404217724	73.97527389027528
12	226	16.184690715075703	52.4153732799	66.02149337925948	65.83736592932837
12	227	7.4389104123984	43.04534449287	51.920419489295455	51.16231546265772
12	228	7.707451608264819	50.39806570623999	60.45121600353741	59.54036810577964
12	229	1.8957526053127367	61.5789447475	64.08424171997467	62.88513257223531
12	230	14.182896747544874	53.43673131654	70.14570012313197	70.33298230418586
12	231	12.69414739520289	60.41263742390999	75.4754407814471	77.12376242462778
12	232	15.298440930462675	26.210306358190003	40.80048579451977	40.955429675552296
12	233	12.063487106526736	78.94002737817	86.52939724124735	90.28628074552398
12	234	-8.762538020178908	28.898580041710005	33.4830154729425	37.49509089658386
12	235	9.202284525847062	55.89681739456	66.73074519535294	66.2563317483582
12	236	8.446067490120186	71.42970336202	82.47539018312818	83.20307457650779
12	237	-9.3048297536443	64.02435256267	55.32053934011492	58.305120221630204
12	238	-19.824179731716868	74.81068497191998	57.52670184822637	65.13279778207652
12	239	2.941547390917549	58.45522592582001	60.35408810491208	59.67572867049603
12	240	18.29740019442397	44.84676975727	62.37972988781985	60.74433157296153
12	241	19.585654897789937	47.931769327850006	67.02487775046029	66.27034124507918
12	242	8.010751628869912	41.74460365273001	53.18740609008819	53.75161637554993
12	243	0.3540301662578713	40.82986999333001	42.70092303311685	43.562286851607496
12	244	4.074294981022831	39.06606166900999	41.59352708465303	40.568027310364414
12	245	-0.4027261946757789	71.42812599646	68.36092713460675	82.14714825080591
12	246	10.5761212441721	60.87757514708	69.63805130706169	69.76083215081599
12	247	-5.323776270466624	80.54108109465	73.78664264653344	74.75208261283115
12	248	-2.791328466264531	52.29432430970999	49.15126661729301	50.74096745270072
12	249	16.10904193855822	50.79134860092999	65.92032521098736	65.60888775647618
12	250	10.545220479310956	85.35329364734	91.38644479573122	94.89100746263284
12	251	9.275625850161305	84.79903644628999	94.20560292326265	98.98193502167123
12	252	11.603924503433518	58.58597892273001	70.4289548516972	70.50994012033334
12	253	17.365025304898154	67.10014622197001	86.35348177776905	90.02547349693486
12	254	-20.43687159891124	120.78763254075	98.588589862542	121.43940045131605
12	255	12.16630467309733	58.427347603810006	68.86907175998203	69.15557576942956
12	256	7.350334983231733	69.72296845911	80.52415900622145	84.24832831771346
12	257	9.523833374201786	79.02012710823001	87.00069977281964	86.86448134260718
12	258	10.09636701431009	74.43819839685	85.7192585998855	88.94209778195363
12	259	18.953372302406933	48.15670995863	64.82608781207819	64.20222128435853
12	260	-4.114859701920068	57.5261529988	53.97515490363003	55.405583327112254
12	261	15.725703791482374	52.00935846232001	65.87216252135113	65.57341548008844
12	262	3.4795811675139703	85.98996358672	88.3661702531681	88.95048964343732
12	263	-2.339709078602027	38.66873619855	37.69868405221496	42.74822785728611
12	264	-7.830165038554696	46.84653951647999	40.29753909600549	47.01774133197614
12	265	0.0385396874335128	57.999351136350015	55.52039662995958	57.36216693892493
12	266	-4.209763142775046	55.29237967511	49.96390275412705	51.23101388377836
12	267	8.026041067147162	59.49589285402999	68.41964479818125	68.1755267229455
12	268	16.681477345060557	64.72373200742001	79.5536225810065	90.75869711855194
12	269	2.2752128515858203	109.94840765126	110.80845238629264	114.87709158548388
